,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.184,117.211,345.15,117.199,345.62,112.136,350.405,112.037,350.525,107.104,350.627,102.167,355.588,102.149,370.599,102.232,365.53,102.188,360.643,106.918
neck,345.21,167.857,345.353,172.863,345.441,167.919,345.519,162.821,345.653,152.779,350.401,147.784,350.507,147.768,350.634,152.602,355.504,152.668,355.445,152.604
RShoulder,304.921,172.906,305.023,177.732,305.082,172.833,309.923,167.726,309.976,152.619,314.873,147.555,314.938,142.796,319.95,147.474,320.085,147.58,320.053,147.469
RElbow,299.622,223.694,299.772,223.812,299.518,218.77,299.482,218.496,294.619,213.476,294.576,203.346,294.477,203.39,299.693,208.451,299.809,213.458,299.686,198.243
RWrist,310.063,213.59,330.197,223.843,325.07,243.942,325.129,223.855,309.99,218.341,304.948,198.292,309.881,198.332,310.056,223.95,320.094,258.861,309.812,228.695
LShoulder,380.876,167.745,381.029,172.762,385.712,167.901,385.76,167.716,385.99,157.808,386.086,157.666,386.227,157.709,390.948,157.709,390.994,162.695,390.965,157.775
LElbow,411.351,213.396,416.305,218.315,416.454,218.29,421.122,218.293,416.398,218.344,416.283,213.524,416.22,218.297,416.198,218.269,416.336,218.386,416.328,218.352
LWrist,426.452,167.892,421.53,183.311,426.38,188.068,421.584,203.409,421.529,188.226,421.535,183.332,421.244,203.358,0.0,0.0,426.418,188.279,421.372,198.264
MidHip,345.623,289.558,345.566,289.619,345.501,284.465,345.335,284.495,345.303,284.431,345.154,274.395,340.528,274.404,345.163,269.466,345.145,279.499,345.147,274.442
RHip,335.168,289.626,335.061,294.459,330.169,284.478,325.013,284.51,320.064,284.42,314.838,274.326,309.967,274.316,314.886,269.318,314.858,274.398,310.072,269.454
RKnee,340.434,380.702,340.498,380.904,340.463,380.732,340.347,380.807,340.217,380.725,314.927,370.663,309.874,375.614,304.778,360.636,299.869,370.587,299.663,365.684
RAnkle,345.402,472.208,350.336,472.231,350.499,472.225,350.484,472.223,350.376,472.224,340.206,472.172,339.975,472.176,305.062,472.18,299.562,446.88,289.633,472.184
LHip,380.655,289.513,380.61,289.603,380.56,284.442,375.733,284.482,375.707,284.467,375.641,274.488,375.575,279.402,375.658,274.416,375.601,289.517,375.642,284.452
LKnee,380.689,380.615,380.527,380.932,375.677,380.701,370.794,380.763,370.682,380.628,365.657,375.832,360.612,380.722,360.532,375.706,350.634,380.751,355.638,380.902
LAnkle,375.584,472.192,375.73,472.221,375.644,472.215,370.659,472.222,370.582,472.232,360.62,472.214,350.597,472.206,350.556,472.202,345.457,472.212,345.429,472.238
REye,340.173,107.137,340.144,107.076,345.168,102.222,345.288,102.134,345.417,101.968,345.574,101.713,350.337,101.699,355.446,101.731,350.535,101.691,350.48,101.767
LEye,345.564,107.054,345.534,107.043,355.471,102.207,360.495,102.142,365.59,102.011,370.627,101.783,370.793,101.749,380.606,101.84,375.778,101.788,375.753,101.845
REar,325.066,117.103,330.05,122.112,335.163,112.179,340.0,107.213,340.187,102.229,340.388,101.909,340.488,101.823,345.248,101.909,345.212,101.952,345.139,101.951
LEar,355.619,117.077,360.507,117.117,370.639,112.089,370.799,111.982,380.559,107.096,380.726,106.987,380.85,102.201,381.111,107.008,381.088,107.006,381.035,107.001
LBigToe,375.733,472.23,375.753,472.258,0.0,0.0,360.577,472.26,355.491,472.261,355.47,472.229,350.486,472.219,345.554,472.22,345.379,472.224,345.368,472.259
LSmallToe,381.023,472.23,381.008,472.255,0.0,0.0,380.678,472.264,375.784,472.268,380.694,472.236,375.696,472.219,370.755,472.234,360.654,472.236,370.628,472.253
LHeel,370.588,472.202,375.59,472.236,0.0,0.0,370.602,472.241,0.0,0.0,0.0,0.0,0.0,0.0,350.513,472.213,345.445,472.21,345.43,472.232
RBigToe,0.0,0.0,340.373,472.232,345.29,472.229,345.279,472.23,340.31,472.232,319.983,472.208,314.979,472.216,299.671,472.214,289.574,472.199,284.427,472.229
RSmallToe,0.0,0.0,340.12,472.246,340.33,472.238,340.375,472.234,335.272,472.237,304.951,472.189,304.913,472.199,294.559,472.211,274.388,472.181,269.279,472.211
RHeel,345.367,472.222,0.0,0.0,350.473,472.238,350.482,472.237,350.462,472.239,340.325,472.197,340.107,472.197,310.005,472.211,299.824,472.19,294.634,472.201
