,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,264.259,102.187,264.101,102.183,264.107,112.002,264.203,106.959,264.082,102.166,264.281,102.069,264.445,102.069,269.311,106.914,274.429,106.998,284.424,102.184
neck,264.172,152.681,264.002,157.625,264.013,167.737,259.322,157.804,259.331,152.739,264.095,152.614,264.219,152.659,264.425,157.635,269.269,157.636,269.423,147.703
RShoulder,223.846,157.791,223.539,162.697,223.625,172.756,223.567,167.774,223.563,162.764,223.794,157.688,228.636,157.697,228.853,157.746,233.91,152.71,233.923,147.649
RElbow,213.431,218.443,193.224,218.702,203.308,223.443,198.36,218.785,213.446,218.608,213.44,218.486,213.481,218.451,208.446,218.506,213.558,213.52,218.497,218.403
RWrist,233.895,203.357,238.814,223.473,228.835,233.794,249.055,223.418,238.802,193.303,233.924,193.265,233.87,198.351,243.898,223.901,248.869,228.917,259.085,218.774
LShoulder,299.917,152.612,299.848,152.708,299.743,162.737,299.663,157.653,299.65,152.641,299.767,152.606,299.885,152.649,304.709,152.77,304.912,157.657,309.856,147.732
LElbow,330.201,213.318,335.035,213.374,335.047,213.353,330.126,213.343,330.082,208.432,330.113,208.454,330.139,213.298,335.229,213.526,340.213,213.447,340.388,213.404
LWrist,345.512,167.795,345.541,167.916,345.481,172.767,350.364,172.895,350.338,167.834,350.357,167.811,345.581,172.986,350.424,178.202,365.655,177.823,375.762,172.987
MidHip,264.392,274.343,264.282,279.457,264.309,279.488,264.394,284.43,264.426,274.466,264.45,274.369,264.48,274.479,269.285,279.417,269.469,279.369,274.398,279.409
RHip,248.955,274.413,238.947,284.414,243.902,284.425,248.887,284.526,249.003,279.416,253.841,274.47,253.913,279.428,254.065,279.507,258.871,279.468,258.961,279.466
RKnee,249.038,380.621,238.918,381.058,233.791,381.029,238.833,385.712,253.931,380.596,254.013,375.82,254.045,375.878,253.865,375.838,254.076,375.833,258.867,380.889
RAnkle,259.22,472.209,259.323,472.236,259.049,472.237,263.994,472.239,259.281,472.195,264.083,472.203,259.253,472.189,259.069,472.195,259.247,472.174,263.965,472.19
LHip,299.556,269.485,299.531,279.346,299.521,279.369,299.593,279.426,299.605,274.333,299.588,269.467,299.608,274.366,299.75,274.471,299.921,274.422,304.636,274.46
LKnee,309.979,355.594,310.039,370.588,310.068,365.664,314.853,360.565,310.048,360.561,310.042,355.565,310.068,360.669,314.954,360.618,319.959,365.601,330.021,370.794
LAnkle,340.102,446.835,340.283,472.187,340.353,472.176,340.2,441.816,340.055,472.183,339.995,446.831,340.182,472.181,340.418,446.861,340.421,436.692,340.466,446.902
REye,259.211,101.819,259.06,101.761,259.075,102.134,259.154,101.875,259.056,101.765,259.249,101.686,263.974,101.693,264.182,101.797,264.413,101.875,269.272,101.73
LEye,269.375,101.737,269.25,101.745,264.53,102.097,269.321,101.856,269.204,101.735,269.43,97.0817,274.405,97.0643,279.514,101.837,289.571,101.878,294.574,101.707
REar,244.016,102.213,243.832,102.13,243.849,112.005,238.915,106.917,238.927,102.075,248.852,102.048,249.037,102.098,258.863,102.158,259.057,102.232,259.281,101.913
LEar,284.526,102.091,284.469,102.091,279.472,107.114,279.425,106.937,279.523,102.081,284.542,102.048,289.487,102.03,294.62,102.207,299.463,106.902,299.712,102.001
LBigToe,345.412,472.185,345.486,472.203,350.368,472.194,350.372,472.184,345.467,472.196,345.396,472.184,350.373,472.19,350.445,472.177,345.468,472.155,345.482,472.182
LSmallToe,355.561,472.183,360.603,472.21,365.661,472.195,365.643,472.167,360.519,472.193,355.547,472.18,360.628,472.194,365.699,472.173,360.52,472.158,360.569,472.194
LHeel,335.259,472.204,340.205,472.228,340.186,472.22,335.244,472.203,335.214,472.225,335.154,472.203,340.083,472.223,340.272,472.205,340.413,472.169,340.359,472.201
RBigToe,264.205,472.236,264.32,472.254,264.209,472.258,269.286,472.266,264.322,472.225,264.388,472.231,264.338,472.216,264.244,472.212,264.352,472.193,264.365,472.218
RSmallToe,258.979,472.264,259.137,472.287,259.0,472.296,259.193,472.293,259.049,472.251,259.132,472.254,259.067,472.245,258.978,472.242,259.078,472.225,259.108,472.234
RHeel,264.188,472.231,264.31,472.245,264.039,472.243,264.256,472.245,264.238,472.225,264.397,472.229,264.201,472.217,259.298,472.216,264.234,472.199,264.307,472.215
