,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.576,127.271,380.717,122.114,380.89,122.144,385.84,127.287,386.173,127.182,401.067,127.305,406.132,122.131,421.146,117.193,421.612,117.128,431.533,112.144
neck,365.686,173.016,375.634,167.832,380.576,172.738,380.952,172.923,385.873,173.027,390.988,172.987,396.165,172.852,416.411,162.819,421.386,157.816,426.604,162.815
RShoulder,330.191,177.741,335.301,172.777,340.266,172.851,345.198,172.998,345.582,177.741,355.598,177.719,365.631,172.922,380.736,162.873,381.067,162.748,390.968,162.746
RElbow,304.902,223.663,305.107,223.411,309.955,218.759,320.104,223.574,335.274,223.48,340.473,223.731,345.155,223.579,345.489,218.401,350.517,218.458,375.72,218.608
RWrist,350.39,223.537,345.512,218.453,345.594,218.291,355.591,223.884,370.706,253.928,380.744,238.796,380.816,223.747,380.924,213.289,385.916,203.38,391.197,208.383
LShoulder,396.218,172.871,406.212,162.819,411.363,167.882,421.239,172.863,421.485,172.956,426.562,172.862,431.643,172.775,451.768,162.814,456.994,157.815,466.834,167.843
LElbow,431.562,213.374,431.592,208.441,431.557,218.274,441.81,213.514,451.891,218.281,461.96,208.527,462.013,218.357,467.231,213.329,472.271,213.309,487.449,213.549
LWrist,467.313,167.885,467.232,167.899,467.075,178.007,477.18,172.989,477.263,177.836,507.445,167.91,502.508,178.129,507.561,177.931,507.7,182.899,507.782,183.12
MidHip,380.819,289.508,381.012,284.578,385.88,284.456,386.137,284.497,391.105,289.568,406.183,289.516,411.344,284.47,421.317,279.478,421.625,279.424,426.747,274.488
RHip,345.613,294.464,350.535,289.637,360.665,289.498,375.613,289.514,380.613,294.462,380.976,289.583,381.093,284.535,386.064,279.53,391.079,279.428,416.16,274.461
RKnee,365.668,385.751,370.72,385.721,375.762,380.86,375.877,380.706,380.638,380.743,380.779,375.8,380.874,375.722,385.732,370.675,385.751,370.606,390.955,370.728
RAnkle,380.674,472.258,380.826,472.242,380.734,472.219,380.664,472.214,380.644,472.212,375.638,472.197,375.619,472.177,375.877,472.174,380.543,472.171,380.855,472.186
LHip,406.139,279.521,411.2,279.432,416.327,279.376,421.201,279.477,421.498,289.466,426.559,284.472,431.511,279.374,441.723,274.493,451.911,279.347,461.893,274.427
LKnee,431.71,365.707,436.756,370.576,451.868,365.648,451.74,365.619,451.829,370.632,461.7,370.722,461.925,370.785,462.126,360.636,462.105,365.684,467.206,370.784
LAnkle,466.945,472.185,467.17,472.181,467.303,441.855,467.153,472.179,466.998,472.189,466.868,472.181,466.952,472.179,466.973,472.173,466.94,441.868,472.102,472.201
REye,365.741,112.085,375.58,107.132,375.795,107.133,380.869,112.182,385.715,112.099,386.168,112.186,391.068,107.075,411.27,107.113,421.221,107.034,426.446,106.897
LEye,380.977,112.139,381.099,107.117,385.828,107.14,386.232,112.145,391.231,112.042,411.213,112.196,416.299,107.168,421.568,107.153,426.583,107.058,441.72,102.228
REar,345.405,122.171,350.371,112.182,350.618,117.117,370.612,127.162,375.665,127.243,380.834,127.223,385.707,117.133,391.038,117.054,401.157,107.178,421.158,107.199
LEar,385.825,127.371,385.944,117.187,386.206,122.131,401.052,127.273,406.312,127.217,416.354,127.265,421.512,122.155,426.602,117.133,431.738,117.066,456.842,112.169
LBigToe,472.208,472.199,472.238,472.192,472.228,472.188,472.259,472.195,472.285,472.193,467.154,472.198,467.194,472.197,467.211,472.2,467.166,472.19,472.078,472.233
LSmallToe,492.451,472.204,492.511,472.202,497.425,472.195,492.487,472.207,497.395,472.201,477.301,472.227,482.254,472.227,482.267,472.225,477.325,472.218,497.436,472.244
LHeel,466.904,472.225,467.105,472.218,467.153,472.196,467.086,472.216,466.925,472.227,462.176,472.22,462.191,472.214,462.208,472.208,462.173,472.196,467.277,472.219
RBigToe,385.81,472.279,385.849,472.259,380.959,472.246,385.831,472.233,380.981,472.234,375.781,472.225,375.797,472.209,375.747,472.206,375.637,472.205,375.759,472.213
RSmallToe,380.806,472.307,380.839,472.289,380.729,472.271,380.787,472.263,380.647,472.256,370.637,472.237,370.662,472.224,365.694,472.212,360.576,472.204,370.748,472.22
RHeel,380.917,472.266,385.823,472.253,381.011,472.237,380.917,472.237,380.881,472.239,375.852,472.219,375.799,472.202,380.788,472.204,380.85,472.197,385.84,472.21
