,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.334,61.2987,340.362,61.4381,345.328,61.5045,345.321,61.493,345.245,61.3455,340.362,66.36,345.133,66.537,340.166,61.6862,330.197,61.5004,330.207,61.2932
neck,350.447,97.077,345.549,96.8478,350.416,96.7922,345.625,96.8529,345.626,96.7077,345.237,96.7377,340.368,96.8138,340.046,96.8259,330.141,97.0293,325.158,96.9919
RShoulder,319.994,101.955,315.032,101.764,325.067,97.024,320.043,96.9771,320.024,96.7489,309.895,96.8329,304.885,96.9631,299.709,96.9101,299.417,101.784,299.429,101.713
RElbow,279.459,117.089,289.61,132.428,294.507,137.239,279.408,132.428,284.492,132.216,279.362,127.167,269.228,112.171,259.277,117.091,259.174,132.276,259.301,137.251
RWrist,249.061,76.582,259.17,96.8317,259.362,97.0663,269.195,96.853,264.305,106.928,258.938,101.861,254.024,96.805,233.804,91.7953,228.664,91.8071,228.652,96.7562
LShoulder,385.937,96.8487,385.786,96.6725,385.836,96.6912,381.065,96.7941,381.075,96.596,380.734,96.6307,375.657,96.6861,370.703,96.7359,355.618,96.8526,350.622,96.8413
LElbow,391.121,61.4453,385.822,61.6133,380.783,86.646,380.921,86.7305,345.378,71.4771,345.176,66.4275,345.269,66.3914,375.644,61.6436,380.712,61.3818,370.749,61.1441
LWrist,345.574,56.1486,335.187,56.0156,314.999,61.3941,314.903,61.3845,299.776,56.4462,294.657,56.1303,294.518,56.462,304.623,56.1716,330.168,56.1833,310.023,56.0892
MidHip,350.467,218.525,345.424,218.515,345.152,218.503,340.246,218.597,340.037,218.689,339.995,218.545,335.087,218.674,330.062,218.682,320.002,218.793,314.887,218.7
RHip,340.146,218.581,335.049,218.555,325.02,218.47,310.003,218.565,305.068,218.674,305.061,218.509,304.748,218.602,299.931,218.63,299.668,223.43,299.543,218.71
RKnee,345.328,304.956,340.5,305.043,340.116,309.813,330.225,309.951,315.014,314.921,299.929,304.561,299.644,304.66,299.452,304.743,294.577,305.041,289.631,305.068
RAnkle,345.65,390.96,350.598,386.085,345.603,386.068,345.298,386.023,345.285,386.209,335.182,385.731,309.914,385.894,299.504,385.774,274.446,396.043,279.355,391.204
LHip,380.636,218.543,375.634,218.577,365.657,218.651,355.52,218.754,350.497,223.419,350.414,218.706,345.57,223.42,345.402,218.799,345.208,218.798,340.398,218.733
LKnee,360.501,304.927,345.486,305.023,345.462,309.861,345.449,309.952,345.262,314.964,345.266,305.041,345.141,309.835,345.213,305.046,345.229,305.08,345.14,309.797
LAnkle,355.425,396.106,340.444,401.233,345.185,401.186,345.143,401.104,340.374,406.259,340.416,406.237,340.312,401.17,340.258,401.089,340.382,396.193,340.233,401.063
REye,340.312,56.5059,335.26,61.2209,345.192,56.576,345.196,56.5579,345.139,56.4961,340.318,61.3928,340.41,61.4072,335.169,61.2986,319.937,56.5729,315.057,56.3745
LEye,350.374,56.1799,345.258,56.2543,350.421,56.5276,350.404,56.5102,350.369,56.3939,345.416,61.2554,345.515,61.4591,340.488,61.2227,340.116,56.4419,340.134,56.2599
REar,330.158,56.4663,340.04,56.2527,340.14,56.3345,340.269,56.3095,340.33,56.1574,340.098,56.2923,340.03,56.4647,330.11,56.4685,305.004,56.6008,305.03,56.55
LEar,370.732,61.4196,350.621,56.3443,375.656,61.26,375.656,61.2878,375.684,56.5539,370.69,61.4481,355.623,61.5331,350.458,61.3049,345.572,61.3909,345.525,61.3663
LBigToe,335.13,416.253,320.048,421.127,319.968,421.101,330.094,421.141,319.958,421.283,304.988,421.075,309.931,421.091,314.928,421.099,335.146,421.363,330.143,421.371
LSmallToe,345.212,421.248,340.144,421.366,340.064,421.365,340.332,421.349,340.057,421.478,330.064,421.429,335.228,421.359,340.136,421.392,345.282,421.425,345.156,421.457
LHeel,365.628,416.153,345.253,416.424,345.49,416.33,345.373,416.248,345.172,416.396,345.338,416.447,340.502,416.192,340.323,411.25,340.261,411.225,340.101,411.228
RBigToe,330.165,416.259,345.433,411.256,335.217,406.267,340.095,411.194,340.126,416.296,304.619,401.234,294.612,406.234,269.412,406.257,264.278,421.415,264.252,421.413
RSmallToe,335.118,411.264,345.326,406.252,335.292,401.191,335.168,401.243,335.161,411.242,304.689,396.174,289.643,396.162,264.356,391.161,259.175,416.4,259.149,416.391
RHeel,355.573,401.256,360.646,396.162,355.548,396.022,350.346,391.191,350.477,396.179,340.458,386.126,325.017,391.08,304.57,390.984,289.578,411.2,294.476,406.287
