,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,325.014,61.1817,330.013,61.1814,335.165,61.2459,335.07,56.5626,335.0,61.3658,330.052,61.3076,335.038,61.4868,335.049,61.1566,340.208,56.4914,340.458,56.3187
neck,314.889,91.6263,325.146,86.7031,330.025,91.8233,335.149,96.6173,325.113,96.5683,330.182,91.8752,335.18,96.6926,339.984,86.7464,340.029,91.6806,340.169,91.5846
RShoulder,289.494,86.6804,294.662,86.5929,299.433,91.5933,299.531,91.7797,299.428,91.8711,299.542,91.8572,299.633,96.6894,299.674,86.726,304.885,91.6052,309.922,86.7824
RElbow,309.972,101.811,304.749,97.0808,299.816,102.004,304.789,107.036,330.14,117.091,340.154,117.157,350.487,117.202,345.292,112.065,375.815,97.1043,380.643,96.7618
RWrist,380.866,81.7028,375.802,86.5869,365.597,86.7115,360.533,86.6704,375.738,81.5702,385.964,86.5704,421.349,91.6903,416.318,96.8945,431.52,71.586,436.693,66.5415
LShoulder,345.592,91.6962,355.451,86.6495,350.55,96.5379,360.596,96.6242,350.476,96.6201,350.581,96.5629,360.66,96.6726,370.619,81.7425,355.535,91.7194,355.505,91.606
LElbow,385.961,86.6539,391.2,91.6004,391.16,91.7262,411.138,91.8093,401.063,96.7583,396.124,91.6988,421.175,101.773,416.4,101.737,421.155,96.6752,416.412,91.839
LWrist,421.223,61.2643,426.376,61.2284,416.34,61.535,431.529,61.2905,426.569,61.6358,431.631,61.5767,451.908,66.4533,446.686,81.5685,456.773,61.6651,456.863,61.6039
MidHip,309.842,218.628,314.866,218.694,320.079,218.511,335.04,218.518,335.013,218.281,335.034,218.28,335.321,218.406,340.126,213.541,340.252,218.294,340.431,218.346
RHip,294.701,218.595,299.577,218.649,299.859,218.45,304.752,218.443,304.964,218.275,304.974,218.301,309.834,218.423,310.062,213.586,324.98,218.352,334.995,218.395
RKnee,294.486,304.95,299.542,305.002,299.966,304.714,309.929,304.816,330.142,304.749,335.07,304.781,340.033,309.811,340.167,304.895,340.187,309.866,340.214,309.867
RAnkle,279.467,391.004,274.496,391.123,284.561,391.19,294.611,396.089,304.836,406.194,309.787,411.339,330.027,416.354,330.034,416.298,320.011,416.346,325.078,416.265
LHip,340.193,218.687,340.335,218.764,340.524,218.578,345.473,218.616,345.28,218.272,345.293,218.262,345.569,218.441,350.356,213.567,350.334,218.303,350.432,218.375
LKnee,340.049,309.836,340.054,309.968,340.254,305.027,340.421,309.874,345.118,304.848,345.2,304.771,345.148,309.756,345.295,304.774,345.492,305.044,345.648,305.012
LAnkle,324.97,390.968,320.097,391.034,330.129,391.174,320.092,391.157,319.999,390.97,325.138,391.052,330.094,401.181,330.115,396.144,335.128,396.186,340.06,396.128
REye,309.921,56.2566,314.888,56.2763,325.003,56.298,319.988,56.1943,320.019,56.4286,315.024,56.3709,319.934,56.507,319.982,56.228,335.044,56.0547,339.998,51.2559
LEye,335.147,56.1998,339.991,56.2363,340.257,56.3143,340.236,56.1488,340.213,56.3971,340.126,56.3621,340.285,56.5104,340.281,56.2077,345.25,56.0704,345.464,51.197
REar,304.607,56.2826,304.87,56.2732,305.08,56.333,305.02,56.3396,304.994,56.4346,305.064,56.3515,305.037,56.4904,309.879,56.2638,309.99,56.0974,314.953,56.0185
LEar,345.123,56.2782,345.351,56.3254,345.494,56.4244,345.567,56.4333,345.565,56.4396,345.561,56.5135,350.467,61.2334,350.374,56.3322,355.435,56.3238,355.623,56.0814
LBigToe,340.158,416.275,340.434,416.4,345.326,416.431,345.215,421.117,350.53,416.224,355.523,411.327,350.62,421.115,355.539,416.312,365.68,416.422,365.663,416.322
LSmallToe,345.263,411.257,345.427,411.321,345.531,416.202,345.337,416.187,350.449,406.211,355.45,406.127,0.0,0.0,360.559,411.306,0.0,0.0,370.654,411.335
LHeel,310.021,396.201,309.839,401.114,314.901,406.201,309.8,401.222,304.95,401.09,305.042,401.137,309.792,416.325,309.773,416.18,314.939,411.336,320.073,411.219
RBigToe,294.449,416.436,294.509,421.288,299.746,421.174,304.951,421.396,340.4,421.404,345.52,421.402,355.471,426.22,355.511,421.628,350.576,421.631,350.519,421.554
RSmallToe,269.303,416.337,269.203,421.182,279.482,416.432,294.718,421.345,320.057,426.289,335.207,426.34,340.397,426.473,340.432,426.436,340.319,426.464,340.31,426.359
RHeel,284.495,401.238,274.458,406.209,279.479,411.236,289.55,411.322,299.773,421.149,304.63,421.344,309.986,421.559,309.946,421.517,309.774,421.549,309.951,421.487
