,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.374,56.2341,421.204,56.1945,416.381,51.184,421.149,51.1194,421.088,51.2473,401.086,55.9611,391.21,56.1377,385.774,56.5772,380.852,61.244,380.753,56.5819
neck,426.774,96.8976,426.658,96.8287,426.378,96.7505,426.303,96.642,426.331,91.8087,421.355,86.6008,421.207,91.6504,411.217,96.9313,390.902,101.738,381.02,96.8167
RShoulder,401.098,102.023,401.239,101.758,396.174,96.9694,391.192,96.8745,391.101,96.7997,385.881,96.6343,385.802,96.8051,380.852,102.081,370.66,102.137,350.479,97.0542
RElbow,375.653,147.547,370.783,142.348,375.588,137.275,370.651,137.324,360.572,127.207,345.583,122.215,345.53,127.255,345.194,132.365,340.287,132.3,315.034,112.083
RWrist,335.246,106.993,335.244,107.068,340.055,106.967,340.03,102.087,314.948,96.7358,304.881,91.7681,304.868,91.824,304.818,96.7625,304.647,97.0078,294.555,96.9146
LShoulder,462.224,91.8679,462.015,96.6442,456.948,96.7042,456.935,96.5799,461.795,91.6763,451.803,76.4816,446.72,81.6498,426.704,96.5666,421.465,96.8102,416.208,96.6096
LElbow,482.214,51.0326,472.209,56.02,462.001,51.189,461.93,50.9582,462.127,50.9785,461.737,35.9113,0.0,0.0,431.728,46.128,426.368,50.9385,421.234,40.969
LWrist,0.0,0.0,451.923,46.1037,441.728,35.9221,431.739,41.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MidHip,426.375,218.787,421.486,218.595,421.169,218.565,421.212,218.642,421.229,218.474,416.413,218.39,416.183,218.43,401.189,218.796,390.928,218.794,381.075,218.623
RHip,401.149,223.464,395.99,218.649,386.225,218.603,390.983,218.69,390.955,218.493,386.114,218.407,385.857,218.441,380.932,223.495,380.564,223.492,360.557,218.681
RKnee,421.386,314.953,416.44,314.937,396.223,314.903,391.047,315.037,386.018,309.878,380.867,304.915,375.76,304.685,370.75,309.819,375.65,309.987,365.559,314.881
RAnkle,436.649,396.153,431.779,396.084,426.691,390.906,426.532,386.055,421.423,386.062,406.205,386.121,391.007,386.031,380.693,406.129,380.638,411.296,380.629,406.145
LHip,456.735,218.713,441.748,218.62,431.625,218.632,431.623,218.729,431.661,218.571,431.473,218.443,426.688,218.487,426.316,218.772,421.191,218.771,406.258,218.638
LKnee,426.7,314.995,426.589,314.9,426.682,314.927,426.635,314.903,426.523,309.85,426.452,304.956,426.751,305.024,426.592,309.958,421.465,310.009,406.267,309.969
LAnkle,436.716,421.143,436.637,421.138,441.679,416.223,436.61,416.302,436.604,416.3,436.657,411.321,436.625,416.263,436.662,421.264,441.645,416.386,431.578,411.354
REye,416.209,51.2065,416.22,51.1065,0.0,0.0,0.0,0.0,411.198,35.9337,390.909,46.0956,386.054,51.1309,380.798,56.3694,375.714,56.3727,370.796,56.2237
LEye,426.477,46.1368,426.288,46.0916,0.0,0.0,0.0,0.0,0.0,0.0,416.262,35.9542,411.275,46.1006,390.903,55.9848,385.887,56.1893,385.763,56.0967
REar,401.128,56.2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.045,51.2034,380.878,56.1467,375.663,56.3682,360.582,61.3832,360.653,56.5702
LEar,451.812,56.1697,441.806,56.1687,441.786,56.2006,436.745,56.1175,436.752,56.0018,426.655,51.213,426.627,55.9446,416.412,56.4047,406.214,61.2306,396.134,61.1767
LBigToe,401.187,421.665,401.226,426.179,411.364,421.568,406.172,421.494,401.229,421.452,416.269,421.494,416.217,421.498,421.271,426.391,421.34,426.341,421.226,426.279
LSmallToe,421.554,426.529,421.612,426.571,426.51,426.365,421.577,426.277,421.497,426.252,426.523,426.256,426.457,426.263,426.659,426.544,431.527,426.491,426.717,426.385
LHeel,451.882,426.251,451.843,426.279,456.705,421.417,446.856,421.479,446.762,421.485,446.813,421.199,441.663,421.36,436.666,421.612,446.703,421.46,436.667,421.212
RBigToe,416.345,421.481,416.32,421.446,416.189,421.333,401.227,416.415,386.112,416.421,380.946,421.135,375.58,416.329,345.48,426.257,345.528,426.3,350.37,426.361
RSmallToe,411.326,421.279,411.26,421.275,406.246,416.424,401.182,411.356,386.035,416.159,380.725,411.28,370.684,406.25,345.32,421.257,345.399,421.336,345.4,421.382
RHeel,456.88,416.213,456.804,411.321,436.779,396.158,436.564,391.053,426.642,391.115,421.205,396.122,406.304,391.204,385.929,416.363,385.833,421.247,385.853,416.352
