,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.31,56.1088,345.541,55.9961,350.367,56.0223,365.559,56.238,370.639,56.2929,380.89,56.3308,385.954,56.2302,391.086,56.1557,391.034,56.0131,401.179,51.079
neck,340.318,91.8641,340.509,91.8392,345.416,91.8379,355.48,91.8903,360.6,96.6446,370.803,91.8301,380.657,91.8145,386.064,91.8548,391.135,86.6589,396.143,81.6568
RShoulder,310.06,91.7415,314.995,91.6316,320.048,91.719,335.182,91.8273,340.148,91.6764,345.168,86.5819,350.352,81.6057,360.531,86.7537,370.671,81.5731,375.806,71.6184
RElbow,380.893,96.6385,380.684,101.737,380.836,112.067,385.839,117.195,396.009,101.712,421.45,96.9036,416.345,96.6511,396.156,71.4439,401.078,86.5821,421.289,96.5834
RWrist,441.788,61.3622,426.597,61.511,426.458,66.5556,456.729,91.7347,461.985,86.5906,467.134,66.3433,477.258,66.4498,467.252,71.4725,462.054,61.2173,462.031,56.2173
LShoulder,360.602,96.6494,370.653,96.7149,375.861,96.6768,381.062,96.6434,385.916,96.8655,386.164,96.7676,391.104,96.7706,421.196,96.656,426.385,91.7304,426.536,91.6763
LElbow,411.221,86.7916,406.124,96.7268,416.25,96.9777,421.501,101.806,426.339,101.952,431.698,96.8233,436.615,96.885,461.982,86.7489,462.194,91.8484,477.186,91.8516
LWrist,451.763,61.3938,436.665,61.3306,436.619,61.4616,457.013,81.651,467.104,76.6595,467.3,61.5044,477.22,66.3478,497.485,61.515,497.576,56.551,507.678,56.4796
MidHip,345.452,218.437,345.553,218.545,350.47,218.435,355.47,218.454,360.507,218.726,375.833,218.595,380.755,218.425,385.861,218.497,386.203,213.517,390.919,213.45
RHip,340.049,218.482,340.094,218.577,340.288,218.5,340.426,218.526,340.465,218.763,350.367,218.602,360.498,218.393,375.711,218.429,380.679,213.442,380.931,213.407
RKnee,340.244,304.913,340.224,304.842,340.286,304.549,340.24,304.914,340.248,309.785,345.448,305.075,365.577,304.917,380.832,309.772,396.117,299.782,416.391,299.773
RAnkle,330.062,411.319,324.986,406.261,325.097,401.231,325.079,411.152,324.968,411.251,335.107,411.301,340.077,401.21,345.311,401.115,375.62,391.017,385.713,401.05
LHip,365.663,218.441,370.781,218.603,375.859,218.448,380.726,218.432,380.958,218.73,386.057,218.631,390.906,218.492,401.234,218.642,416.256,218.325,411.263,213.545
LKnee,365.659,304.961,375.876,304.938,385.727,304.667,386.059,304.637,386.034,309.777,390.997,309.772,390.931,305.019,391.081,305.052,401.18,304.657,386.055,304.714
LAnkle,340.51,396.19,345.427,396.1,360.519,390.987,380.794,391.036,380.816,396.189,380.918,396.095,380.845,395.993,380.771,391.054,380.679,386.189,380.565,391.091
REye,340.363,50.9949,345.173,46.0629,345.334,46.0989,350.476,51.2117,355.52,51.2238,375.888,51.2267,381.013,51.1212,386.01,51.0756,385.968,50.9804,391.017,40.9968
LEye,350.444,50.9945,355.561,50.9327,365.592,50.9779,375.829,51.2323,380.706,55.9469,385.893,55.9966,391.163,51.2069,406.251,51.1402,401.25,46.1348,416.22,35.912
REar,325.122,55.9474,335.007,51.1398,335.259,51.2039,340.444,56.1226,345.416,56.0549,355.524,55.9924,370.612,55.9883,380.671,56.1166,380.784,51.2998,381.062,51.0511
LEar,370.602,56.1082,375.761,56.1337,380.773,56.1376,385.759,56.1808,385.978,56.3381,391.027,56.4519,411.213,56.3287,421.255,56.3374,421.299,56.0185,421.601,51.2273
LBigToe,370.618,421.322,375.68,421.322,381.02,416.374,406.245,416.295,401.078,421.228,406.248,421.188,416.338,421.154,416.444,411.341,416.371,411.366,411.2,406.249
LSmallToe,375.723,416.447,380.676,416.393,385.805,411.261,401.156,406.208,396.165,416.255,401.113,416.255,411.274,411.313,416.225,401.133,416.36,406.178,411.19,406.282
LHeel,335.138,401.26,340.189,401.216,345.574,396.169,370.66,401.245,370.674,411.28,375.714,411.167,375.601,406.287,375.61,406.116,365.574,396.175,350.593,411.164
RBigToe,350.424,421.618,345.328,421.581,345.422,421.47,345.621,421.517,345.387,421.604,350.366,426.225,365.617,421.578,380.63,421.381,406.276,416.406,421.487,416.255
RSmallToe,340.087,426.325,330.155,426.253,335.116,421.563,340.073,426.224,335.066,426.266,340.148,426.285,345.283,426.248,350.596,421.526,386.065,421.333,411.282,421.353
RHeel,314.897,421.368,310.026,421.203,314.982,416.351,314.996,421.163,314.989,421.214,325.136,421.224,330.116,416.272,340.204,416.184,355.475,406.29,375.728,416.289
