,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.735,56.3707,304.586,56.465,299.838,56.503,304.551,56.5722,304.612,61.2592,304.576,61.2156,304.55,61.2002,304.924,61.4804,309.837,61.3056,314.937,61.3197
neck,299.911,96.6466,299.877,96.8154,299.866,96.6358,299.732,96.5836,299.71,96.6589,299.662,91.8705,299.664,96.7044,304.691,81.6198,304.878,86.6813,310.027,96.6324
RShoulder,264.336,91.853,264.353,96.8472,264.205,91.802,264.056,91.6987,264.035,96.6003,259.375,91.8186,264.036,96.6596,269.183,86.6539,269.428,86.6366,289.459,96.666
RElbow,254.087,137.199,253.891,137.309,233.861,137.364,228.892,132.334,228.921,132.231,253.893,137.213,264.515,137.452,294.661,127.334,299.716,117.07,309.857,102.057
RWrist,223.694,96.8894,233.807,91.7728,259.337,96.9975,264.426,96.6501,264.083,91.811,264.503,96.8028,294.546,91.8828,345.308,86.6219,370.688,81.694,380.784,81.6921
LShoulder,340.095,96.6868,340.038,96.7931,340.054,96.711,335.15,96.6406,335.274,96.651,335.156,91.8215,330.232,96.6302,340.252,76.666,345.141,86.7262,345.433,96.5595
LElbow,380.714,66.3738,375.674,66.4394,375.769,71.5431,375.891,71.5976,375.762,71.583,375.583,66.5089,375.651,71.6167,375.843,76.5122,380.855,86.7805,385.725,86.7936
LWrist,340.447,56.3506,340.301,56.0846,345.223,56.3031,350.528,56.3675,380.903,56.5409,381.005,61.1649,385.852,56.5903,386.119,61.163,396.174,61.237,411.249,61.4318
MidHip,299.784,218.413,299.708,218.482,299.669,218.46,299.714,218.422,299.909,218.577,304.66,218.639,304.73,218.592,304.884,218.527,304.843,218.501,305.031,218.619
RHip,269.439,218.385,269.31,218.477,269.214,218.456,269.278,218.434,269.439,218.605,274.465,218.665,284.398,218.594,289.61,218.471,289.521,218.459,294.476,218.588
RKnee,269.228,309.803,264.514,309.829,264.512,309.837,269.206,309.768,269.227,309.939,269.295,309.792,269.337,305.01,269.347,304.907,269.385,304.841,279.509,304.883
RAnkle,269.415,401.156,269.482,396.218,269.469,401.092,269.437,396.186,269.237,396.14,269.26,396.033,269.374,391.138,269.441,391.041,269.343,391.013,269.501,386.22
LHip,325.005,218.499,320.103,218.555,320.075,218.529,324.997,218.468,330.186,218.591,335.204,218.64,335.202,218.622,335.264,218.628,335.252,218.574,340.093,218.688
LKnee,335.161,305.088,335.196,309.79,335.239,309.783,335.214,309.76,340.077,309.796,340.174,309.759,335.294,305.046,335.119,304.971,335.184,304.915,339.96,309.762
LAnkle,340.159,411.182,340.145,411.172,340.207,411.179,340.199,411.153,340.128,396.195,335.251,391.173,315.06,390.917,310.07,386.239,314.904,390.941,319.955,390.923
REye,299.778,55.9539,299.618,56.0665,299.425,56.073,299.542,56.1473,299.585,56.2857,299.559,56.2454,299.522,56.2197,299.89,56.557,304.706,56.4134,304.97,56.4206
LEye,309.924,55.9838,305.05,56.0573,304.885,56.07,305.004,56.1317,305.02,56.2311,304.998,56.2081,304.962,56.1969,309.947,56.4356,319.905,56.3035,330.029,56.3374
REar,284.534,56.2244,284.426,56.3181,279.508,56.2155,284.477,56.2727,279.415,56.3946,274.434,56.3242,279.409,56.409,289.516,56.534,294.647,56.4337,299.784,56.5282
LEar,325.15,56.3981,320.008,56.4628,325.004,56.5093,320.013,56.3916,324.992,56.3092,325.041,56.3313,325.012,56.3491,334.999,56.1553,335.304,56.2066,340.3,56.3314
LBigToe,330.033,421.493,330.047,421.504,330.112,421.492,330.08,421.478,345.367,421.43,345.484,421.156,340.22,416.233,340.13,416.338,335.303,416.331,340.116,416.271
LSmallToe,340.336,421.596,340.381,421.591,340.42,421.577,340.394,421.569,355.463,421.236,350.615,416.241,345.23,411.158,345.147,411.269,340.454,411.29,345.219,411.247
LHeel,340.095,416.427,340.06,416.418,340.146,416.441,340.144,416.427,330.215,411.341,320.09,406.252,305.053,396.162,304.897,396.205,304.949,401.103,309.854,396.204
RBigToe,264.179,421.588,264.171,421.575,264.194,421.571,264.194,421.558,269.22,421.483,279.353,421.352,284.446,421.219,289.446,421.164,284.457,421.163,289.507,416.351
RSmallToe,259.031,421.254,259.033,421.229,259.08,421.237,259.04,421.215,259.224,421.233,264.181,421.215,264.35,421.169,264.407,421.156,264.315,421.135,264.463,416.299
RHeel,284.579,416.209,289.523,416.159,289.481,416.172,289.452,411.359,274.451,411.321,274.341,411.25,274.361,406.292,274.389,406.221,274.346,406.173,279.351,401.125
