,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.518,142.69,345.212,142.634,340.304,142.541,340.173,142.438,340.184,142.345,330.181,142.558,319.934,142.447,309.96,142.398,304.575,142.348,299.539,142.491
neck,345.287,183.316,345.13,183.198,340.34,183.17,340.184,183.086,340.036,183.117,325.069,183.012,314.867,183.072,309.77,183.091,304.582,183.041,299.604,183.021
RShoulder,309.963,183.297,305.038,183.193,304.793,183.157,304.633,183.099,299.934,183.136,299.505,183.063,294.428,183.092,279.442,183.187,264.454,183.151,264.033,183.09
RElbow,304.551,233.712,299.941,228.898,299.826,233.752,299.721,233.746,299.606,233.774,289.608,228.879,269.489,228.762,264.379,228.846,263.985,228.914,259.047,228.863
RWrist,299.449,284.405,299.404,279.409,294.617,279.488,289.585,274.34,289.589,279.431,274.357,279.535,269.187,269.471,264.335,269.483,259.123,269.455,258.854,274.377
LShoulder,380.908,188.082,380.744,183.285,375.762,183.232,375.573,183.091,365.719,183.086,350.41,182.902,345.488,183.028,345.344,183.068,340.222,182.97,330.155,182.974
LElbow,385.908,233.843,385.995,233.825,385.818,233.803,385.809,228.882,380.985,233.829,380.638,223.84,370.731,228.737,360.601,228.785,350.342,228.833,345.178,228.775
LWrist,385.799,294.53,385.848,294.573,385.899,294.547,385.916,284.576,385.808,284.587,385.775,274.304,380.837,269.478,375.736,279.334,355.639,289.497,345.477,279.43
MidHip,340.309,294.713,340.235,294.577,340.161,294.643,340.092,294.613,339.991,299.418,330.04,294.57,314.904,294.543,309.995,294.629,304.793,294.658,299.695,294.604
RHip,314.981,294.671,314.873,294.546,309.974,294.627,309.84,294.603,309.773,294.718,304.596,294.529,299.728,294.552,299.586,294.675,289.529,299.422,269.379,294.709
RKnee,299.864,375.675,299.801,375.598,299.63,375.667,299.567,375.769,299.471,380.641,294.493,375.849,289.558,375.738,284.516,380.725,264.5,380.751,264.227,380.993
RAnkle,294.717,472.183,294.648,472.183,284.58,472.176,274.489,472.185,274.401,472.182,274.358,472.177,274.304,472.145,274.317,472.17,264.362,472.171,264.268,472.194
LHip,355.51,299.415,355.444,294.644,350.601,294.695,350.543,294.634,350.389,299.419,345.417,294.541,340.408,294.522,340.321,294.59,335.111,294.653,319.947,294.526
LKnee,350.545,380.839,350.556,380.741,350.591,380.679,350.634,380.772,350.455,380.933,350.346,380.83,345.424,380.628,345.495,380.689,340.521,375.697,340.258,375.704
LAnkle,345.57,472.21,345.625,472.19,350.389,472.187,350.437,472.196,350.352,472.199,350.351,472.202,345.482,472.182,350.629,472.17,350.447,441.751,345.454,472.17
REye,345.17,142.32,340.341,137.671,339.977,137.58,335.151,137.493,335.123,137.42,315.012,137.618,309.783,137.488,304.846,137.462,299.664,137.408,294.501,137.545
LEye,350.6,142.369,345.605,142.286,345.239,137.617,345.118,137.486,340.512,137.377,335.305,137.597,330.076,137.507,319.967,137.429,304.892,137.373,299.894,137.519
REar,335.189,142.724,330.199,142.565,324.98,142.491,314.959,142.432,310.06,142.39,304.828,142.454,299.961,142.339,299.576,142.386,289.533,142.381,274.359,142.46
LEar,365.641,142.791,355.572,142.639,350.37,142.497,345.596,142.371,345.449,142.377,340.383,142.515,340.025,142.428,330.206,142.349,310.014,142.283,304.977,142.352
LBigToe,345.422,472.238,345.466,472.227,345.514,472.228,345.602,472.234,345.641,472.236,345.571,472.248,345.5,472.243,350.404,472.241,0.0,0.0,345.508,472.215
LSmallToe,365.579,472.244,365.593,472.231,370.616,472.232,370.751,472.238,375.643,472.235,375.641,472.25,370.625,472.226,375.759,472.221,0.0,0.0,365.662,472.219
LHeel,345.521,472.204,0.0,0.0,350.376,472.185,350.374,472.199,345.562,472.201,345.587,472.206,345.418,472.171,350.515,472.163,345.635,472.168,345.434,472.187
RBigToe,289.498,472.215,289.546,472.218,279.348,472.219,269.392,472.23,269.382,472.229,269.344,472.215,0.0,0.0,269.34,472.216,264.212,472.207,264.159,472.233
RSmallToe,274.362,472.201,274.35,472.204,264.322,472.197,264.15,472.207,264.169,472.212,264.103,472.207,0.0,0.0,264.099,472.217,259.13,472.213,259.077,472.234
RHeel,299.6,472.214,299.549,472.213,294.506,472.203,289.483,472.21,284.53,472.204,284.515,472.201,0.0,0.0,284.535,472.181,269.41,472.192,269.311,472.213
