,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.196,142.397,345.234,142.471,345.549,137.529,345.649,137.335,350.511,137.338,350.589,137.312,350.599,137.452,350.531,137.492,350.409,137.463,345.605,137.356
neck,340.19,183.04,340.419,183.089,345.181,182.864,345.266,178.25,345.414,178.221,345.463,178.199,345.504,182.834,345.499,183.012,345.433,183.027,345.214,178.216
RShoulder,304.716,182.913,304.905,182.995,305.082,182.855,309.88,182.835,310.056,178.173,314.877,178.135,314.912,178.168,314.886,182.949,310.03,182.96,309.818,178.197
RElbow,299.617,228.914,299.858,228.78,299.929,228.707,299.952,223.902,299.881,223.906,299.842,223.899,299.908,223.891,299.956,228.677,299.935,228.641,299.901,223.818
RWrist,284.451,289.483,294.595,274.39,299.445,274.402,299.471,269.456,299.433,274.306,299.417,274.324,294.741,269.454,299.412,269.502,299.447,269.412,294.608,269.272
LShoulder,370.673,183.257,375.854,183.262,380.799,182.952,380.889,182.905,381.051,182.918,385.697,182.905,385.761,183.008,385.766,183.146,385.702,183.173,380.831,182.925
LElbow,380.595,243.984,381.123,238.96,385.863,233.856,385.891,233.768,386.075,233.799,386.063,233.81,386.064,233.838,386.041,238.824,386.029,238.804,386.005,228.91
LWrist,380.797,299.602,385.756,299.534,385.825,294.623,386.002,284.587,386.219,294.512,390.92,294.534,386.215,294.464,386.201,294.626,386.227,294.616,386.148,289.503
MidHip,335.059,294.75,340.079,294.683,340.18,294.645,340.287,294.61,340.412,294.541,340.399,294.532,340.399,294.504,340.352,294.559,340.37,294.578,340.191,294.476
RHip,304.896,294.61,309.945,294.59,310.05,294.58,314.936,294.556,315.061,294.459,314.999,294.427,315.008,289.606,314.95,294.451,314.957,294.481,310.007,289.627
RKnee,299.408,380.687,299.643,375.81,299.669,380.573,299.726,375.815,299.927,370.752,299.907,370.767,299.841,370.688,299.749,370.745,299.745,375.694,299.716,375.743
RAnkle,274.414,472.196,274.385,472.184,279.49,472.181,284.443,472.174,289.559,472.172,289.568,472.176,289.538,472.165,289.427,446.875,284.522,472.168,279.51,472.187
LHip,345.413,299.485,350.415,299.434,350.565,294.742,355.489,294.702,360.611,294.647,360.626,294.65,360.639,294.643,360.522,294.678,360.575,294.695,355.444,294.57
LKnee,345.374,381.053,345.617,380.781,350.392,380.894,350.423,380.814,350.493,380.686,350.474,380.702,350.436,380.612,350.377,380.57,350.465,380.743,350.425,380.732
LAnkle,345.577,472.229,350.549,472.185,350.584,472.195,350.362,472.201,345.612,472.189,345.599,472.197,345.58,472.189,350.384,472.185,345.628,472.197,350.34,472.198
REye,335.276,137.409,340.411,137.46,345.234,137.126,345.296,132.272,345.458,132.256,345.523,132.217,345.513,132.368,345.448,132.432,345.359,132.402,345.252,132.307
LEye,345.193,137.497,350.334,137.58,355.44,137.23,355.542,132.362,360.581,132.37,365.542,132.354,365.572,137.152,360.666,137.188,360.525,137.149,355.471,132.369
REar,325.051,142.275,335.069,142.274,340.007,137.488,340.063,137.401,340.185,137.372,340.252,137.323,340.236,137.416,340.158,137.519,340.081,137.525,339.986,137.417
LEar,350.439,142.457,360.493,142.474,365.662,137.616,370.578,137.502,370.732,137.507,375.622,137.434,375.667,137.578,375.718,142.271,375.595,137.68,365.677,137.561
LBigToe,345.458,472.254,350.365,472.203,350.36,472.226,345.604,472.228,345.512,472.21,345.486,472.216,345.5,472.218,345.555,472.214,345.526,472.227,345.552,472.23
LSmallToe,370.661,472.259,370.728,472.221,375.642,472.232,370.643,472.235,365.635,472.221,365.651,472.229,370.612,472.228,370.664,472.227,365.708,472.233,370.623,472.24
LHeel,350.442,472.23,0.0,0.0,0.0,0.0,350.407,472.206,0.0,0.0,0.0,0.0,345.573,472.196,350.442,472.194,0.0,0.0,350.345,472.204
RBigToe,269.325,472.239,269.387,472.232,274.335,472.232,274.363,472.224,279.447,472.204,284.418,472.208,0.0,0.0,279.422,472.206,279.381,472.211,274.45,472.228
RSmallToe,264.134,472.223,264.122,472.213,264.25,472.209,264.291,472.201,269.235,472.183,269.269,472.191,0.0,0.0,264.35,472.186,264.333,472.191,264.328,472.212
RHeel,284.552,472.215,284.528,472.211,289.568,472.208,289.6,472.2,294.578,472.204,294.575,472.206,0.0,0.0,294.503,472.195,294.455,472.201,289.551,472.213
