,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,330.181,142.558,319.934,142.447,309.96,142.398,304.575,142.348,299.539,142.491,299.583,142.364,289.517,142.626,279.471,147.6,274.341,142.803,269.481,142.693
neck,325.069,183.012,314.867,183.072,309.77,183.091,304.582,183.041,299.604,183.021,299.46,182.996,289.595,183.173,279.346,183.243,274.349,183.161,269.41,183.09
RShoulder,299.505,183.063,294.428,183.092,279.442,183.187,264.454,183.151,264.033,183.09,259.343,183.066,259.039,183.204,254.124,183.298,253.954,183.251,249.013,183.217
RElbow,289.608,228.879,269.489,228.762,264.379,228.846,263.985,228.914,259.047,228.863,258.872,228.629,248.867,228.838,233.922,233.854,233.702,233.715,228.654,233.798
RWrist,274.357,279.535,269.187,269.471,264.335,269.483,259.123,269.455,258.854,274.377,253.904,269.403,233.88,274.398,228.669,289.56,223.75,279.508,223.49,284.409
LShoulder,350.41,182.902,345.488,183.028,345.344,183.068,340.222,182.97,330.155,182.974,325.156,182.984,314.889,183.08,304.982,183.113,304.855,183.036,304.747,182.956
LElbow,380.638,223.84,370.731,228.737,360.601,228.785,350.342,228.833,345.178,228.775,340.326,228.805,340.081,228.733,335.074,223.809,335.108,223.825,330.127,223.737
LWrist,385.775,274.304,380.837,269.478,375.736,279.334,355.639,289.497,345.477,279.43,340.415,284.467,340.089,279.387,340.02,269.46,335.299,274.367,335.303,274.37
MidHip,330.04,294.57,314.904,294.543,309.995,294.629,304.793,294.658,299.695,294.604,299.447,294.47,294.454,294.538,284.472,294.595,274.462,289.658,274.317,294.458
RHip,304.596,294.529,299.728,294.552,299.586,294.675,289.529,299.422,269.379,294.709,264.528,294.547,264.233,294.565,263.995,294.63,259.253,294.486,259.117,294.545
RKnee,294.493,375.849,289.558,375.738,284.516,380.725,264.5,380.751,264.227,380.993,264.181,380.712,259.309,375.863,259.196,375.811,259.086,380.607,259.092,380.628
RAnkle,274.358,472.177,274.304,472.145,274.317,472.17,264.362,472.171,264.268,472.194,264.413,472.189,259.168,472.174,259.354,441.807,264.164,472.18,264.109,472.174
LHip,345.417,294.541,340.408,294.522,340.321,294.59,335.111,294.653,319.947,294.526,309.886,289.623,304.892,294.462,304.666,294.491,299.902,289.564,299.821,289.589
LKnee,350.346,380.83,345.424,380.628,345.495,380.689,340.521,375.697,340.258,375.704,335.264,375.667,320.065,375.651,315.031,375.574,309.931,370.799,309.814,375.629
LAnkle,350.351,472.202,345.482,472.182,350.629,472.17,350.447,441.751,345.454,472.17,345.215,441.767,340.359,441.786,340.395,436.806,340.225,441.781,340.013,451.925
REye,315.012,137.618,309.783,137.488,304.846,137.462,299.664,137.408,294.501,137.545,294.495,137.426,274.398,137.674,269.299,142.558,264.42,142.438,264.351,142.314
LEye,335.305,137.597,330.076,137.507,319.967,137.429,304.892,137.373,299.894,137.519,299.928,137.37,294.708,137.659,294.447,142.501,284.581,142.404,284.478,142.306
REar,304.828,142.454,299.961,142.339,299.576,142.386,289.533,142.381,274.359,142.46,269.487,142.373,264.337,142.602,263.998,147.524,259.207,142.776,259.108,142.641
LEar,340.383,142.515,340.025,142.428,330.206,142.349,310.014,142.283,304.977,142.352,304.941,142.278,304.549,142.539,299.702,147.489,299.559,142.681,299.434,142.623
LBigToe,345.571,472.248,345.5,472.243,350.404,472.241,0.0,0.0,345.508,472.215,345.424,472.206,340.408,472.193,340.32,472.189,340.164,472.201,335.167,472.208
LSmallToe,375.641,472.25,370.625,472.226,375.759,472.221,0.0,0.0,365.662,472.219,360.55,472.207,350.559,472.203,350.425,472.204,345.535,472.217,345.389,472.226
LHeel,345.587,472.206,345.418,472.171,350.515,472.163,345.635,472.168,345.434,472.187,0.0,0.0,340.406,472.185,340.486,472.178,340.355,472.189,340.164,472.199
RBigToe,269.344,472.215,0.0,0.0,269.34,472.216,264.212,472.207,264.159,472.233,264.277,472.228,259.147,472.206,259.238,472.188,259.291,472.214,259.21,472.21
RSmallToe,264.103,472.207,0.0,0.0,264.099,472.217,259.13,472.213,259.077,472.234,259.15,472.223,254.0,472.212,258.925,472.203,258.987,472.222,258.913,472.215
RHeel,284.515,472.201,0.0,0.0,284.535,472.181,269.41,472.192,269.311,472.213,269.437,472.218,264.11,472.206,264.335,472.187,269.222,472.208,264.426,472.204
