,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,269.462,137.605,269.37,142.385,269.315,142.655,264.412,142.43,264.323,142.266,264.103,137.59,264.008,137.576,259.343,142.425,259.38,142.637,264.005,142.374
neck,269.198,183.038,264.427,183.173,264.434,183.351,264.335,183.176,264.337,182.981,264.307,182.833,264.224,182.896,264.39,183.088,264.484,183.21,269.261,183.001
RShoulder,243.962,183.106,238.863,183.282,243.851,188.105,238.886,183.37,238.813,183.231,233.896,183.153,233.733,183.233,238.797,188.09,238.9,188.2,248.897,183.228
RElbow,223.932,233.869,223.862,243.876,223.86,243.962,223.78,238.948,223.785,238.88,223.815,238.84,223.77,238.9,223.878,243.9,223.827,243.991,228.762,238.794
RWrist,223.908,294.61,223.886,299.457,223.867,299.6,223.763,299.608,223.768,294.731,223.753,299.421,223.815,299.424,223.908,299.599,223.876,294.746,223.828,294.441
LShoulder,304.589,182.948,304.547,183.104,299.915,183.272,299.849,183.036,299.863,178.15,299.845,177.948,299.788,177.978,304.559,178.126,304.608,182.909,304.645,178.179
LElbow,309.775,233.841,309.771,233.818,309.775,233.849,309.748,228.714,309.916,223.752,310.075,223.586,314.907,223.523,320.093,223.639,325.038,223.836,325.004,223.737
LWrist,330.188,274.49,335.009,274.375,335.033,274.403,330.195,269.29,335.059,264.423,335.18,264.392,335.249,269.241,339.997,269.341,339.999,274.373,335.228,269.473
MidHip,274.329,294.698,269.498,294.727,269.453,299.441,269.393,294.692,269.448,294.487,269.483,289.566,269.457,289.639,269.455,294.547,269.392,294.735,269.415,294.613
RHip,259.159,299.47,259.127,299.5,259.123,299.54,259.063,299.489,259.099,294.65,259.082,294.566,259.069,294.635,259.048,294.714,259.005,299.539,259.067,299.431
RKnee,259.298,380.967,259.34,380.982,259.334,380.974,259.28,385.727,259.338,380.684,259.249,380.7,259.353,380.743,259.163,380.801,259.129,385.921,259.229,385.769
RAnkle,264.512,472.2,269.247,472.204,264.464,472.187,264.41,472.213,269.256,472.191,269.365,472.178,269.454,451.923,269.288,472.187,264.447,472.199,269.442,472.202
LHip,299.78,294.593,299.707,294.629,299.636,294.656,299.637,294.573,299.703,289.544,299.771,284.49,299.753,289.443,299.764,289.625,299.693,294.601,299.68,294.498
LKnee,314.993,375.689,314.967,375.695,310.074,375.718,314.872,375.836,314.845,370.764,310.014,370.632,309.888,375.6,309.848,375.602,309.91,380.774,309.854,380.575
LAnkle,340.374,446.844,340.219,441.837,340.096,446.867,340.323,446.839,340.187,446.842,340.224,441.799,335.223,441.767,335.258,441.826,340.196,472.185,340.41,472.181
REye,264.306,137.243,264.225,137.451,264.192,142.322,263.99,137.528,259.353,137.363,259.16,137.301,259.045,137.299,258.908,137.551,258.96,142.296,259.036,137.463
LEye,279.479,137.238,279.391,137.437,274.477,142.276,269.393,137.453,269.271,137.265,264.385,137.144,264.264,132.461,264.213,137.36,264.283,137.622,264.343,137.333
REar,259.019,142.27,258.901,142.512,258.901,147.489,254.032,142.628,253.999,142.43,249.027,142.38,248.891,142.405,248.938,142.638,253.886,142.802,254.121,142.538
LEar,294.586,142.286,294.466,142.463,289.637,142.667,284.461,142.503,279.486,137.655,274.307,137.54,269.432,137.553,274.279,137.567,274.378,142.371,279.364,137.557
LBigToe,345.185,472.204,340.347,472.199,340.191,472.196,345.228,472.196,340.336,472.19,340.237,472.194,335.146,472.197,335.3,472.203,340.271,472.229,340.427,472.224
LSmallToe,350.528,472.214,350.37,472.202,345.483,472.214,350.52,472.206,350.367,472.206,345.558,472.209,345.281,472.211,345.426,472.214,345.571,472.238,350.498,472.235
LHeel,340.353,472.192,340.156,472.189,340.129,472.2,340.32,472.198,340.236,472.202,340.308,472.189,335.162,472.178,335.308,472.193,340.275,472.207,345.181,472.205
RBigToe,264.345,472.222,0.0,0.0,264.269,472.214,264.397,472.237,269.29,472.222,269.26,472.215,264.414,472.202,264.315,472.222,264.308,472.242,269.285,472.236
RSmallToe,259.292,472.23,0.0,0.0,259.187,472.222,259.266,472.245,264.101,472.225,264.114,472.224,264.095,472.202,259.256,472.223,259.264,472.242,264.174,472.244
RHeel,274.312,472.226,274.308,472.226,269.396,472.219,269.391,472.237,274.35,472.222,274.448,472.208,279.413,472.201,274.344,472.218,269.419,472.218,279.416,472.223
