,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.013,142.63,339.981,142.574,335.3,142.55,335.066,142.649,335.103,147.478,325.058,142.775,314.876,142.528,309.978,142.288,305.048,142.501,304.862,142.705
neck,340.161,183.357,340.072,183.343,335.082,183.272,330.089,183.154,320.029,183.11,310.086,183.193,309.964,183.078,305.075,183.104,304.958,183.232,304.694,183.282
RShoulder,304.639,183.232,304.567,183.204,299.712,183.119,299.517,183.046,294.664,183.046,289.587,183.172,289.441,183.12,279.399,183.189,274.425,183.289,269.339,183.318
RElbow,299.585,233.918,299.554,233.876,294.42,233.73,279.441,228.881,269.335,228.744,264.502,233.725,264.448,228.85,264.322,233.755,264.225,228.926,263.974,228.88
RWrist,289.495,289.497,289.436,289.524,274.355,289.528,269.374,284.405,269.237,279.398,264.342,274.357,264.313,274.469,264.126,274.406,263.97,274.485,259.104,274.394
LShoulder,370.692,188.153,365.662,188.11,355.557,183.376,350.65,183.255,350.36,183.206,345.564,183.225,345.416,183.069,345.29,183.057,345.182,183.217,340.278,183.293
LElbow,380.703,243.926,380.573,243.876,375.698,243.923,370.762,238.768,365.606,238.795,365.615,238.764,355.628,233.699,350.519,233.913,350.364,233.865,345.48,233.741
LWrist,380.778,294.598,380.781,294.556,380.681,289.589,380.543,289.502,375.793,289.55,375.71,284.438,360.638,289.474,350.371,289.491,345.446,289.556,345.224,289.549
MidHip,330.162,299.524,330.142,299.541,320.067,299.55,314.924,299.466,310.049,294.666,309.913,299.463,309.899,294.64,304.971,299.43,304.897,299.426,304.553,294.654
RHip,304.78,294.732,304.764,294.745,299.933,299.436,299.734,294.708,299.695,294.632,299.562,299.456,299.551,294.649,294.571,299.453,294.469,299.43,279.499,294.716
RKnee,294.63,375.667,294.727,375.712,294.656,375.854,294.615,375.889,294.495,375.798,284.556,380.625,284.471,375.777,269.393,380.832,269.354,380.631,269.408,375.874
RAnkle,274.43,472.191,279.337,472.173,279.511,472.169,284.46,446.861,274.358,472.174,274.412,472.174,269.486,472.154,269.2,446.864,264.537,436.767,269.325,446.871
LHip,345.324,299.579,345.291,299.599,340.499,299.595,340.365,299.514,340.267,294.712,340.17,299.519,340.15,294.687,335.241,299.476,335.153,299.473,325.119,294.673
LKnee,340.522,380.676,345.113,380.718,340.34,380.759,340.251,380.573,340.253,375.8,340.217,375.845,340.161,375.717,340.165,375.838,340.159,375.672,340.056,370.746
LAnkle,340.254,472.19,340.161,472.177,340.133,472.18,340.16,441.803,340.027,472.171,340.172,441.781,340.197,436.668,340.439,436.633,340.436,431.594,340.459,431.814
REye,334.997,137.635,330.159,137.589,330.108,137.569,320.097,137.659,324.976,142.436,310.014,142.346,304.979,137.56,304.849,137.345,304.66,137.512,299.941,142.319
LEye,340.415,142.259,340.378,137.627,340.309,137.619,340.119,142.293,340.115,142.464,335.108,142.379,325.049,137.579,320.039,137.358,314.936,137.561,309.929,142.356
REar,315.016,142.593,310.067,142.556,309.913,142.481,305.066,142.465,305.008,142.561,304.654,142.559,299.778,142.414,299.563,142.316,294.689,142.508,294.532,142.718
LEar,345.617,142.644,345.547,142.587,345.303,142.616,345.175,142.645,340.443,142.781,340.206,142.752,339.975,142.461,335.107,142.364,330.182,142.541,324.982,142.737
LBigToe,340.267,472.218,340.273,472.202,340.283,472.207,340.391,472.192,340.263,472.213,340.302,472.203,340.391,472.174,345.184,472.175,340.436,472.148,345.208,472.173
LSmallToe,350.343,472.23,350.35,472.214,345.583,472.216,350.363,472.186,345.556,472.213,345.586,472.196,350.414,472.166,350.491,472.163,0.0,0.0,350.547,472.162
LHeel,340.265,472.19,340.133,472.18,340.13,472.184,335.272,472.164,335.237,472.179,335.265,472.158,335.275,472.143,340.278,436.77,340.368,431.727,340.304,436.778
RBigToe,269.285,472.229,269.393,472.214,269.441,472.213,274.348,472.21,0.0,0.0,269.341,472.227,0.0,0.0,264.356,472.214,264.4,472.201,269.258,472.216
RSmallToe,264.054,472.21,264.111,472.192,264.17,472.185,264.228,472.181,0.0,0.0,264.13,472.206,0.0,0.0,259.212,472.203,259.208,472.182,259.299,472.198
RHeel,284.49,472.217,284.493,472.201,289.489,472.195,289.548,472.186,279.503,472.202,284.438,472.197,0.0,0.0,274.433,472.188,274.471,472.175,279.393,472.196
