,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,325.058,142.775,314.876,142.528,309.978,142.288,305.048,142.501,304.862,142.705,299.873,147.526,299.723,147.504,299.469,142.779,294.671,142.694,289.534,142.524
neck,310.086,183.193,309.964,183.078,305.075,183.104,304.958,183.232,304.694,183.282,299.818,183.35,299.677,183.319,299.585,183.295,299.403,183.241,294.523,183.127
RShoulder,289.587,183.172,289.441,183.12,279.399,183.189,274.425,183.289,269.339,183.318,264.277,183.319,264.133,183.297,264.08,183.272,259.278,183.228,259.114,183.165
RElbow,264.502,233.725,264.448,228.85,264.322,233.755,264.225,228.926,263.974,228.88,259.191,233.746,259.06,228.83,259.078,228.874,258.829,233.777,253.979,228.87
RWrist,264.342,274.357,264.313,274.469,264.126,274.406,263.97,274.485,259.104,274.394,258.906,284.495,254.074,274.457,253.888,274.414,248.965,294.437,238.816,279.491
LShoulder,345.564,183.225,345.416,183.069,345.29,183.057,345.182,183.217,340.278,183.293,335.269,183.363,335.043,183.32,330.067,183.299,320.106,183.176,319.915,183.041
LElbow,365.615,238.764,355.628,233.699,350.519,233.913,350.364,233.865,345.48,233.741,345.152,233.854,340.307,228.924,340.289,228.903,340.017,228.91,340.123,228.774
LWrist,375.71,284.438,360.638,289.474,350.371,289.491,345.446,289.556,345.224,289.549,340.484,294.454,340.239,289.644,340.361,289.427,340.319,274.436,340.237,274.376
MidHip,309.913,299.463,309.899,294.64,304.971,299.43,304.897,299.426,304.553,294.654,299.682,294.646,299.503,294.547,299.483,294.591,294.745,294.595,294.672,294.536
RHip,299.562,299.456,299.551,294.649,294.571,299.453,294.469,299.43,279.499,294.716,269.466,294.703,269.318,294.586,269.332,294.63,264.524,294.634,264.399,294.566
RKnee,284.556,380.625,284.471,375.777,269.393,380.832,269.354,380.631,269.408,375.874,269.206,375.824,264.462,375.632,264.405,370.792,264.47,380.601,264.313,375.788
RAnkle,274.412,472.174,269.486,472.154,269.2,446.864,264.537,436.767,269.325,446.871,269.357,472.174,269.187,472.166,269.275,446.83,269.431,472.196,274.323,472.192
LHip,340.17,299.519,340.15,294.687,335.241,299.476,335.153,299.473,325.119,294.673,314.937,294.628,309.821,294.534,309.77,294.59,305.037,294.571,305.052,294.51
LKnee,340.217,375.845,340.161,375.717,340.165,375.838,340.159,375.672,340.056,370.746,335.154,375.676,330.128,375.629,325.105,370.711,325.052,375.787,320.039,375.589
LAnkle,340.172,441.781,340.197,436.668,340.439,436.633,340.436,431.594,340.459,431.814,335.288,446.841,335.285,431.799,335.244,431.664,335.228,441.837,335.22,436.821
REye,310.014,142.346,304.979,137.56,304.849,137.345,304.66,137.512,299.941,142.319,299.55,142.475,294.699,142.485,294.422,142.384,289.436,142.29,274.458,137.578
LEye,335.108,142.379,325.049,137.579,320.039,137.358,314.936,137.561,309.929,142.356,304.807,142.505,304.628,142.467,299.846,142.394,299.714,142.295,294.699,137.564
REar,304.654,142.559,299.778,142.414,299.563,142.316,294.689,142.508,294.532,142.718,284.512,142.769,279.373,147.468,274.341,142.775,269.315,142.671,264.437,142.547
LEar,340.206,142.752,339.975,142.461,335.107,142.364,330.182,142.541,324.982,142.737,310.006,147.47,309.815,142.737,305.052,142.659,304.875,142.539,299.955,142.43
LBigToe,340.302,472.203,340.391,472.174,345.184,472.175,340.436,472.148,345.208,472.173,335.239,472.208,335.295,451.96,335.237,441.865,335.182,472.206,335.157,472.194
LSmallToe,345.586,472.196,350.414,472.166,350.491,472.163,0.0,0.0,350.547,472.162,345.319,472.208,0.0,0.0,345.23,446.844,345.23,472.212,345.246,472.198
LHeel,335.265,472.158,335.275,472.143,340.278,436.77,340.368,431.727,340.304,436.778,335.111,472.18,335.021,472.146,330.225,436.709,335.019,472.185,330.201,472.179
RBigToe,269.341,472.227,0.0,0.0,264.356,472.214,264.4,472.201,269.258,472.216,0.0,0.0,0.0,0.0,264.287,472.208,0.0,0.0,0.0,0.0
RSmallToe,264.13,472.206,0.0,0.0,259.212,472.203,259.208,472.182,259.299,472.198,0.0,0.0,0.0,0.0,259.191,472.191,0.0,0.0,0.0,0.0
RHeel,284.438,472.197,0.0,0.0,274.433,472.188,274.471,472.175,279.393,472.196,274.443,472.208,0.0,0.0,274.444,472.2,279.348,472.226,279.457,472.223
