,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,305.024,142.679,310.014,142.756,319.984,142.638,330.105,137.676,335.226,137.631,340.359,137.56,340.457,137.554,340.495,142.379,345.236,137.647,345.285,137.422
neck,309.888,183.281,319.948,183.273,335.303,183.134,340.119,178.211,340.224,178.234,340.498,178.098,345.359,178.094,345.443,182.825,345.659,178.181,350.472,178.06
RShoulder,284.489,183.335,294.56,183.247,299.925,183.146,304.646,182.892,304.762,182.888,305.054,178.208,315.003,178.218,325.026,178.232,330.161,178.138,330.223,178.118
RElbow,264.499,238.781,274.443,243.849,299.535,228.883,299.741,228.832,299.824,228.881,304.584,228.829,304.951,228.887,305.013,228.735,309.901,223.89,309.876,223.912
RWrist,263.993,284.424,264.397,289.551,279.523,279.484,289.643,274.488,294.516,279.458,294.739,279.396,299.453,284.424,299.545,279.401,299.679,269.321,299.671,269.45
LShoulder,345.405,183.231,350.342,183.232,360.515,183.135,365.634,178.161,370.623,182.838,375.882,178.067,380.855,178.093,380.852,182.889,381.035,182.885,385.744,178.143
LElbow,365.716,233.747,380.538,238.921,375.855,238.775,380.708,228.791,380.717,228.84,381.036,228.768,385.907,228.914,385.982,233.79,386.161,238.838,391.079,228.872
LWrist,370.764,274.494,375.699,294.478,375.827,289.654,380.696,294.433,380.803,294.426,381.055,289.491,385.761,294.735,385.86,294.499,385.722,294.7,385.731,299.434
MidHip,309.9,294.751,314.857,299.465,330.053,294.616,335.156,294.574,335.211,294.543,340.144,294.461,340.232,294.535,340.232,294.5,340.359,289.551,340.499,289.511
RHip,299.467,294.744,299.635,299.434,304.708,294.491,304.995,294.474,305.052,294.435,310.041,294.423,314.912,294.47,315.053,294.437,320.015,289.445,324.988,284.551
RKnee,284.588,380.876,289.519,380.853,299.386,380.746,299.486,380.708,299.675,375.822,304.55,375.683,299.859,375.673,299.739,370.777,299.926,365.729,304.618,370.606
RAnkle,279.495,472.198,269.5,472.187,284.596,472.17,289.56,472.191,294.46,472.183,294.729,472.184,294.731,472.155,294.518,441.745,294.716,436.74,299.471,441.756
LHip,340.193,299.449,340.331,299.489,345.244,294.687,345.475,294.659,345.496,294.631,350.444,294.53,350.589,294.627,350.521,294.611,355.554,294.475,365.563,289.661
LKnee,340.536,380.708,345.223,380.914,345.47,380.9,345.529,380.937,345.509,380.816,345.576,380.664,345.456,380.676,345.242,380.624,345.46,375.67,345.596,375.804
LAnkle,345.602,472.202,345.625,472.194,350.468,472.192,350.355,472.226,345.446,472.216,345.359,472.209,345.253,472.206,345.248,472.194,345.271,472.182,345.272,472.187
REye,304.66,142.28,304.937,142.36,310.013,142.258,320.02,137.325,330.073,137.25,340.063,137.152,340.174,137.14,340.233,137.394,340.437,137.237,340.471,132.374
LEye,314.885,142.282,325.079,142.355,335.01,137.678,340.047,137.294,340.328,137.249,345.304,137.186,345.403,137.195,345.453,137.466,345.644,137.302,350.365,132.41
REar,299.512,142.605,299.868,142.656,304.981,142.629,310.008,142.365,315.051,137.635,330.22,137.46,335.296,137.526,340.15,142.453,340.272,142.327,340.288,137.541
LEar,334.996,142.536,340.142,142.645,340.488,142.541,345.317,137.573,345.546,137.558,350.528,137.495,355.562,137.547,360.511,142.367,365.662,142.264,370.606,137.53
LBigToe,345.559,472.242,345.466,472.226,345.571,472.241,345.513,472.264,345.39,472.243,345.326,472.228,345.243,472.227,340.437,472.233,340.391,472.206,340.395,472.212
LSmallToe,370.699,472.234,365.698,472.231,370.726,472.238,370.776,472.26,360.649,472.246,355.556,472.238,355.498,472.236,350.551,472.233,350.541,472.227,350.459,472.228
LHeel,345.555,472.2,0.0,0.0,350.44,472.19,350.41,472.224,345.496,472.213,345.389,472.206,345.312,472.2,345.294,472.185,345.359,472.18,345.26,472.187
RBigToe,279.363,472.238,264.412,472.229,269.413,472.231,274.379,472.239,279.405,472.225,289.476,472.217,0.0,0.0,279.465,472.202,284.509,472.18,289.444,472.18
RSmallToe,264.365,472.235,259.264,472.218,264.306,472.199,269.247,472.218,269.271,472.205,274.337,472.201,0.0,0.0,269.264,472.177,269.4,441.8,274.291,472.16
RHeel,289.593,472.205,284.468,472.202,294.526,472.192,294.577,472.209,294.684,472.205,299.587,472.21,0.0,0.0,299.482,472.179,299.704,472.179,299.768,472.188
