,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,305.011,152.644,335.247,142.531,340.287,147.483,340.223,147.579,340.113,142.812,340.013,142.63,339.981,142.574,335.3,142.55,335.066,142.649,335.103,147.478
neck,340.092,188.275,340.006,183.227,340.277,188.049,340.265,188.069,340.212,183.386,340.161,183.357,340.072,183.343,335.082,183.272,330.089,183.154,320.029,183.11
RShoulder,304.824,193.17,304.537,183.166,304.755,183.271,304.747,183.264,304.701,183.253,304.639,183.232,304.567,183.204,299.712,183.119,299.517,183.046,294.664,183.046
RElbow,299.674,248.945,299.601,233.743,299.536,228.876,299.58,228.909,299.592,233.862,299.585,233.918,299.554,233.876,294.42,233.73,279.441,228.881,269.335,228.744
RWrist,289.597,279.448,289.597,284.564,289.623,274.34,289.563,279.498,289.517,289.443,289.495,289.497,289.436,289.524,274.355,289.528,269.374,284.405,269.237,279.398
LShoulder,355.448,188.155,360.659,183.284,375.603,188.217,370.813,188.252,370.694,188.194,370.692,188.153,365.662,188.11,355.557,183.376,350.65,183.255,350.36,183.206
LElbow,380.634,243.964,375.857,238.795,380.717,243.821,380.744,243.84,380.724,238.957,380.703,243.926,380.573,243.876,375.698,243.923,370.762,238.768,365.606,238.795
LWrist,370.599,294.652,380.875,289.486,380.719,289.502,380.786,294.532,380.742,294.476,380.778,294.598,380.781,294.556,380.681,289.589,380.543,289.502,375.793,289.55
MidHip,325.148,299.612,335.002,294.62,335.22,294.561,335.115,294.67,330.224,294.731,330.162,299.524,330.142,299.541,320.067,299.55,314.924,299.466,310.049,294.666
RHip,304.818,299.52,304.864,294.52,305.089,294.486,304.971,294.563,304.855,294.602,304.78,294.732,304.764,294.745,299.933,299.436,299.734,294.708,299.695,294.632
RKnee,299.545,380.636,299.598,375.755,304.559,370.589,299.651,370.699,299.487,370.757,294.63,375.667,294.727,375.712,294.656,375.854,294.615,375.889,294.495,375.798
RAnkle,289.474,472.199,294.726,431.752,299.681,436.662,299.387,446.856,289.466,472.172,274.43,472.191,279.337,472.173,279.511,472.169,284.46,446.861,274.358,472.174
LHip,340.495,299.663,345.339,294.674,345.509,294.637,345.423,294.747,345.317,299.443,345.324,299.579,345.291,299.599,340.499,299.595,340.365,299.514,340.267,294.712
LKnee,340.287,380.911,340.356,380.619,345.257,370.792,340.479,375.841,340.463,380.61,340.522,380.676,345.113,380.718,340.34,380.759,340.251,380.573,340.253,375.8
LAnkle,335.058,472.195,340.075,472.184,340.219,436.678,335.309,472.188,340.212,472.184,340.254,472.19,340.161,472.177,340.133,472.18,340.16,441.803,340.027,472.171
REye,304.863,147.605,330.054,137.578,335.305,142.423,335.231,142.487,335.109,142.385,334.997,137.635,330.159,137.589,330.108,137.569,320.097,137.659,324.976,142.436
LEye,314.883,142.723,340.272,137.595,345.237,142.479,345.176,142.577,340.505,142.46,340.415,142.259,340.378,137.627,340.309,137.619,340.119,142.293,340.115,142.464
REar,0.0,0.0,309.95,142.505,324.995,142.749,324.982,142.794,320.031,142.759,315.016,142.593,310.067,142.556,309.913,142.481,305.066,142.465,305.008,142.561
LEar,340.116,147.689,345.375,142.505,350.438,142.794,350.431,147.495,350.352,142.761,345.617,142.644,345.547,142.587,345.303,142.616,345.175,142.645,340.443,142.781
LBigToe,330.184,472.22,340.102,472.218,340.216,472.171,335.29,472.213,340.199,472.215,340.267,472.218,340.273,472.202,340.283,472.207,340.391,472.192,340.263,472.213
LSmallToe,340.46,472.223,345.379,472.224,345.5,472.183,345.386,472.222,345.526,472.227,350.343,472.23,350.35,472.214,345.583,472.216,350.363,472.186,345.556,472.213
LHeel,330.144,472.19,340.12,472.176,335.302,436.764,335.165,472.179,340.188,472.182,340.265,472.19,340.133,472.18,340.13,472.184,335.272,472.164,335.237,472.179
RBigToe,269.445,472.23,284.478,472.178,294.494,472.156,289.495,472.195,274.378,472.215,269.285,472.229,269.393,472.214,269.441,472.213,274.348,472.21,0.0,0.0
RSmallToe,264.237,472.203,269.369,472.155,0.0,0.0,269.36,472.177,264.291,472.192,264.054,472.21,264.111,472.192,264.17,472.185,264.228,472.181,0.0,0.0
RHeel,289.562,472.222,299.54,436.754,299.888,472.173,299.58,472.191,294.479,472.2,284.49,472.217,284.493,472.201,289.489,472.195,289.548,472.186,279.503,472.202
