,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,305.001,142.715,309.9,142.559,335.118,142.421,335.063,142.403,340.131,142.38,340.199,142.326,345.185,137.625,345.531,137.647,345.514,142.525,345.541,142.72
neck,304.942,183.284,309.917,183.258,325.049,182.932,335.149,182.906,340.123,183.033,340.321,182.949,340.528,182.924,345.188,183.116,345.241,183.239,345.327,183.339
RShoulder,279.368,183.32,284.538,183.231,299.504,182.939,299.744,182.899,304.587,183.026,304.719,182.983,304.947,182.932,305.048,183.065,309.867,183.145,310.044,183.297
RElbow,264.196,233.736,264.423,233.765,279.44,228.81,294.618,228.776,299.633,228.777,299.673,228.798,299.75,228.743,299.809,228.819,299.85,228.815,304.594,228.906
RWrist,259.153,279.404,264.112,279.386,269.285,274.29,274.422,279.523,294.442,279.379,294.595,279.441,294.641,279.387,299.459,279.49,299.45,279.442,299.563,279.536
LShoulder,340.508,188.044,345.395,183.263,350.393,182.968,355.596,182.994,370.659,183.084,375.735,183.039,380.73,183.0,380.829,183.268,380.856,188.104,380.948,188.12
LElbow,345.635,238.792,355.641,238.787,375.636,228.812,375.821,228.884,380.999,228.89,385.91,228.833,385.957,233.763,385.922,238.847,385.903,238.869,385.91,238.815
LWrist,345.556,289.635,365.625,289.516,380.601,274.363,380.869,279.367,385.818,284.486,386.087,279.463,386.09,284.574,386.154,294.578,386.063,294.443,385.971,294.477
MidHip,304.77,294.649,309.832,294.72,319.971,294.522,330.104,294.624,335.319,294.706,340.065,294.547,340.14,294.666,340.311,294.695,340.354,294.643,340.436,294.599
RHip,289.599,294.685,299.46,294.71,299.874,294.46,304.644,294.5,305.087,294.644,309.87,294.511,309.932,294.617,314.913,294.645,314.985,294.582,319.957,294.553
RKnee,269.411,380.793,284.537,375.851,294.679,375.757,299.42,375.841,299.644,375.731,299.82,375.745,299.854,375.7,304.59,375.602,304.674,370.582,304.712,370.725
RAnkle,269.391,472.191,269.451,472.187,284.587,472.179,279.477,472.178,289.5,472.175,294.59,472.178,294.717,472.177,299.433,472.172,299.549,472.175,299.545,472.187
LHip,335.009,294.657,340.12,299.416,340.508,294.556,345.395,294.668,350.345,294.726,350.451,294.591,350.592,294.739,355.592,299.411,360.487,294.707,360.59,294.649
LKnee,340.267,375.796,340.508,375.833,345.377,380.772,345.62,380.83,350.383,380.824,350.507,380.709,350.611,380.74,355.446,380.768,350.592,380.631,355.412,380.742
LAnkle,345.518,472.169,345.416,472.185,345.254,472.199,345.552,472.208,345.537,472.206,350.355,472.194,345.565,472.2,345.525,472.202,345.49,472.207,345.583,472.212
REye,304.656,142.294,304.845,137.587,324.975,137.461,324.993,137.448,335.107,137.42,335.223,137.362,340.327,137.242,345.187,137.255,345.205,137.54,345.21,142.348
LEye,314.843,142.361,320.012,137.625,340.136,137.495,340.157,137.461,340.512,137.429,345.152,137.378,345.59,137.281,350.638,137.309,350.642,137.632,355.419,142.401
REar,299.425,142.649,299.67,142.476,304.995,142.281,309.869,142.307,315.023,142.339,325.037,142.273,335.074,137.615,335.209,137.672,335.24,142.445,335.268,142.745
LEar,330.021,142.74,335.223,142.513,340.485,142.469,345.259,142.327,345.594,142.341,345.683,142.259,355.531,137.675,365.675,142.363,365.681,142.627,365.707,147.483
LBigToe,345.545,472.235,345.48,472.228,345.384,472.24,345.479,472.245,345.531,472.238,345.614,472.24,345.451,472.235,345.469,472.236,345.357,472.229,345.408,472.238
LSmallToe,365.605,472.215,365.715,472.224,360.615,472.231,370.679,472.251,370.682,472.241,370.713,472.238,365.607,472.236,360.641,472.231,360.538,472.236,360.576,472.24
LHeel,345.462,472.172,345.382,472.19,345.212,472.193,345.509,472.209,345.463,472.206,345.511,472.193,345.513,472.195,345.408,472.194,345.406,472.207,345.518,472.209
RBigToe,264.341,472.23,269.242,472.227,274.405,472.228,269.32,472.226,279.401,472.215,284.567,472.219,289.443,472.21,289.526,472.203,289.524,472.194,289.562,472.205
RSmallToe,259.198,472.224,264.067,472.219,264.315,472.206,264.093,472.199,264.365,472.193,269.403,472.198,274.289,472.192,274.377,472.186,274.35,472.177,274.436,472.193
RHeel,279.518,472.205,279.511,472.211,294.488,472.199,289.551,472.206,294.521,472.205,299.477,472.207,299.596,472.206,299.613,472.2,299.72,472.206,299.699,472.216
