,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.493,142.6,289.57,147.506,294.669,147.665,299.585,147.771,299.882,147.728,305.001,142.715,309.9,142.559,335.118,142.421,335.063,142.403,340.131,142.38
neck,284.408,183.06,294.659,183.285,299.467,188.173,299.644,188.155,299.93,188.051,304.942,183.284,309.917,183.258,325.049,182.932,335.149,182.906,340.123,183.033
RShoulder,258.867,183.109,259.307,183.266,263.977,188.174,264.194,188.14,264.479,188.077,279.368,183.32,284.538,183.231,299.504,182.939,299.744,182.899,304.587,183.026
RElbow,243.834,228.696,254.019,228.743,258.823,238.787,259.012,233.872,259.287,233.891,264.196,233.736,264.423,233.765,279.44,228.81,294.618,228.776,299.633,228.777
RWrist,223.888,269.288,228.79,269.389,233.769,289.527,243.91,279.376,258.857,279.454,259.153,279.404,264.112,279.386,269.285,274.29,274.422,279.523,294.442,279.379
LShoulder,309.771,182.985,315.028,183.267,320.062,188.125,330.059,188.156,339.978,183.38,340.508,188.044,345.395,183.263,350.393,182.968,355.596,182.994,370.659,183.084
LElbow,335.26,228.61,340.03,228.82,340.2,233.705,340.251,233.718,345.1,233.835,345.635,238.792,355.641,238.787,375.636,228.812,375.821,228.884,380.999,228.89
LWrist,335.12,274.326,335.0,279.355,335.155,289.456,340.001,294.439,340.425,294.648,345.556,289.635,365.625,289.516,380.601,274.363,380.869,279.367,385.818,284.486
MidHip,284.467,289.653,289.585,294.612,294.589,294.726,299.448,294.694,299.708,294.555,304.77,294.649,309.832,294.72,319.971,294.522,330.104,294.624,335.319,294.706
RHip,264.032,294.471,264.191,294.616,264.402,294.741,269.25,294.727,274.293,294.604,289.599,294.685,299.46,294.71,299.874,294.46,304.644,294.5,305.087,294.644
RKnee,264.209,375.841,263.993,380.598,264.101,380.685,264.135,380.572,264.381,375.713,269.411,380.793,284.537,375.851,294.679,375.757,299.42,375.841,299.644,375.731
RAnkle,284.516,472.199,279.381,472.204,279.396,472.206,274.278,472.186,269.444,472.179,269.391,472.191,269.451,472.187,284.587,472.179,279.477,472.178,289.5,472.175
LHip,304.636,289.602,304.796,294.575,304.944,294.669,309.756,294.665,314.94,294.523,335.009,294.657,340.12,299.416,340.508,294.556,345.395,294.668,350.345,294.726
LKnee,314.883,370.717,315.018,370.805,330.035,375.576,335.238,370.696,340.107,365.546,340.267,375.796,340.508,375.833,345.377,380.772,345.62,380.83,350.383,380.824
LAnkle,345.13,441.848,340.482,441.828,345.41,441.852,345.428,436.691,345.562,436.641,345.518,472.169,345.416,472.185,345.254,472.199,345.552,472.208,345.537,472.206
REye,269.272,137.647,279.341,142.47,284.584,142.624,294.536,142.721,299.56,142.676,304.656,142.294,304.845,137.587,324.975,137.461,324.993,137.448,335.107,137.42
LEye,289.569,137.657,299.449,142.451,299.695,142.61,299.939,142.71,304.801,142.674,314.843,142.361,320.012,137.625,340.136,137.495,340.157,137.461,340.512,137.429
REar,264.071,142.518,264.517,142.823,269.364,147.728,279.355,147.761,289.536,147.632,299.425,142.649,299.67,142.476,304.995,142.281,309.869,142.307,315.023,142.339
LEar,299.699,142.564,304.687,142.73,304.886,147.522,305.083,147.571,310.045,147.569,330.021,142.74,335.223,142.513,340.485,142.469,345.259,142.327,345.594,142.341
LBigToe,345.156,472.199,345.23,472.199,345.467,472.198,345.521,472.187,345.62,472.18,345.545,472.235,345.48,472.228,345.384,472.24,345.479,472.245,345.531,472.238
LSmallToe,350.535,472.21,355.448,472.203,365.566,472.204,365.665,472.189,370.633,472.183,365.605,472.215,365.715,472.224,360.615,472.231,370.679,472.251,370.682,472.241
LHeel,345.307,472.183,345.155,472.182,345.442,472.185,345.402,446.862,345.464,441.746,345.462,472.172,345.382,472.19,345.212,472.193,345.509,472.209,345.463,472.206
RBigToe,274.428,472.242,274.397,472.244,279.362,472.236,0.0,0.0,0.0,0.0,264.341,472.23,269.242,472.227,274.405,472.228,269.32,472.226,279.401,472.215
RSmallToe,269.212,472.233,264.271,472.238,264.352,472.235,0.0,0.0,0.0,0.0,259.198,472.224,264.067,472.219,264.315,472.206,264.093,472.199,264.365,472.193
RHeel,294.488,472.214,289.492,472.221,289.565,472.223,284.516,472.217,284.454,472.214,279.518,472.205,279.511,472.211,294.488,472.199,289.551,472.206,294.521,472.205
