,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.917,142.647,299.619,142.621,299.414,142.407,284.442,137.649,274.353,137.673,269.462,137.605,269.37,142.385,269.315,142.655,264.412,142.43,264.323,142.266
neck,299.449,183.328,289.598,183.249,274.482,183.072,269.497,182.885,269.298,182.882,269.198,183.038,264.427,183.173,264.434,183.351,264.335,183.176,264.337,182.981
RShoulder,259.405,183.245,259.11,183.167,258.828,183.075,253.961,182.955,249.018,182.985,243.962,183.106,238.863,183.282,243.851,188.105,238.886,183.37,238.813,183.231
RElbow,254.093,233.814,244.017,233.856,228.865,233.897,228.649,228.857,223.959,228.84,223.932,233.869,223.862,243.876,223.86,243.962,223.78,238.948,223.785,238.88
RWrist,254.076,284.496,253.98,289.514,243.922,289.461,228.884,289.54,228.79,289.601,223.908,294.61,223.886,299.457,223.867,299.6,223.763,299.608,223.768,294.731
LShoulder,325.047,183.359,310.074,183.252,304.884,182.974,304.71,178.159,304.586,178.13,304.589,182.948,304.547,183.104,299.915,183.272,299.849,183.036,299.863,178.15
LElbow,335.151,238.877,314.854,243.855,310.005,233.815,309.806,228.792,309.86,228.67,309.775,233.841,309.771,233.818,309.775,233.849,309.748,228.714,309.916,223.752
LWrist,340.198,289.483,330.207,274.466,330.166,269.383,325.116,269.414,335.005,269.372,330.188,274.49,335.009,274.375,335.033,274.403,330.195,269.29,335.059,264.423
MidHip,299.444,299.5,294.504,299.463,289.562,294.564,284.421,294.454,279.437,294.54,274.329,294.698,269.498,294.727,269.453,299.441,269.393,294.692,269.448,294.487
RHip,269.28,299.516,264.388,299.489,264.239,294.643,264.023,294.569,259.376,294.673,259.159,299.47,259.127,299.5,259.123,299.54,259.063,299.489,259.099,294.65
RKnee,264.262,380.924,264.295,380.952,264.222,380.836,264.127,380.992,264.008,380.723,259.298,380.967,259.34,380.982,259.334,380.974,259.28,385.727,259.338,380.684
RAnkle,264.281,472.198,264.158,472.205,264.267,472.21,269.221,472.212,264.494,472.179,264.512,472.2,269.247,472.204,264.464,472.187,264.41,472.213,269.256,472.191
LHip,305.061,299.448,304.807,294.727,304.694,294.43,304.542,289.534,299.878,289.626,299.78,294.593,299.707,294.629,299.636,294.656,299.637,294.573,299.703,289.544
LKnee,339.979,375.834,335.134,380.569,330.201,375.709,325.019,375.656,320.098,370.688,314.993,375.689,314.967,375.695,310.074,375.718,314.872,375.836,314.845,370.764
LAnkle,345.298,436.791,345.124,441.85,345.137,441.74,340.458,472.171,340.485,436.828,340.374,446.844,340.219,441.837,340.096,446.867,340.323,446.839,340.187,446.842
REye,299.558,142.273,294.49,137.654,284.546,137.468,269.332,137.272,264.399,137.33,264.306,137.243,264.225,137.451,264.192,142.322,263.99,137.528,259.353,137.363
LEye,304.812,142.284,299.954,137.668,299.673,137.441,294.446,137.264,284.445,137.305,279.479,137.238,279.391,137.437,274.477,142.276,269.393,137.453,269.271,137.265
REar,279.438,142.684,269.324,142.619,264.307,142.417,259.348,137.667,259.111,142.297,259.019,142.27,258.901,142.512,258.901,147.489,254.032,142.628,253.999,142.43
LEar,309.946,142.727,305.013,142.67,304.573,142.382,299.566,137.626,294.637,142.264,294.586,142.286,294.466,142.463,289.637,142.667,284.461,142.503,279.486,137.655
LBigToe,345.366,472.184,345.355,472.195,345.406,472.183,0.0,0.0,345.309,472.185,345.185,472.204,340.347,472.199,340.191,472.196,345.228,472.196,340.336,472.19
LSmallToe,355.463,472.191,355.44,472.209,355.498,472.194,0.0,0.0,355.46,472.198,350.528,472.214,350.37,472.202,345.483,472.214,350.52,472.206,350.367,472.206
LHeel,345.25,472.163,340.427,472.181,340.446,472.18,340.428,472.199,340.437,472.183,340.353,472.192,340.156,472.189,340.129,472.2,340.32,472.198,340.236,472.202
RBigToe,264.144,472.231,264.155,472.239,264.278,472.239,269.272,472.24,264.371,472.21,264.345,472.222,0.0,0.0,264.269,472.214,264.397,472.237,269.29,472.222
RSmallToe,259.078,472.229,259.115,472.237,259.213,472.24,264.144,472.247,259.271,472.213,259.292,472.23,0.0,0.0,259.187,472.222,259.266,472.245,264.101,472.225
RHeel,269.341,472.219,264.376,472.231,269.279,472.234,274.343,472.233,274.32,472.214,274.312,472.226,274.308,472.226,269.396,472.219,269.391,472.237,274.35,472.222
