,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.199,142.326,345.185,137.625,345.531,137.647,345.514,142.525,345.541,142.72,345.518,142.69,345.212,142.634,340.304,142.541,340.173,142.438,340.184,142.345
neck,340.321,182.949,340.528,182.924,345.188,183.116,345.241,183.239,345.327,183.339,345.287,183.316,345.13,183.198,340.34,183.17,340.184,183.086,340.036,183.117
RShoulder,304.719,182.983,304.947,182.932,305.048,183.065,309.867,183.145,310.044,183.297,309.963,183.297,305.038,183.193,304.793,183.157,304.633,183.099,299.934,183.136
RElbow,299.673,228.798,299.75,228.743,299.809,228.819,299.85,228.815,304.594,228.906,304.551,233.712,299.941,228.898,299.826,233.752,299.721,233.746,299.606,233.774
RWrist,294.595,279.441,294.641,279.387,299.459,279.49,299.45,279.442,299.563,279.536,299.449,284.405,299.404,279.409,294.617,279.488,289.585,274.34,289.589,279.431
LShoulder,375.735,183.039,380.73,183.0,380.829,183.268,380.856,188.104,380.948,188.12,380.908,188.082,380.744,183.285,375.762,183.232,375.573,183.091,365.719,183.086
LElbow,385.91,228.833,385.957,233.763,385.922,238.847,385.903,238.869,385.91,238.815,385.908,233.843,385.995,233.825,385.818,233.803,385.809,228.882,380.985,233.829
LWrist,386.087,279.463,386.09,284.574,386.154,294.578,386.063,294.443,385.971,294.477,385.799,294.53,385.848,294.573,385.899,294.547,385.916,284.576,385.808,284.587
MidHip,340.065,294.547,340.14,294.666,340.311,294.695,340.354,294.643,340.436,294.599,340.309,294.713,340.235,294.577,340.161,294.643,340.092,294.613,339.991,299.418
RHip,309.87,294.511,309.932,294.617,314.913,294.645,314.985,294.582,319.957,294.553,314.981,294.671,314.873,294.546,309.974,294.627,309.84,294.603,309.773,294.718
RKnee,299.82,375.745,299.854,375.7,304.59,375.602,304.674,370.582,304.712,370.725,299.864,375.675,299.801,375.598,299.63,375.667,299.567,375.769,299.471,380.641
RAnkle,294.59,472.178,294.717,472.177,299.433,472.172,299.549,472.175,299.545,472.187,294.717,472.183,294.648,472.183,284.58,472.176,274.489,472.185,274.401,472.182
LHip,350.451,294.591,350.592,294.739,355.592,299.411,360.487,294.707,360.59,294.649,355.51,299.415,355.444,294.644,350.601,294.695,350.543,294.634,350.389,299.419
LKnee,350.507,380.709,350.611,380.74,355.446,380.768,350.592,380.631,355.412,380.742,350.545,380.839,350.556,380.741,350.591,380.679,350.634,380.772,350.455,380.933
LAnkle,350.355,472.194,345.565,472.2,345.525,472.202,345.49,472.207,345.583,472.212,345.57,472.21,345.625,472.19,350.389,472.187,350.437,472.196,350.352,472.199
REye,335.223,137.362,340.327,137.242,345.187,137.255,345.205,137.54,345.21,142.348,345.17,142.32,340.341,137.671,339.977,137.58,335.151,137.493,335.123,137.42
LEye,345.152,137.378,345.59,137.281,350.638,137.309,350.642,137.632,355.419,142.401,350.6,142.369,345.605,142.286,345.239,137.617,345.118,137.486,340.512,137.377
REar,325.037,142.273,335.074,137.615,335.209,137.672,335.24,142.445,335.268,142.745,335.189,142.724,330.199,142.565,324.98,142.491,314.959,142.432,310.06,142.39
LEar,345.683,142.259,355.531,137.675,365.675,142.363,365.681,142.627,365.707,147.483,365.641,142.791,355.572,142.639,350.37,142.497,345.596,142.371,345.449,142.377
LBigToe,345.614,472.24,345.451,472.235,345.469,472.236,345.357,472.229,345.408,472.238,345.422,472.238,345.466,472.227,345.514,472.228,345.602,472.234,345.641,472.236
LSmallToe,370.713,472.238,365.607,472.236,360.641,472.231,360.538,472.236,360.576,472.24,365.579,472.244,365.593,472.231,370.616,472.232,370.751,472.238,375.643,472.235
LHeel,345.511,472.193,345.513,472.195,345.408,472.194,345.406,472.207,345.518,472.209,345.521,472.204,0.0,0.0,350.376,472.185,350.374,472.199,345.562,472.201
RBigToe,284.567,472.219,289.443,472.21,289.526,472.203,289.524,472.194,289.562,472.205,289.498,472.215,289.546,472.218,279.348,472.219,269.392,472.23,269.382,472.229
RSmallToe,269.403,472.198,274.289,472.192,274.377,472.186,274.35,472.177,274.436,472.193,274.362,472.201,274.35,472.204,264.322,472.197,264.15,472.207,264.169,472.212
RHeel,299.477,472.207,299.596,472.206,299.613,472.2,299.72,472.206,299.699,472.216,299.6,472.214,299.549,472.213,294.506,472.203,289.483,472.21,284.53,472.204
