,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.11,106.944,319.93,107.105,309.931,112.043,299.563,107.044,294.471,106.933,274.388,107.045,264.494,107.207,264.234,107.146,264.057,107.195,259.372,107.204
neck,340.128,157.656,325.095,152.771,309.945,167.72,299.716,157.772,299.408,152.772,284.572,157.824,279.377,157.814,269.397,162.705,269.435,157.733,269.227,152.693
RShoulder,299.803,152.649,289.64,152.633,279.379,162.798,264.066,157.732,259.152,152.66,258.877,167.801,253.861,162.741,238.872,162.805,243.963,167.73,238.814,157.783
RElbow,279.356,208.498,259.286,218.363,259.283,213.425,259.008,213.417,233.89,183.216,223.585,223.439,228.829,218.713,223.864,218.517,228.823,218.637,223.893,213.548
RWrist,299.649,213.443,279.523,218.593,264.391,233.814,259.195,228.723,0.0,0.0,233.827,203.334,233.817,243.958,228.792,248.883,228.724,238.9,223.565,223.672
LShoulder,375.712,162.762,355.596,157.63,345.538,167.808,340.009,162.745,330.184,157.693,314.918,157.662,309.879,157.742,304.995,157.713,304.955,152.696,304.762,147.779
LElbow,386.117,213.586,380.948,218.351,375.711,213.55,350.444,218.564,345.511,218.331,340.4,218.5,335.247,218.629,339.988,218.433,335.241,218.339,335.228,213.33
LWrist,411.312,177.964,386.169,173.026,385.804,172.814,375.605,177.808,365.705,178.043,345.605,172.85,340.227,183.151,340.26,172.874,345.131,157.665,345.254,147.661
MidHip,335.053,274.471,309.931,274.485,304.836,279.396,299.455,279.443,294.442,284.403,274.491,284.441,269.446,279.418,269.323,284.451,269.335,289.459,269.184,279.418
RHip,304.652,274.395,294.629,274.44,284.455,274.471,264.377,279.402,264.054,279.506,259.126,284.583,258.987,279.511,258.859,284.472,258.868,289.479,254.054,279.42
RKnee,294.675,375.662,269.457,381.0,264.422,380.689,264.192,380.762,264.245,380.848,264.018,380.883,264.068,380.688,259.314,380.575,259.306,380.662,259.183,380.76
RAnkle,274.364,472.184,274.376,472.235,274.46,472.187,279.401,472.226,294.44,472.243,294.472,472.247,294.516,472.221,284.407,472.214,274.4,472.219,274.448,472.224
LHip,345.667,274.431,340.46,274.491,340.001,284.393,310.068,279.366,305.091,279.461,304.624,279.413,299.78,279.389,299.702,284.46,299.693,289.475,299.594,279.397
LKnee,375.59,370.603,350.631,370.643,345.488,370.708,340.359,375.596,340.192,375.745,335.139,370.638,309.853,370.705,304.596,375.72,299.581,380.555,294.692,380.678
LAnkle,380.937,472.173,380.83,472.169,375.824,472.178,375.585,472.203,370.759,472.208,345.392,472.181,335.216,472.169,315.012,472.195,304.892,472.208,299.676,472.228
REye,335.023,101.845,309.883,101.996,304.834,102.12,294.459,101.92,279.421,101.805,264.47,101.956,264.115,102.102,259.232,102.051,259.007,102.129,258.919,102.099
LEye,345.147,101.873,330.238,101.998,325.03,102.143,304.604,101.948,299.629,101.856,289.506,101.9,274.42,102.059,269.384,101.987,264.495,102.014,264.376,102.029
REar,314.963,102.141,304.813,106.97,299.721,107.182,274.484,102.201,269.224,102.145,264.039,107.118,259.214,107.2,254.149,107.204,253.999,112.041,253.854,107.207
LEar,350.469,102.182,340.387,107.029,340.092,107.206,314.855,102.192,304.927,102.136,299.723,102.235,299.407,106.969,294.542,106.983,289.521,107.025,284.434,106.95
LBigToe,385.866,472.2,380.915,472.197,375.842,472.2,0.0,0.0,0.0,0.0,350.443,472.206,340.397,472.178,314.992,472.21,304.912,472.235,299.775,472.263
LSmallToe,396.084,472.216,396.064,472.205,390.936,472.212,0.0,0.0,0.0,0.0,375.706,472.207,350.421,472.186,340.19,472.216,325.047,472.232,309.798,472.252
LHeel,380.933,472.214,380.838,472.21,375.738,472.219,375.6,472.231,370.676,472.229,345.279,472.207,335.169,472.199,319.969,472.21,304.925,472.221,299.659,472.241
RBigToe,0.0,0.0,0.0,0.0,274.438,472.224,279.497,472.246,0.0,0.0,0.0,0.0,0.0,0.0,269.26,472.246,264.129,472.239,264.31,472.226
RSmallToe,0.0,0.0,0.0,0.0,269.251,472.232,274.347,472.261,0.0,0.0,0.0,0.0,0.0,0.0,264.125,472.239,259.192,472.242,0.0,0.0
RHeel,284.5,472.201,284.512,472.233,289.514,472.208,289.608,472.229,299.505,472.243,294.657,472.243,294.597,472.232,284.541,472.233,274.48,472.236,274.348,472.215
