,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,218.344,112.08,223.615,112.001,228.609,102.128,228.928,101.964,254.1,101.764,259.003,101.817,259.297,102.006,264.322,102.062,269.362,102.131,269.453,97.1007
neck,213.583,167.87,218.65,167.796,223.729,152.759,228.653,152.598,243.861,147.51,253.945,147.561,258.941,147.701,259.129,152.579,264.067,152.649,264.292,142.758
RShoulder,177.821,167.878,182.899,167.906,183.246,152.729,188.309,147.729,203.34,142.749,213.443,142.791,218.472,147.519,218.695,147.658,223.645,147.643,223.906,142.517
RElbow,142.594,218.421,167.875,218.781,172.963,218.524,177.809,213.479,177.942,198.349,178.063,198.218,193.15,213.309,188.303,208.46,188.336,213.36,203.317,193.29
RWrist,167.866,228.875,198.251,218.643,203.359,213.355,203.337,193.271,213.411,183.049,218.672,183.347,228.767,218.545,223.599,228.851,223.802,228.621,253.903,213.285
LShoulder,249.068,167.763,258.98,162.85,264.166,152.715,264.413,152.66,279.467,147.577,289.6,147.602,299.48,152.577,299.54,157.719,299.841,157.801,304.669,147.678
LElbow,274.343,218.304,274.411,218.349,294.696,218.345,294.607,218.427,310.04,188.2,309.841,198.282,304.753,213.352,315.038,213.458,335.007,213.558,340.04,203.368
LWrist,264.457,178.1,0.0,0.0,259.274,223.648,284.579,249.054,330.05,142.739,314.994,177.816,284.45,218.438,335.294,182.952,345.329,172.923,350.457,152.594
MidHip,213.296,289.481,223.433,284.509,223.846,274.425,228.79,274.353,243.998,274.368,253.877,269.449,258.878,269.257,259.099,279.519,259.139,274.439,264.068,269.322
RHip,178.219,289.461,193.197,284.544,208.288,274.414,213.44,274.307,218.538,269.489,218.753,269.376,223.783,264.441,228.692,279.494,228.634,274.309,233.821,269.253
RKnee,177.718,380.992,178.249,375.79,183.028,375.649,183.33,375.848,198.37,375.649,213.534,370.703,223.639,360.659,228.767,375.761,238.935,365.561,259.132,370.764
RAnkle,162.761,472.237,172.777,472.226,172.734,472.233,177.848,472.234,188.166,472.233,218.268,472.201,223.712,472.169,243.873,472.188,259.023,441.837,264.322,472.18
LHip,228.711,284.578,253.854,284.556,259.045,279.356,259.319,274.394,264.491,274.401,269.321,274.305,274.266,269.375,274.467,284.469,279.511,279.425,294.542,269.351
LKnee,249.058,380.707,258.927,380.613,259.04,380.735,259.141,380.788,264.229,380.691,264.176,375.772,269.222,370.784,264.379,375.868,269.418,375.71,269.487,375.73
LAnkle,259.337,472.182,259.02,472.186,258.98,472.224,259.205,472.205,264.06,472.225,259.239,472.212,259.272,441.837,264.141,472.187,264.165,472.184,264.4,472.166
REye,208.335,102.178,218.549,102.141,223.487,101.739,223.735,97.005,238.908,96.7699,249.072,96.8273,258.868,96.9387,259.312,97.022,264.207,97.0901,264.348,96.6542
LEye,218.723,102.168,228.633,102.079,233.897,101.721,244.009,96.9823,259.158,96.7674,263.984,96.8449,264.354,97.0243,269.484,97.1026,284.499,101.768,289.438,96.8119
REar,183.33,111.995,198.29,112.03,213.317,102.154,218.32,101.922,223.569,101.746,223.933,101.781,233.846,101.849,243.963,101.963,254.014,101.984,259.022,96.933
LEar,223.726,112.052,238.817,111.991,249.018,102.193,254.119,102.02,264.191,101.92,264.377,101.974,274.342,102.033,284.528,102.114,294.604,106.927,299.402,102.038
LBigToe,259.045,472.223,259.074,472.213,259.002,472.246,0.0,0.0,264.17,472.252,0.0,0.0,264.074,472.187,269.231,472.246,264.364,472.239,279.407,472.232
LSmallToe,269.201,472.238,264.4,472.232,264.376,472.26,0.0,0.0,284.425,472.23,0.0,0.0,269.413,472.19,279.467,472.219,269.372,472.224,289.539,472.221
LHeel,259.283,472.197,259.011,472.213,258.949,472.243,259.145,472.217,259.347,472.214,259.201,472.204,258.903,446.889,0.0,0.0,0.0,0.0,264.203,472.187
RBigToe,0.0,0.0,0.0,0.0,162.736,472.268,167.921,472.266,188.193,472.255,213.336,472.231,218.652,472.197,0.0,0.0,259.021,472.184,269.381,472.189
RSmallToe,0.0,0.0,0.0,0.0,162.695,472.274,167.843,472.273,178.023,472.267,193.209,472.228,213.455,472.189,0.0,0.0,253.947,472.182,264.243,472.209
RHeel,167.885,472.243,172.944,472.243,172.925,472.246,178.011,472.247,198.268,472.23,218.478,472.217,223.764,472.203,0.0,0.0,259.109,472.186,264.288,472.193
