,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.679,102.056,380.929,97.0645,385.836,97.0196,386.207,102.041,391.167,106.912,390.987,107.03,391.084,102.122,391.159,101.884,390.941,107.029,386.087,112.112
neck,370.664,152.779,375.82,147.623,380.792,147.665,385.982,157.639,386.109,162.781,386.139,167.731,386.146,152.698,386.069,152.6,385.988,167.824,385.849,173.021
RShoulder,335.123,152.681,340.046,147.589,340.276,147.595,345.601,152.645,350.437,157.717,350.475,162.763,345.643,147.743,345.52,147.662,345.598,162.823,345.444,172.887
RElbow,305.064,218.803,309.919,218.331,314.923,218.527,330.217,218.756,335.047,223.47,340.027,223.606,340.225,218.668,335.247,218.639,330.12,223.588,330.166,223.733
RWrist,350.533,213.482,345.594,213.415,360.592,218.391,380.682,248.879,380.652,244.017,380.866,228.7,380.896,208.459,375.861,213.313,375.68,223.561,375.742,233.881
LShoulder,396.216,152.787,411.377,147.629,421.266,147.773,426.292,162.684,426.443,167.933,426.443,172.8,426.5,162.821,426.474,162.68,426.282,172.968,421.573,177.859
LElbow,421.43,213.469,426.352,213.327,426.437,213.497,441.795,218.327,436.67,218.766,431.527,223.728,436.654,218.778,436.686,218.765,426.48,223.687,421.622,228.634
LWrist,426.539,218.452,431.486,223.481,426.541,223.783,472.261,173.015,431.671,228.855,426.661,243.876,446.887,218.45,451.808,233.804,421.472,248.882,421.411,259.032
MidHip,380.797,279.362,385.723,274.319,386.065,274.437,386.197,279.379,391.058,279.426,401.059,289.466,401.109,279.393,396.204,279.456,391.143,284.446,390.937,289.656
RHip,345.543,279.531,350.647,274.482,360.631,279.377,370.586,279.446,375.646,279.436,380.618,289.515,380.586,279.439,375.867,279.501,375.743,284.471,375.586,294.467
RKnee,345.462,380.916,345.376,380.887,345.544,381.059,350.467,385.961,355.599,381.064,360.539,386.105,370.587,380.822,360.516,380.979,350.486,385.961,355.623,381.07
RAnkle,335.242,472.249,335.279,472.247,340.243,472.275,340.239,472.264,340.21,472.256,340.306,472.26,340.294,472.255,340.142,472.252,340.189,472.26,340.266,472.261
LHip,401.176,269.495,416.255,269.355,421.351,274.303,421.478,274.387,421.635,274.493,426.566,284.436,426.663,274.351,426.638,274.433,426.28,279.534,421.472,289.606
LKnee,461.987,345.323,462.166,345.446,467.052,350.492,472.355,350.572,487.394,350.566,497.293,350.586,497.325,350.513,497.357,350.516,487.402,355.414,477.156,360.499
LAnkle,451.791,472.219,451.859,472.221,446.767,472.242,456.74,472.254,456.85,472.262,456.925,472.267,456.99,472.264,456.975,472.274,456.907,472.261,446.844,472.256
REye,370.793,97.0228,375.884,96.601,380.818,96.5729,385.806,96.9873,386.02,101.77,385.932,101.866,386.002,97.0809,386.041,96.8595,385.866,101.878,381.104,102.135
LEye,381.108,97.0577,385.94,96.6304,390.958,96.5737,401.084,97.089,406.306,101.847,401.239,101.955,406.22,101.75,406.285,96.9535,401.178,101.961,396.037,102.199
REar,350.382,101.985,355.432,97.0456,360.633,97.0645,375.777,101.953,380.589,102.2,380.679,106.939,380.686,101.955,380.673,101.76,375.886,106.949,375.628,112.029
LEar,386.007,102.203,390.993,101.738,401.171,101.701,416.326,102.125,421.159,107.028,421.145,111.995,421.184,106.911,416.456,102.095,416.374,107.176,411.338,117.055
LBigToe,456.872,472.238,456.909,472.247,446.769,472.272,456.873,472.277,456.906,472.284,461.879,472.302,461.939,472.303,461.862,472.308,456.996,472.277,451.891,472.271
LSmallToe,0.0,0.0,472.107,472.263,467.054,472.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.111,472.291
LHeel,436.708,472.251,441.671,472.253,436.629,472.265,451.745,472.277,451.93,472.281,456.827,472.285,456.826,472.285,456.901,472.293,456.773,472.282,441.709,472.275
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,340.104,472.29,340.143,472.277,340.262,472.283,340.179,472.275,335.157,472.274,340.105,472.282,340.145,472.285
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,340.148,472.315,340.138,472.306,340.201,472.314,340.161,472.309,335.166,472.303,340.135,472.311,340.199,472.31
RHeel,335.231,472.259,340.151,472.258,340.402,472.281,340.363,472.267,340.364,472.262,340.376,472.259,340.351,472.261,340.255,472.253,340.362,472.266,340.376,472.268
