,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.41,97.0615,350.448,97.0127,355.521,101.876,375.651,107.131,380.585,106.919,380.679,102.056,380.929,97.0645,385.836,97.0196,386.207,102.041,391.167,106.912
neck,340.372,147.662,345.353,147.675,345.562,152.564,350.498,167.77,355.454,157.79,370.664,152.779,375.82,147.623,380.792,147.665,385.982,157.639,386.109,162.781
RShoulder,299.825,147.721,304.893,147.513,309.967,147.735,314.919,162.87,320.02,157.676,335.123,152.681,340.046,147.589,340.276,147.595,345.601,152.645,350.437,157.717
RElbow,289.573,218.669,294.588,218.659,294.654,218.74,299.625,223.89,299.908,223.739,305.064,218.803,309.919,218.331,314.923,218.527,330.217,218.756,335.047,223.47
RWrist,330.041,218.517,340.49,228.908,340.445,248.947,345.47,233.787,350.369,223.558,350.533,213.482,345.594,213.415,360.592,218.391,380.682,248.879,380.652,244.017
LShoulder,380.795,147.767,385.752,147.786,385.813,152.674,386.143,167.863,390.925,162.711,396.216,152.787,411.377,147.629,421.266,147.773,426.292,162.684,426.443,167.933
LElbow,396.121,213.396,401.083,213.466,416.185,213.421,421.336,213.427,411.156,218.539,421.43,213.469,426.352,213.327,426.437,213.497,441.795,218.327,436.67,218.766
LWrist,421.594,177.74,416.445,208.465,421.615,183.198,426.695,167.782,385.987,218.698,426.539,218.452,431.486,223.481,426.541,223.783,472.261,173.015,431.671,228.855
MidHip,350.545,274.29,350.564,269.456,355.508,274.364,370.591,279.474,375.778,279.529,380.797,279.362,385.723,274.319,386.065,274.437,386.197,279.379,391.058,279.426
RHip,335.176,274.435,335.222,274.369,340.058,274.485,340.338,279.487,345.193,284.501,345.543,279.531,350.647,274.482,360.631,279.377,370.586,279.446,375.646,279.436
RKnee,340.131,380.677,340.1,380.731,340.198,380.76,340.463,375.879,345.247,381.036,345.462,380.916,345.376,380.887,345.544,381.059,350.467,385.961,355.599,381.064
RAnkle,334.993,472.228,335.165,472.233,335.063,472.245,325.046,472.266,335.039,472.271,335.242,472.249,335.279,472.247,340.243,472.275,340.239,472.264,340.21,472.256
LHip,381.031,269.317,381.068,269.282,385.769,269.39,386.23,274.294,395.992,274.428,401.176,269.495,416.255,269.355,421.351,274.303,421.478,274.387,421.635,274.493
LKnee,421.549,360.524,426.401,355.407,431.625,345.66,461.731,345.506,461.948,345.506,461.987,345.323,462.166,345.446,467.052,350.492,472.355,350.572,487.394,350.566
LAnkle,426.773,472.215,426.756,472.226,431.611,472.239,446.711,472.249,451.753,472.235,451.791,472.219,451.859,472.221,446.767,472.242,456.74,472.254,456.85,472.262
REye,340.391,96.6215,345.325,91.8805,345.565,96.8407,360.525,101.934,370.64,101.785,370.793,97.0228,375.884,96.601,380.818,96.5729,385.806,96.9873,386.02,101.77
LEye,350.576,96.6457,365.57,96.673,370.689,96.9445,380.773,102.003,381.007,101.869,381.108,97.0577,385.94,96.6304,390.958,96.5737,401.084,97.089,406.306,101.847
REar,325.067,97.0978,335.279,96.9411,340.176,101.726,345.176,102.214,345.485,102.078,350.382,101.985,355.432,97.0456,360.633,97.0645,375.777,101.953,380.589,102.2
LEar,370.587,101.771,375.782,101.839,380.598,102.01,381.01,112.067,385.912,107.145,386.007,102.203,390.993,101.738,401.171,101.701,416.326,102.125,421.159,107.028
LBigToe,446.844,472.204,451.85,472.21,446.835,472.24,0.0,0.0,456.884,472.25,456.872,472.238,456.909,472.247,446.769,472.272,456.873,472.277,456.906,472.284
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.138,472.267,0.0,0.0,472.107,472.263,467.054,472.284,0.0,0.0,0.0,0.0
LHeel,426.558,472.244,426.546,472.251,426.68,472.265,436.677,472.275,436.737,472.264,436.708,472.251,441.671,472.253,436.629,472.265,451.745,472.277,451.93,472.281
RBigToe,335.196,472.25,340.093,472.251,335.103,472.257,325.009,472.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.104,472.29,340.143,472.277
RSmallToe,330.158,472.283,335.134,472.287,330.186,472.286,325.055,472.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.148,472.315,340.138,472.306
RHeel,335.167,472.249,340.085,472.261,335.266,472.273,0.0,0.0,335.114,472.281,335.231,472.259,340.151,472.258,340.402,472.281,340.363,472.267,340.364,472.262
