,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.562,127.307,370.624,107.121,350.48,102.044,345.213,101.777,340.169,102.119,340.049,107.206,335.18,112.124,335.276,107.147,335.009,102.059,335.065,102.038
neck,375.661,172.904,355.595,167.723,350.434,152.616,345.273,147.712,340.471,152.729,340.349,167.863,340.112,172.809,335.282,167.87,335.255,152.785,335.177,152.565
RShoulder,335.139,162.804,319.932,152.706,309.961,147.724,304.797,152.594,304.614,162.763,304.594,172.897,299.846,177.906,299.645,177.767,299.569,167.75,299.497,157.632
RElbow,304.646,218.389,299.791,218.491,299.494,218.423,294.688,218.633,294.424,218.726,289.644,223.429,294.566,233.755,289.61,228.773,284.523,223.638,284.426,223.477
RWrist,335.264,223.547,335.11,218.667,320.009,213.454,325.105,218.436,330.117,248.877,315.007,253.921,330.181,233.847,330.074,218.671,315.051,213.559,330.067,213.565
LShoulder,406.311,177.902,391.208,172.859,390.951,157.675,385.815,147.593,380.943,147.778,380.636,162.856,375.598,162.796,370.625,157.72,370.701,152.558,370.659,147.686
LElbow,421.331,228.623,421.131,223.626,421.258,218.571,416.373,208.497,416.252,213.4,416.156,213.345,411.277,213.338,401.071,213.43,396.073,208.439,391.061,208.411
LWrist,401.098,264.322,396.19,264.092,467.113,183.148,461.928,177.887,451.825,177.722,436.709,177.877,426.718,177.724,426.525,172.908,426.314,162.708,421.582,157.784
MidHip,355.417,294.445,350.575,289.515,355.445,279.47,360.657,284.514,360.65,279.435,365.671,289.538,365.615,289.59,360.64,279.386,355.605,279.419,350.632,274.463
RHip,335.238,289.635,335.261,289.601,340.009,284.437,340.241,289.509,340.232,284.431,340.381,289.642,340.346,294.541,340.302,284.488,340.156,284.531,340.003,284.403
RKnee,330.21,386.151,340.002,385.725,335.244,385.844,340.047,380.992,340.216,380.855,340.223,380.962,345.334,385.865,345.527,380.756,340.403,380.873,340.268,381.053
RAnkle,340.291,472.235,340.253,472.214,339.979,472.216,324.994,472.249,335.22,472.25,335.126,472.247,340.067,472.28,335.232,472.27,335.012,472.248,340.004,472.258
LHip,385.772,294.528,381.089,289.487,385.75,274.446,386.011,274.484,385.996,274.286,386.038,279.531,386.028,279.483,385.914,269.412,385.792,269.449,381.05,269.392
LKnee,406.257,380.819,416.242,380.617,421.237,375.723,421.647,375.591,426.575,360.653,426.786,360.531,431.758,360.49,431.59,355.463,426.363,365.615,421.559,365.71
LAnkle,426.663,472.203,426.681,472.179,426.577,472.169,426.674,472.236,426.577,472.244,426.424,472.244,426.582,472.259,426.551,472.257,431.521,472.244,426.744,472.247
REye,370.645,112.069,355.421,101.957,345.398,97.0314,340.204,96.7962,330.228,101.709,330.054,102.113,315.008,106.932,315.065,102.095,310.073,101.686,314.954,97.0537
LEye,381.028,112.21,380.596,102.013,365.581,97.0741,350.333,96.7578,345.156,97.0761,340.441,102.031,340.121,102.11,340.169,101.901,340.083,96.9703,340.153,96.9704
REar,345.663,112.211,345.186,102.219,340.149,101.883,325.018,101.793,309.933,102.086,305.086,111.994,304.696,122.3,304.601,117.11,304.61,106.937,304.692,102.101
LEar,386.031,122.193,381.094,107.141,380.613,102.089,360.639,101.713,350.498,101.932,345.593,106.975,340.417,112.083,340.275,107.102,345.187,101.961,345.305,101.925
LBigToe,426.521,472.207,426.728,472.188,426.61,472.181,426.714,472.249,431.706,472.257,431.578,472.264,431.593,472.283,431.674,472.285,436.791,472.259,436.763,472.249
LSmallToe,441.768,472.234,446.769,472.214,441.774,472.219,456.843,472.264,0.0,0.0,456.995,472.26,0.0,0.0,0.0,0.0,467.033,472.253,0.0,0.0
LHeel,426.633,472.224,426.702,472.207,426.532,472.201,426.58,472.257,426.412,472.268,421.582,472.269,426.405,472.276,426.37,472.278,426.668,472.267,426.614,472.272
RBigToe,340.404,472.273,345.255,472.237,340.198,472.249,325.092,472.275,335.255,472.263,335.229,472.267,340.126,472.306,0.0,0.0,0.0,0.0,340.158,472.277
RSmallToe,340.152,472.285,340.162,472.251,335.158,472.265,320.026,472.292,335.219,472.299,335.094,472.301,340.242,472.336,0.0,0.0,0.0,0.0,340.167,472.311
RHeel,345.32,472.237,345.242,472.235,340.269,472.233,330.065,472.26,340.158,472.276,340.068,472.273,340.149,472.295,0.0,0.0,335.17,472.27,340.184,472.28
