,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,345.574,101.858,340.238,101.998,335.239,102.125,335.005,101.964,320.024,97.0682,309.856,96.9818,305.045,101.851,304.837,101.762,304.804,97.0072,304.582,96.9373
neck,345.542,152.641,340.287,157.755,335.288,152.686,335.028,147.678,320.087,147.627,314.846,147.653,309.956,147.784,305.041,147.718,304.79,142.809,299.89,142.77
RShoulder,305.074,152.757,299.881,162.782,299.476,152.731,294.607,147.7,284.5,147.615,279.359,147.66,274.415,152.569,269.32,147.791,264.517,142.709,264.155,142.528
RElbow,299.697,223.616,289.482,218.624,264.455,213.587,264.203,213.503,264.24,213.468,259.27,218.507,259.372,218.324,259.259,208.47,259.18,198.374,254.067,188.32
RWrist,335.08,208.389,309.995,249.048,299.73,233.773,299.661,218.576,289.588,218.542,269.355,213.571,264.44,233.829,264.374,258.848,259.36,248.926,264.095,223.757
LShoulder,385.926,152.654,380.706,162.694,375.622,152.68,370.582,147.666,360.538,147.572,350.625,147.608,350.413,147.684,345.559,147.672,345.191,147.607,340.248,147.68
LElbow,411.239,218.309,396.177,218.344,386.117,213.492,386.071,213.508,385.844,213.362,385.736,213.552,380.828,218.315,375.699,213.6,360.627,218.28,345.627,218.28
LWrist,421.518,183.172,426.58,178.03,426.287,182.835,421.623,178.179,421.29,177.976,421.126,178.133,411.254,178.237,396.001,182.952,386.201,182.898,385.825,182.968
MidHip,345.511,274.343,340.169,274.474,335.25,274.48,335.016,269.36,325.032,269.461,309.973,269.483,305.006,274.287,299.915,274.322,299.549,269.466,289.587,269.261
RHip,325.145,274.422,304.99,279.351,304.761,279.358,304.686,269.35,299.836,269.464,299.449,269.445,294.439,269.426,274.426,269.442,269.266,269.315,264.193,264.435
RKnee,330.066,381.026,314.841,381.028,309.822,375.874,309.884,370.607,304.841,380.583,304.562,375.809,299.891,375.577,299.768,365.615,299.495,370.629,289.557,365.589
RAnkle,340.373,472.229,340.198,472.236,340.134,472.219,335.073,472.194,320.028,472.2,325.16,472.173,330.088,472.176,325.033,472.179,314.93,472.192,305.057,446.855
LHip,380.687,269.484,360.562,274.365,350.509,274.359,345.573,269.315,345.32,269.42,340.348,274.313,340.066,274.384,325.146,274.447,310.01,274.46,304.799,269.443
LKnee,391.135,370.699,381.052,370.711,375.632,365.7,345.532,370.653,340.369,380.609,310.043,375.671,304.881,375.669,299.846,370.795,299.668,375.863,299.622,375.63
LAnkle,421.532,472.198,416.396,472.197,380.891,472.189,350.443,472.198,340.267,472.221,299.435,472.206,284.553,472.204,269.273,472.232,269.417,472.255,274.336,472.23
REye,345.158,96.8468,335.096,96.96,325.115,97.0949,319.954,96.9399,309.838,96.6147,304.776,91.8856,304.637,96.8013,299.854,96.7308,299.851,91.8833,299.648,91.789
LEye,355.536,96.851,345.3,97.0081,340.361,101.688,340.177,96.9622,335.161,96.6376,324.996,96.5919,315.038,96.8388,309.984,96.7369,309.987,96.5989,305.075,91.8488
REar,335.283,101.801,314.922,102.012,305.105,102.041,304.938,101.836,299.972,96.9656,299.688,96.9841,299.454,101.794,294.562,101.737,294.56,96.9237,289.54,96.795
LEar,375.636,101.837,355.481,102.025,345.561,102.057,345.337,101.916,340.485,97.0219,340.088,97.0382,335.206,101.809,330.207,97.0791,330.137,97.0137,324.991,96.9552
LBigToe,421.567,472.224,0.0,0.0,385.796,472.227,350.633,472.217,340.299,472.271,284.424,472.246,269.232,472.245,259.042,472.256,259.114,472.28,259.192,472.26
LSmallToe,436.622,472.245,0.0,0.0,396.101,472.227,375.852,472.214,345.51,472.265,284.573,472.254,279.39,472.262,264.269,472.276,264.321,472.29,269.256,472.277
LHeel,421.59,472.229,416.437,472.233,380.813,472.201,350.356,472.216,340.211,472.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,340.44,472.26,340.169,472.269,0.0,0.0,0.0,0.0,309.876,472.223,325.122,472.228,330.092,472.228,319.965,472.222,0.0,0.0,309.889,472.22
RSmallToe,340.138,472.285,335.14,472.288,0.0,0.0,0.0,0.0,304.789,472.221,0.0,0.0,330.208,472.222,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,345.37,472.241,345.192,472.239,340.294,472.223,335.069,472.218,0.0,0.0,335.178,472.205,335.263,472.208,335.195,472.208,330.15,472.221,320.042,472.205
