,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,456.83,101.939,456.805,102.094,451.83,101.949,441.707,97.0204,441.673,96.8846,436.623,96.9582,426.774,102.238,431.607,112.198,441.723,132.15,426.812,112.139
neck,436.651,147.67,436.62,147.744,431.635,142.791,426.733,142.469,426.661,142.426,426.499,142.716,426.262,147.752,426.301,152.712,421.634,152.723,421.471,152.565
RShoulder,406.121,142.442,401.209,142.378,396.061,137.493,391.198,137.126,391.09,132.372,386.223,137.37,386.028,142.304,385.983,142.384,385.895,137.617,385.857,137.392
RElbow,375.577,183.158,365.725,183.199,370.772,183.007,350.539,172.962,350.359,172.834,350.639,178.097,350.479,183.072,345.442,182.951,345.494,182.982,340.338,173.003
RWrist,401.112,218.391,396.069,208.458,396.1,198.204,386.039,177.943,385.836,177.75,391.042,188.262,370.657,218.457,375.817,223.705,385.821,213.43,375.685,188.318
LShoulder,472.173,162.688,472.055,167.822,467.259,162.729,466.933,157.627,466.864,157.64,462.12,162.859,461.914,172.992,461.997,177.8,461.873,177.985,456.902,177.997
LElbow,472.113,218.641,467.23,223.426,467.056,218.426,462.016,218.414,462.11,218.676,461.716,218.717,451.742,228.644,456.892,223.685,431.605,249.023,426.628,248.924
LWrist,482.28,238.885,472.278,238.822,462.084,253.906,466.869,238.795,502.543,208.419,507.538,213.42,426.469,254.071,421.54,258.986,467.031,259.141,426.324,259.049
MidHip,421.501,264.481,421.283,264.502,416.36,264.299,411.149,264.126,401.137,264.182,390.953,264.196,385.765,264.325,381.012,269.323,380.617,264.492,370.752,264.316
RHip,390.933,264.23,386.065,264.23,385.902,264.043,380.967,259.291,380.721,259.293,375.672,259.216,365.568,263.998,350.467,264.229,345.46,264.142,345.26,259.343
RKnee,375.771,355.633,375.726,355.452,370.639,350.51,365.677,350.469,355.548,350.52,345.131,355.509,340.283,365.553,340.073,365.617,330.159,365.644,330.007,360.649
RAnkle,340.299,472.243,340.113,472.222,340.139,472.191,340.129,472.192,340.01,472.166,325.152,472.199,325.067,472.223,314.913,472.22,310.025,472.21,314.989,472.211
LHip,451.795,269.381,441.759,269.412,431.701,269.204,426.639,264.398,426.463,264.51,421.412,269.241,411.227,269.447,411.339,279.44,396.108,274.316,386.081,269.396
LKnee,461.743,375.75,456.97,375.578,451.924,365.7,431.63,365.683,431.511,365.695,431.606,375.669,426.679,380.574,426.517,375.781,421.443,370.804,416.177,370.664
LAnkle,431.64,472.24,431.647,472.231,436.673,472.211,426.445,472.214,426.574,472.202,431.515,472.243,436.584,472.257,441.688,472.211,426.511,441.837,426.392,472.192
REye,446.732,96.8812,446.721,97.0038,441.64,96.8813,431.642,91.852,431.65,91.6645,431.505,91.7553,426.537,97.0983,426.629,102.106,431.649,111.989,426.578,102.062
LEye,462.054,96.9857,462.043,101.726,461.89,97.0267,456.914,96.6896,456.905,96.5673,456.794,96.6597,441.805,101.898,451.73,106.982,456.907,117.197,446.745,107.018
REar,426.618,97.084,426.608,101.686,426.501,96.9351,426.278,96.6499,426.324,91.8161,421.622,96.6039,421.498,101.708,421.538,102.051,421.64,102.179,421.623,101.893
LEar,467.142,102.067,467.151,102.183,466.996,102.051,462.131,101.731,462.093,97.0322,462.03,101.852,461.863,107.11,461.952,112.197,461.96,127.222,461.827,117.169
LBigToe,431.715,472.272,431.743,472.267,0.0,0.0,426.459,472.239,426.492,472.23,0.0,0.0,0.0,0.0,0.0,0.0,426.404,472.186,0.0,0.0
LSmallToe,456.973,472.27,461.84,472.268,0.0,0.0,441.801,472.266,446.73,472.26,0.0,0.0,0.0,0.0,0.0,0.0,436.742,472.216,0.0,0.0
LHeel,426.644,472.245,426.656,472.245,431.655,472.231,426.329,472.236,426.528,472.224,426.719,472.262,436.598,472.266,441.695,472.237,426.372,472.189,426.405,472.217
RBigToe,340.121,472.254,335.15,472.244,330.221,472.224,0.0,0.0,335.132,472.209,325.064,472.233,325.06,472.243,314.955,472.256,0.0,0.0,309.909,472.244
RSmallToe,335.236,472.276,330.134,472.253,325.034,472.217,0.0,0.0,325.021,472.207,319.923,472.237,325.109,472.255,309.817,472.254,0.0,0.0,0.0,0.0
RHeel,340.359,472.248,340.2,472.236,340.32,472.217,340.272,472.219,340.249,472.193,0.0,0.0,0.0,0.0,325.02,472.231,324.989,472.221,325.068,472.222
