,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.747,147.778,299.854,147.737,304.578,147.649,304.899,142.706,309.893,142.607,309.91,142.772,314.898,142.802,319.954,142.697,320.029,142.637,330.022,142.687
neck,304.712,178.172,304.748,178.168,304.798,182.898,305.01,182.887,304.969,178.16,309.862,178.141,310.027,178.215,320.053,178.143,330.088,178.174,335.237,178.183
RShoulder,264.211,182.94,264.222,182.974,264.311,183.105,264.529,183.086,269.21,182.851,269.397,182.845,274.4,182.885,279.51,182.846,289.463,182.874,299.408,178.247
RElbow,228.655,198.287,223.876,198.347,228.623,188.352,228.645,188.103,223.565,183.056,223.589,183.2,223.704,183.202,223.85,183.178,228.705,188.067,238.852,182.994
RWrist,218.683,182.991,218.638,182.995,223.724,182.968,223.497,177.995,198.341,177.837,172.917,172.966,177.813,172.786,173.02,172.933,177.92,177.752,183.001,172.751
LShoulder,345.178,177.909,345.219,177.875,345.28,178.003,345.517,177.96,345.45,177.932,350.381,177.858,350.486,177.995,355.6,177.864,365.62,177.84,375.645,177.879
LElbow,396.09,167.723,401.144,167.842,406.217,162.834,416.198,147.719,411.258,152.597,416.323,152.578,421.239,172.763,421.559,172.818,426.437,172.722,426.598,172.794
LWrist,461.735,132.276,461.942,137.247,466.892,132.333,467.102,127.254,466.898,127.326,467.314,127.323,467.32,137.357,477.16,142.32,477.253,137.524,487.332,137.527
MidHip,309.837,304.799,309.83,304.854,309.877,304.895,309.891,304.909,309.951,304.803,310.066,304.765,314.874,304.632,324.968,304.758,330.094,304.78,335.071,304.6
RHip,294.536,304.844,294.517,304.915,294.537,304.942,294.535,304.947,294.626,304.837,294.731,304.79,299.434,304.665,299.646,304.824,299.78,304.842,304.577,304.622
RKnee,299.442,411.223,299.466,411.288,299.498,411.311,299.567,411.202,299.584,411.257,299.587,416.182,299.579,406.241,299.764,411.184,299.691,411.286,299.94,401.11
RAnkle,299.784,472.226,299.806,472.237,299.746,472.231,299.788,472.244,299.873,472.245,299.917,472.25,299.941,472.23,299.959,472.255,299.812,472.26,299.915,472.248
LHip,340.342,304.763,340.334,304.801,340.394,304.854,340.405,304.881,340.428,304.784,340.512,304.761,345.126,304.642,345.411,304.736,345.654,304.777,350.384,304.637
LKnee,350.355,406.202,350.362,406.224,350.417,411.372,350.444,416.206,350.406,411.299,350.488,411.343,350.388,396.161,360.513,406.164,365.644,411.287,370.674,406.208
LAnkle,380.559,472.285,380.676,472.288,380.69,472.29,380.622,472.29,380.59,472.289,380.695,472.29,380.665,472.287,380.783,472.287,380.85,472.292,380.918,472.278
REye,294.633,142.759,294.742,142.726,299.559,142.665,299.867,142.377,304.739,142.263,304.751,142.383,304.941,142.427,305.071,142.335,309.77,142.257,310.003,142.352
LEye,304.665,142.653,304.747,142.595,304.93,142.528,309.93,142.267,315.045,137.616,319.978,142.288,325.076,142.322,330.099,137.641,330.169,137.556,335.177,137.608
REar,279.34,147.571,274.486,147.601,284.447,147.555,289.615,142.716,294.595,142.564,294.68,142.585,299.568,142.62,299.709,142.546,299.8,142.428,304.687,142.605
LEar,310.007,142.575,310.041,142.551,319.901,142.607,330.011,142.512,330.162,142.381,335.216,142.403,340.061,142.465,340.197,142.293,340.271,137.601,345.127,137.664
LBigToe,380.686,472.318,380.782,472.313,380.809,472.321,380.735,472.329,380.745,472.32,380.754,472.325,380.766,472.311,380.915,472.326,380.897,472.33,380.885,472.307
LSmallToe,385.884,472.319,385.999,472.314,385.931,472.323,385.841,472.33,385.855,472.321,385.919,472.326,385.962,472.313,386.015,472.326,386.021,472.33,386.014,472.303
LHeel,380.656,472.286,380.768,472.288,380.792,472.294,380.709,472.296,380.685,472.294,380.778,472.295,380.78,472.291,380.786,472.294,380.853,472.302,380.839,472.283
RBigToe,299.817,472.3,299.854,472.307,299.838,472.303,299.801,472.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,299.573,472.304,299.585,472.31,299.557,472.307,299.57,472.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,304.615,472.23,304.665,472.238,299.859,472.226,304.611,472.243,304.663,472.244,304.753,472.245,304.768,472.234,304.73,472.255,304.645,472.259,304.728,472.25
