,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.91,142.772,314.898,142.802,319.954,142.697,320.029,142.637,330.022,142.687,340.043,142.604,340.236,142.305,345.2,142.349,345.368,142.402,350.543,137.568
neck,309.862,178.141,310.027,178.215,320.053,178.143,330.088,178.174,335.237,178.183,340.221,178.202,345.162,178.132,345.517,178.206,350.446,178.189,365.713,178.153
RShoulder,269.397,182.845,274.4,182.885,279.51,182.846,289.463,182.874,299.408,178.247,299.884,178.225,304.794,178.186,309.813,178.235,309.949,178.21,330.013,178.154
RElbow,223.589,183.2,223.704,183.202,223.85,183.178,228.705,188.067,238.852,182.994,259.242,182.935,259.355,182.875,269.404,182.97,259.129,178.021,264.404,182.847
RWrist,172.917,172.966,177.813,172.786,173.02,172.933,177.92,177.752,183.001,172.751,259.033,162.857,218.443,162.768,253.926,162.769,188.148,142.531,218.393,157.755
LShoulder,350.381,177.858,350.486,177.995,355.6,177.864,365.62,177.84,375.645,177.879,380.683,177.907,385.682,177.928,386.014,178.034,391.045,178.029,406.197,177.968
LElbow,416.323,152.578,421.239,172.763,421.559,172.818,426.437,172.722,426.598,172.794,431.524,167.949,431.562,172.816,451.931,172.905,461.855,172.834,466.905,172.818
LWrist,467.314,127.323,467.32,137.357,477.16,142.32,477.253,137.524,487.332,137.527,497.517,137.304,497.558,137.562,502.786,142.759,507.785,142.652,517.782,142.366
MidHip,310.066,304.765,314.874,304.632,324.968,304.758,330.094,304.78,335.071,304.6,340.063,304.544,340.333,304.617,345.449,304.828,350.356,304.872,360.506,304.704
RHip,294.731,304.79,299.434,304.665,299.646,304.824,299.78,304.842,304.577,304.622,304.969,299.927,309.876,304.6,325.061,304.785,330.186,304.803,340.08,304.637
RKnee,299.587,416.182,299.579,406.241,299.764,411.184,299.691,411.286,299.94,401.11,304.884,395.983,304.892,401.113,305.021,406.157,305.026,406.217,310.02,406.174
RAnkle,299.917,472.25,299.941,472.23,299.959,472.255,299.812,472.26,299.915,472.248,304.768,472.252,304.8,472.263,304.636,472.266,304.637,472.275,304.75,472.261
LHip,340.512,304.761,345.126,304.642,345.411,304.736,345.654,304.777,350.384,304.637,355.458,304.595,365.658,304.687,380.62,304.891,380.89,304.933,385.912,304.813
LKnee,350.488,411.343,350.388,396.161,360.513,406.164,365.644,411.287,370.674,406.208,375.842,401.091,380.718,411.231,381.019,416.276,385.879,411.285,386.062,411.18
LAnkle,380.695,472.29,380.665,472.287,380.783,472.287,380.85,472.292,380.918,472.278,380.99,472.273,385.743,472.287,385.874,472.292,385.774,472.293,385.883,472.291
REye,304.751,142.383,304.941,142.427,305.071,142.335,309.77,142.257,310.003,142.352,330.008,142.283,335.047,137.343,340.194,137.379,340.372,137.436,345.422,137.206
LEye,319.978,142.288,325.076,142.322,330.099,137.641,330.169,137.556,335.177,137.608,340.376,137.572,345.202,137.245,345.606,137.321,350.461,137.362,365.565,137.133
REar,294.68,142.585,299.568,142.62,299.709,142.546,299.8,142.428,304.687,142.605,309.802,142.535,314.895,137.618,330.012,137.672,335.056,142.278,340.251,137.516
LEar,335.216,142.403,340.061,142.465,340.197,142.293,340.271,137.601,345.127,137.664,345.622,137.659,350.641,137.436,365.643,137.529,375.585,137.548,380.863,137.438
LBigToe,380.754,472.325,380.766,472.311,380.915,472.326,380.897,472.33,380.885,472.307,0.0,0.0,385.861,472.326,385.99,472.343,385.842,472.342,386.033,472.346
LSmallToe,385.919,472.326,385.962,472.313,386.015,472.326,386.021,472.33,386.014,472.303,0.0,0.0,386.172,472.323,390.905,472.343,386.205,472.339,390.962,472.344
LHeel,380.778,472.295,380.78,472.291,380.786,472.294,380.853,472.302,380.839,472.283,380.883,472.276,0.0,0.0,385.741,472.303,381.041,472.296,385.765,472.291
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.801,472.297,304.788,472.31,299.855,472.315,299.829,472.332,304.867,472.32
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.825,472.298,299.855,472.319,299.804,472.327,299.78,472.342,299.832,472.331
RHeel,304.753,472.245,304.768,472.234,304.73,472.255,304.645,472.259,304.728,472.25,304.954,472.253,309.835,472.255,304.94,472.257,304.964,472.261,309.821,472.245
