,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,396.152,112.073,411.221,112.208,416.154,112.145,421.261,117.171,421.419,112.133,426.296,107.225,426.647,117.061,431.739,112.101,441.729,112.129,456.903,112.125
neck,385.844,162.836,385.951,167.709,386.109,167.76,390.933,162.847,401.05,157.735,416.176,157.774,416.445,167.728,426.31,162.747,426.7,162.754,431.776,167.788
RShoulder,340.386,172.871,340.433,172.81,345.303,172.834,345.52,172.726,350.585,162.749,365.641,157.759,370.595,167.741,380.794,157.66,385.82,152.749,386.136,157.729
RElbow,264.425,177.903,264.459,177.898,274.337,177.833,289.64,177.89,299.513,173.012,304.704,167.927,304.786,167.772,315.031,162.808,320.068,157.697,330.173,157.661
RWrist,193.242,142.592,203.33,142.682,213.403,147.529,218.648,147.513,223.655,142.66,238.811,142.601,243.991,142.564,258.969,142.507,259.044,142.344,259.281,137.597
LShoulder,426.751,152.596,431.549,152.66,431.662,152.713,436.568,152.558,446.802,147.746,457.03,152.593,461.957,157.686,467.244,162.756,472.283,167.721,487.338,172.727
LElbow,502.632,137.467,502.751,137.545,502.751,142.333,507.716,137.542,507.881,142.41,527.896,142.452,538.094,142.621,538.137,152.726,542.898,162.836,543.358,167.741
LWrist,553.426,102.209,558.407,107.111,558.446,117.219,573.469,112.087,573.574,117.17,583.827,111.994,589.066,117.183,593.867,137.33,599.009,137.629,593.962,137.552
MidHip,391.147,304.991,396.047,305.059,401.081,305.031,411.167,309.765,416.245,304.928,421.189,304.805,421.329,304.832,426.44,304.625,426.77,304.661,431.757,304.974
RHip,370.668,309.783,375.675,309.942,375.809,309.889,380.697,309.84,380.909,305.0,385.753,304.796,385.919,304.856,391.177,299.916,401.143,304.611,411.199,304.899
RKnee,380.655,421.45,380.761,426.34,380.759,426.275,380.94,426.262,380.994,421.455,385.781,421.145,386.056,416.397,386.133,406.257,386.25,416.183,390.903,421.529
RAnkle,380.772,472.271,380.979,472.279,381.106,472.283,381.091,472.296,385.771,472.29,385.772,472.283,385.835,472.273,385.897,472.268,385.928,472.27,385.913,472.286
LHip,426.493,304.859,426.537,304.888,426.694,304.889,431.607,304.998,436.67,304.871,446.764,304.844,451.811,304.834,461.804,304.727,462.152,304.702,467.113,304.99
LKnee,436.58,421.408,451.761,426.293,456.833,426.372,461.659,426.46,461.922,421.579,462.02,421.454,461.915,421.255,462.226,416.357,467.099,416.383,467.286,426.475
LAnkle,436.729,472.302,462.11,472.318,466.796,472.323,462.263,472.326,467.01,472.305,466.896,472.3,462.103,472.298,467.031,472.302,467.255,472.302,466.985,472.317
REye,386.06,102.123,391.134,102.166,396.036,102.159,406.308,102.221,416.177,102.139,421.225,102.023,421.584,102.163,426.557,102.052,431.481,102.111,441.816,102.065
LEye,406.287,102.052,416.332,102.176,421.129,102.148,421.562,102.23,426.32,102.102,426.726,102.001,436.577,102.184,446.846,102.136,456.8,102.167,462.08,102.231
REar,370.767,107.082,380.589,106.98,380.752,107.031,381.001,106.938,385.844,102.172,386.234,102.18,396.119,106.964,416.193,106.948,421.229,106.988,426.386,102.21
LEar,416.121,102.02,416.466,102.107,421.228,102.181,421.443,101.806,426.635,102.054,436.685,102.253,446.8,107.188,456.902,112.012,461.889,112.174,467.223,122.136
LBigToe,0.0,0.0,462.106,472.364,466.935,472.364,0.0,0.0,467.084,472.357,467.051,472.36,0.0,0.0,467.16,472.362,467.217,472.363,0.0,0.0
LSmallToe,0.0,0.0,477.212,472.368,477.295,472.367,0.0,0.0,472.266,472.358,472.101,472.359,0.0,0.0,472.134,472.361,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,462.202,472.343,466.852,472.351,466.857,472.355,467.019,472.331,0.0,0.0,461.928,472.311,466.881,472.312,467.13,472.31,467.125,472.347
RBigToe,380.774,472.362,381.055,472.371,0.0,0.0,381.019,472.373,385.944,472.372,386.04,472.37,0.0,0.0,386.041,472.353,386.085,472.351,385.813,472.367
RSmallToe,365.69,472.357,365.729,472.358,0.0,0.0,370.638,472.362,380.727,472.359,0.0,0.0,0.0,0.0,385.769,472.349,0.0,0.0,0.0,0.0
RHeel,380.795,472.274,381.052,472.29,385.766,472.304,385.747,472.316,385.984,472.3,385.953,472.288,385.996,472.262,386.097,472.265,386.083,472.261,386.05,472.282
