,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,395.998,147.545,391.138,142.796,391.099,142.659,391.171,142.519,390.945,142.544,386.092,142.505,380.973,142.633,380.752,142.702,380.839,142.583,370.803,142.598
neck,385.756,183.112,385.791,183.145,381.047,183.171,380.826,183.029,380.729,182.954,380.597,182.986,375.748,182.837,370.784,178.199,355.615,178.157,355.42,178.109
RShoulder,345.397,182.989,345.415,183.026,345.307,183.0,340.436,182.864,340.315,178.23,340.203,178.188,340.016,178.085,335.2,178.082,320.028,178.062,314.9,177.996
RElbow,299.675,177.742,299.611,177.759,299.73,177.732,294.745,177.711,294.651,173.026,289.52,172.896,289.47,177.734,279.376,177.772,259.328,172.877,259.291,172.867
RWrist,258.877,142.538,254.01,142.486,259.191,142.345,248.917,137.542,243.84,137.431,228.728,137.382,243.868,147.495,233.889,147.717,208.394,142.357,203.41,142.36
LShoulder,426.262,183.158,426.311,183.175,421.469,183.213,421.344,183.017,421.215,182.951,416.279,183.088,411.195,182.923,401.252,182.836,391.203,182.851,391.175,178.179
LElbow,472.276,178.001,472.307,178.034,467.141,178.036,467.103,177.755,466.981,172.985,467.05,177.734,462.127,177.787,461.898,177.736,456.827,172.783,461.857,172.897
LWrist,537.967,147.627,537.985,147.596,522.922,147.49,522.948,142.509,517.896,142.498,512.919,142.52,507.711,147.562,507.578,142.723,507.439,142.642,507.798,142.739
MidHip,375.86,304.823,375.789,304.888,375.695,304.959,375.704,304.761,370.776,304.997,370.575,305.034,360.644,304.718,355.536,304.673,350.456,304.75,350.421,304.778
RHip,345.364,304.662,345.255,304.74,345.167,304.801,345.172,304.668,340.428,304.858,340.299,304.905,340.163,304.616,339.999,304.616,335.145,304.687,335.064,304.713
RKnee,335.171,390.923,335.093,396.037,335.015,395.998,330.129,391.019,320.106,411.289,315.074,411.235,310.066,401.175,309.987,401.108,309.937,396.135,305.018,395.983
RAnkle,304.999,472.27,304.968,472.278,304.985,472.277,304.891,472.273,304.885,472.281,304.714,472.29,304.758,472.275,304.706,472.267,304.72,472.259,299.938,472.263
LHip,391.214,305.033,391.173,305.088,391.075,309.806,391.06,304.892,390.979,309.837,386.18,309.862,385.979,304.839,385.766,304.738,380.909,304.821,380.902,304.853
LKnee,386.141,396.076,386.066,406.184,386.005,406.218,386.083,395.998,385.828,416.345,385.807,416.347,385.843,406.175,385.742,391.089,380.817,406.18,381.005,411.285
LAnkle,385.791,472.288,381.07,472.296,381.056,472.299,380.986,472.292,380.873,472.313,380.859,472.313,380.7,472.299,380.864,472.292,380.985,472.285,380.847,472.294
REye,386.052,142.428,385.999,142.351,385.945,142.264,385.931,137.563,385.753,137.567,381.093,137.593,380.554,137.659,375.643,142.3,375.652,137.575,355.525,137.611
LEye,411.136,142.465,406.231,142.412,406.151,142.312,406.203,137.607,401.147,137.583,391.125,137.607,385.95,137.683,385.702,142.306,385.689,137.613,380.605,137.563
REar,375.697,142.502,375.726,142.501,375.593,142.507,365.705,142.422,360.632,142.4,360.601,142.353,350.493,142.346,345.617,142.422,345.401,142.285,340.428,142.329
LEar,416.314,142.75,416.328,142.782,416.228,142.75,416.296,142.321,416.166,142.345,396.093,142.47,391.104,142.489,386.209,142.513,385.686,137.471,381.084,142.345
LBigToe,385.904,472.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.919,472.33,381.006,472.313,381.073,472.307,381.061,472.329
LSmallToe,391.06,472.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.722,472.332,386.029,472.307,386.085,472.301,385.976,472.329
LHeel,381.045,472.287,380.894,472.296,380.891,472.3,380.801,472.29,380.733,472.328,380.725,472.324,375.825,472.307,380.722,472.293,380.798,472.287,380.726,472.302
RBigToe,304.829,472.316,304.867,472.341,304.856,472.337,304.876,472.317,0.0,0.0,0.0,0.0,304.929,472.32,304.809,472.314,304.674,472.296,299.787,472.304
RSmallToe,299.838,472.322,304.738,472.338,304.722,472.335,299.826,472.329,0.0,0.0,0.0,0.0,304.666,472.332,299.841,472.328,299.836,472.314,299.755,472.323
RHeel,310.006,472.255,309.92,472.253,309.927,472.254,0.0,0.0,309.758,472.258,304.931,472.266,304.968,472.255,304.908,472.255,304.952,472.249,304.795,472.257
