,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,350.511,142.722,350.503,142.636,345.34,142.788,340.363,142.737,340.042,147.566,340.051,142.684,330.198,142.714,320.054,147.499,310.066,152.597,299.914,147.499
neck,345.523,178.128,345.543,178.225,345.215,178.243,340.318,178.215,340.164,178.246,340.017,182.895,335.163,178.208,320.024,178.152,309.882,182.826,304.749,178.238
RShoulder,304.995,178.07,305.054,178.203,304.9,178.252,304.557,178.187,299.942,178.198,299.743,182.861,299.457,178.213,279.474,178.225,269.362,182.877,264.247,183.016
RElbow,259.082,172.864,259.123,172.836,264.204,172.982,264.416,188.061,264.237,183.151,259.139,183.33,248.996,182.995,223.841,183.379,243.918,188.065,223.939,198.316
RWrist,203.28,137.554,198.229,137.427,238.832,147.597,264.301,178.057,264.269,172.914,253.917,178.003,188.168,167.892,177.963,172.832,259.095,183.056,223.731,183.028
LShoulder,386.098,178.155,386.037,178.145,381.071,178.154,380.799,178.019,375.851,178.021,375.661,178.047,370.669,177.992,360.516,177.959,350.394,178.042,345.246,177.925
LElbow,456.806,172.808,451.8,172.865,436.691,172.927,426.66,173.011,426.455,172.891,426.328,177.719,421.651,172.786,421.473,172.949,421.208,172.802,396.072,162.708
LWrist,507.497,137.629,502.656,142.425,502.471,142.734,482.374,142.536,482.211,142.392,477.228,137.628,472.284,137.14,472.184,137.268,467.322,137.447,456.992,127.317
MidHip,345.414,304.731,345.349,304.78,340.387,304.611,340.022,299.919,335.261,299.902,334.996,304.638,330.131,304.651,319.931,304.663,309.954,304.698,309.837,304.816
RHip,324.975,304.662,320.018,304.758,309.926,304.605,304.796,299.885,304.751,299.87,299.935,304.648,299.842,304.692,299.477,304.703,294.639,304.726,294.527,304.889
RKnee,305.049,401.16,304.925,401.13,304.957,396.173,299.922,395.986,299.954,391.154,299.725,396.072,299.716,396.085,299.57,406.183,299.555,401.193,299.443,416.217
RAnkle,304.629,472.264,304.62,472.271,304.737,472.267,299.852,472.245,299.925,472.244,299.828,472.244,299.952,472.239,299.917,472.241,299.889,472.224,299.83,472.246
LHip,380.574,304.827,375.855,304.852,370.59,304.675,355.591,304.557,350.579,304.557,350.335,304.683,345.618,304.664,345.344,304.665,340.421,304.699,340.344,304.753
LKnee,380.804,411.185,380.775,411.258,380.56,401.202,375.808,396.1,375.743,396.086,360.646,390.912,360.54,390.961,350.501,391.195,350.357,396.058,350.611,401.159
LAnkle,381.043,472.291,385.732,472.295,381.005,472.287,380.927,472.282,381.0,472.27,380.833,472.267,380.758,472.266,380.806,472.28,380.622,472.279,380.976,472.281
REye,345.365,142.291,345.367,142.253,340.42,142.419,335.298,142.379,330.147,142.567,330.093,142.361,319.913,142.353,309.858,142.465,304.933,142.734,299.423,142.511
LEye,360.619,142.283,360.606,137.66,350.398,142.426,345.308,142.349,340.398,142.541,340.391,142.27,335.317,142.313,330.202,142.362,325.06,142.668,304.815,142.406
REar,335.188,142.403,335.266,142.479,330.191,142.581,315.062,142.5,310.071,142.697,309.769,142.645,304.889,142.565,299.831,142.609,299.58,142.752,279.482,142.789
LEar,375.731,142.495,375.732,142.488,360.658,142.658,350.597,142.473,345.61,142.636,345.55,142.478,345.167,142.525,340.256,142.524,335.264,142.74,314.933,142.495
LBigToe,0.0,0.0,385.826,472.331,0.0,0.0,380.982,472.31,381.028,472.296,380.804,472.283,380.834,472.285,380.826,472.295,380.694,472.293,381.022,472.309
LSmallToe,0.0,0.0,386.164,472.329,0.0,0.0,386.045,472.304,386.176,472.287,386.118,472.29,386.052,472.29,386.111,472.299,385.985,472.3,391.056,472.309
LHeel,380.871,472.297,0.0,0.0,380.84,472.292,380.866,472.291,380.933,472.276,380.861,472.275,380.805,472.276,380.879,472.287,380.73,472.285,380.984,472.285
RBigToe,304.692,472.306,304.687,472.325,304.74,472.317,299.856,472.282,0.0,0.0,299.829,472.295,299.917,472.283,0.0,0.0,299.863,472.283,0.0,0.0
RSmallToe,299.831,472.323,304.673,472.331,304.665,472.325,299.579,472.302,0.0,0.0,299.529,472.306,299.542,472.29,0.0,0.0,299.569,472.282,0.0,0.0
RHeel,304.877,472.257,304.921,472.262,304.955,472.26,304.733,472.251,304.777,472.251,304.71,472.255,304.806,472.247,304.802,472.244,304.75,472.232,304.737,472.247
