,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,375.698,147.749,375.658,142.389,380.589,132.452,380.596,132.438,370.734,142.772,0.0,0.0,0.0,0.0,355.52,162.85,350.43,167.93,345.23,147.732
neck,375.7,177.904,375.843,172.806,375.782,162.768,375.752,162.708,375.677,177.885,380.866,147.731,370.808,177.925,350.458,183.129,345.353,178.13,340.093,172.911
RShoulder,340.167,172.978,340.456,167.871,340.393,157.805,340.455,157.753,340.22,177.752,340.431,147.504,335.081,172.997,324.967,182.992,309.87,178.082,304.646,172.882
RElbow,309.829,137.375,340.272,137.312,345.561,106.934,360.643,101.989,350.558,137.237,0.0,0.0,299.783,152.636,279.521,142.69,269.304,142.364,259.306,137.232
RWrist,350.567,112.055,345.434,112.021,365.604,81.6207,380.936,66.4217,365.716,101.849,0.0,0.0,340.398,167.881,309.955,127.241,304.726,107.03,274.289,91.6229
LShoulder,401.218,177.999,401.232,172.79,396.046,162.838,391.099,162.793,396.051,177.878,421.373,157.622,406.27,182.884,386.016,183.205,380.879,178.219,365.694,172.869
LElbow,441.755,162.725,446.802,142.488,436.655,132.195,436.579,132.416,451.787,142.64,426.354,188.221,446.78,183.276,436.625,162.808,421.178,147.777,401.051,137.244
LWrist,451.914,112.022,466.861,101.816,467.0,96.6126,466.856,96.8223,466.898,101.883,360.588,177.874,451.873,142.666,426.534,102.117,416.428,132.199,386.105,96.9818
MidHip,375.645,299.546,370.768,289.501,365.682,284.564,365.724,289.609,375.574,299.449,365.652,299.594,355.594,299.756,345.639,304.679,345.195,299.736,340.038,294.458
RHip,345.205,299.434,345.185,289.444,340.381,284.486,340.464,289.514,345.175,294.731,340.24,299.534,340.084,299.664,330.225,304.609,319.944,299.638,304.986,294.45
RKnee,309.96,381.046,319.983,375.761,330.147,375.7,335.011,380.706,330.183,385.801,325.083,391.149,314.894,390.965,299.829,386.126,299.563,385.777,294.513,380.6
RAnkle,299.876,472.248,305.105,472.195,325.105,472.207,314.935,472.225,319.969,472.241,319.997,472.263,309.935,472.249,299.488,472.218,294.485,472.222,269.263,472.221
LHip,390.916,299.628,386.112,289.477,386.069,284.555,386.012,289.618,386.202,299.451,386.133,299.585,385.768,299.862,380.791,304.733,375.624,299.857,350.559,289.595
LKnee,396.04,386.083,391.175,380.809,386.181,380.815,386.042,385.743,386.165,386.048,386.007,401.103,385.977,401.059,390.994,396.078,385.784,390.996,380.613,380.811
LAnkle,396.151,472.252,401.214,472.238,391.122,472.245,380.988,472.265,381.01,472.273,375.778,472.278,381.0,472.27,391.02,472.243,391.028,472.259,386.052,472.199
REye,365.647,142.594,365.578,137.435,365.717,127.202,370.584,122.287,355.539,142.363,0.0,0.0,0.0,0.0,345.586,147.78,345.298,152.756,340.205,142.722
LEye,380.759,142.703,380.737,137.414,380.955,127.26,380.982,127.26,380.606,142.415,0.0,0.0,0.0,0.0,370.698,152.607,360.489,157.686,345.411,147.502
REar,350.442,147.496,345.574,142.335,345.641,137.258,345.571,137.345,345.315,142.713,0.0,0.0,0.0,0.0,340.169,157.771,335.268,157.736,330.178,147.711
LEar,386.052,147.559,386.111,137.611,391.011,137.244,391.069,137.349,385.919,142.744,0.0,0.0,406.16,132.402,380.875,162.703,375.692,152.618,355.401,142.539
LBigToe,0.0,0.0,391.199,472.271,390.95,472.274,0.0,0.0,0.0,0.0,385.79,472.28,0.0,0.0,390.951,472.254,0.0,0.0,385.949,472.235
LSmallToe,0.0,0.0,421.434,472.282,421.243,472.267,0.0,0.0,0.0,0.0,386.01,472.285,0.0,0.0,406.3,472.231,0.0,0.0,401.196,472.236
LHeel,396.117,472.25,0.0,0.0,391.152,472.248,380.971,472.259,380.93,472.267,375.782,472.277,380.96,472.27,0.0,0.0,390.933,472.249,386.066,472.201
RBigToe,299.708,472.267,304.68,472.234,314.988,472.245,314.975,472.256,320.037,472.276,0.0,0.0,309.9,472.286,299.615,472.236,284.567,472.264,269.262,472.251
RSmallToe,294.616,472.293,299.667,472.228,304.891,472.231,304.758,472.265,309.894,472.29,0.0,0.0,304.807,472.299,289.59,472.269,284.419,472.284,264.098,472.278
RHeel,304.816,472.242,319.921,472.216,335.111,472.212,320.044,472.221,325.103,472.225,324.985,472.244,319.922,472.236,299.706,472.206,299.553,472.223,274.404,472.209
