,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,269.246,147.599,0.0,0.0,264.317,147.587,0.0,0.0,269.367,152.71,279.439,142.699,279.421,157.763,289.596,147.758,294.589,147.781,294.571,162.84
neck,264.124,178.206,264.164,177.941,264.391,177.923,264.271,178.054,269.239,182.863,274.352,178.111,284.491,178.179,289.617,178.183,299.44,182.817,299.481,183.186
RShoulder,228.812,182.829,233.746,178.037,233.908,177.98,238.796,178.002,243.862,182.892,253.982,178.179,254.036,178.187,258.946,178.132,259.234,178.15,259.33,183.065
RElbow,198.212,172.9,223.658,183.232,213.609,182.98,249.022,193.244,208.428,167.758,223.514,172.858,213.318,162.689,218.371,152.646,218.509,167.926,223.491,157.673
RWrist,183.213,127.279,345.178,142.276,223.503,162.845,284.551,183.103,183.062,127.264,213.487,132.312,182.918,107.139,183.3,107.182,198.225,127.283,208.384,127.205
LShoulder,299.433,178.087,299.468,177.76,299.723,173.011,299.564,177.773,299.908,178.214,304.839,178.065,309.953,178.122,314.849,178.125,325.04,178.218,325.039,183.045
LElbow,340.035,157.806,335.228,167.867,340.06,162.837,314.904,178.151,345.138,157.75,345.471,162.737,350.556,152.586,370.615,147.715,375.609,152.663,375.751,152.663
LWrist,350.504,127.225,345.632,132.242,340.423,137.466,335.088,157.694,370.715,112.141,375.771,112.165,380.883,106.999,381.075,106.968,385.789,112.083,385.917,112.049
MidHip,264.364,299.578,264.483,294.581,269.361,294.576,269.445,294.481,274.317,299.546,284.482,294.671,289.654,299.563,294.736,299.56,299.75,299.551,299.913,299.732
RHip,253.956,299.667,254.009,294.659,258.846,294.617,258.893,294.563,259.098,299.622,259.352,294.719,264.006,299.625,264.302,299.595,269.438,299.555,274.396,299.753
RKnee,248.915,391.135,243.99,390.994,253.911,386.125,253.914,386.199,249.047,391.084,254.113,390.989,258.894,391.13,258.978,386.181,259.047,385.786,259.163,386.157
RAnkle,258.977,472.227,259.023,472.255,259.157,472.228,0.0,0.0,254.114,472.228,259.002,472.221,259.049,472.212,254.152,472.236,258.922,472.198,258.847,472.22
LHip,294.661,299.483,299.526,289.626,299.752,289.646,299.823,289.462,299.842,299.462,304.74,294.533,305.034,299.445,309.924,299.491,320.041,299.553,330.04,299.73
LKnee,305.032,385.719,309.877,381.022,310.001,385.704,314.9,385.892,310.004,385.887,314.969,385.867,324.983,385.95,330.197,385.951,335.187,385.857,339.986,386.099
LAnkle,335.088,472.243,340.155,472.244,335.222,472.23,0.0,0.0,335.052,472.241,340.072,472.221,340.045,472.214,340.184,472.232,335.253,472.217,340.006,472.238
REye,264.235,142.623,0.0,0.0,264.322,142.467,0.0,0.0,264.261,147.539,269.411,142.44,269.267,147.62,274.415,142.724,284.457,142.684,284.464,152.718
LEye,269.239,142.51,0.0,0.0,269.406,142.395,0.0,0.0,279.338,142.789,289.435,142.365,289.598,147.59,294.719,142.697,299.644,142.705,299.675,152.609
REar,258.992,147.601,0.0,0.0,0.0,0.0,0.0,0.0,259.215,152.766,264.178,142.658,264.079,152.622,264.396,147.699,269.456,147.646,274.272,162.812
LEar,274.307,137.63,0.0,0.0,284.563,137.626,0.0,0.0,294.538,147.569,299.641,142.435,299.778,147.693,304.643,147.66,304.991,147.752,305.008,162.749
LBigToe,0.0,0.0,0.0,0.0,335.204,472.264,0.0,0.0,0.0,0.0,340.21,472.233,340.164,472.223,340.118,472.253,330.202,472.248,335.218,472.248
LSmallToe,0.0,0.0,0.0,0.0,340.408,472.264,0.0,0.0,0.0,0.0,345.428,472.209,345.415,472.198,345.499,472.243,345.284,472.241,345.284,472.249
LHeel,335.16,472.262,340.117,472.245,335.136,472.224,0.0,0.0,335.066,472.245,0.0,0.0,0.0,0.0,340.115,472.234,335.29,472.226,0.0,0.0
RBigToe,259.204,472.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.92,472.247,258.918,472.262
RSmallToe,254.092,472.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.967,472.25,253.919,472.274
RHeel,259.224,472.225,259.203,472.254,259.229,472.223,0.0,0.0,259.052,472.216,259.144,472.208,259.189,472.195,259.059,472.224,259.204,472.21,259.062,472.224
