,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,0.0,0.0,0.0,0.0,264.292,172.859,269.186,167.779,0.0,0.0,284.475,147.663,294.678,147.605,299.492,147.577,299.621,147.632,299.457,157.742
neck,263.974,177.908,264.074,177.993,264.375,183.168,269.263,178.254,274.398,177.939,284.528,178.035,294.623,177.886,299.491,178.158,299.572,178.05,299.671,182.951
RShoulder,223.491,178.161,223.681,178.166,228.654,183.27,233.744,182.86,243.842,177.987,254.0,177.967,259.072,177.714,259.343,178.064,259.336,177.847,264.084,182.839
RElbow,177.948,182.857,178.127,178.137,178.182,178.001,183.216,177.936,203.327,172.812,213.372,152.617,218.416,147.593,218.724,152.661,218.749,157.64,218.765,157.742
RWrist,127.376,142.642,132.315,142.652,137.497,137.475,142.575,137.422,162.779,127.243,177.838,122.129,183.195,112.001,188.327,112.044,203.289,117.222,213.458,112.159
LShoulder,299.822,177.769,299.809,177.935,304.726,183.012,304.86,178.188,309.808,177.944,310.045,178.029,324.979,177.92,325.02,178.138,330.046,178.105,330.209,182.927
LElbow,345.446,172.932,345.505,172.948,350.429,172.812,350.546,172.757,365.587,167.729,370.697,157.689,375.867,152.634,375.833,152.575,380.563,152.607,380.959,157.772
LWrist,385.93,137.612,386.204,137.527,386.127,137.441,386.048,137.512,390.981,137.137,391.158,122.178,390.965,117.098,390.916,122.111,390.915,117.207,391.076,106.95
MidHip,264.099,299.594,264.267,299.636,269.289,299.748,269.491,299.624,279.359,299.462,284.572,299.429,294.748,294.696,299.552,299.514,299.713,299.425,304.564,299.503
RHip,243.856,299.673,248.939,299.699,254.062,299.824,258.973,299.662,259.138,299.501,259.323,299.447,264.384,294.661,269.202,299.518,269.388,299.421,279.386,299.498
RKnee,243.883,391.143,243.962,395.986,249.089,391.13,249.013,386.114,254.02,390.966,258.911,386.169,259.041,385.732,259.04,385.863,259.063,385.799,259.254,380.794
RAnkle,259.186,472.249,259.177,472.238,259.308,472.208,254.133,472.199,259.133,472.221,259.218,472.217,258.828,472.19,258.865,472.194,253.998,472.169,254.155,472.188
LHip,289.662,299.513,294.619,299.6,299.714,299.678,299.839,299.586,304.638,294.694,304.871,294.649,309.861,294.636,314.866,299.509,319.978,299.435,330.18,299.551
LKnee,304.809,385.725,304.921,385.771,305.051,385.719,305.086,385.871,309.898,385.899,315.016,385.797,320.099,381.012,330.127,385.963,335.095,381.058,335.249,381.031
LAnkle,335.093,472.247,335.117,472.244,335.092,472.232,330.139,472.246,335.223,472.246,335.248,472.203,335.18,472.199,335.145,472.205,340.125,472.196,335.14,472.195
REye,0.0,0.0,0.0,0.0,259.235,162.796,264.232,152.652,0.0,0.0,269.444,142.613,284.559,142.537,289.573,142.576,294.582,142.573,289.603,147.718
LEye,0.0,0.0,0.0,0.0,269.305,162.705,274.274,152.77,0.0,0.0,294.524,142.558,299.658,142.571,299.793,142.574,299.944,142.62,299.821,147.641
REar,0.0,0.0,0.0,0.0,253.891,167.728,258.949,152.752,0.0,0.0,264.212,147.495,269.473,142.715,274.388,147.607,279.504,147.482,279.509,157.668
LEar,0.0,0.0,0.0,0.0,284.559,162.828,294.573,152.63,0.0,0.0,299.859,142.73,304.934,147.467,305.065,147.546,309.799,147.526,309.761,152.72
LBigToe,0.0,0.0,0.0,0.0,335.109,472.231,0.0,0.0,335.176,472.247,335.222,472.234,0.0,0.0,330.102,472.236,335.157,472.221,330.149,472.225
LSmallToe,0.0,0.0,0.0,0.0,345.405,472.238,0.0,0.0,345.351,472.233,345.364,472.216,0.0,0.0,345.248,472.227,345.383,472.231,345.22,472.237
LHeel,335.19,472.266,335.244,472.264,335.186,472.243,330.126,472.24,335.144,472.239,335.165,472.206,335.189,472.213,335.114,472.215,340.184,472.213,335.108,472.215
RBigToe,259.2,472.29,259.189,472.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.944,472.249,254.111,472.254,253.927,472.234,254.022,472.238
RSmallToe,258.959,472.302,258.917,472.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.966,472.251,248.959,472.25,238.865,472.222,248.928,472.235
RHeel,264.099,472.246,264.145,472.233,264.195,472.209,259.068,472.184,259.294,472.212,264.107,472.217,259.104,472.197,259.115,472.202,259.01,472.188,259.097,472.21
