,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,304.739,147.583,305.063,147.703,304.833,152.574,305.008,162.695,309.798,162.741,319.949,152.741,320.002,152.598,335.293,142.621,340.198,142.766,340.28,142.638
neck,304.607,177.887,304.71,172.877,304.852,177.798,309.766,177.707,314.84,178.007,330.153,177.877,335.094,177.984,339.974,173.028,340.141,177.808,340.24,177.692
RShoulder,264.461,177.923,264.478,172.95,269.187,177.905,274.283,177.805,284.461,178.033,299.502,177.733,299.699,177.89,299.678,173.03,304.59,177.826,304.73,177.732
RElbow,223.83,142.603,228.702,142.301,223.66,147.575,233.771,147.563,244.007,147.727,258.984,157.736,259.212,147.718,254.059,142.478,259.181,137.578,264.241,137.406
RWrist,228.837,101.951,228.715,101.804,223.757,101.954,233.91,102.173,258.877,107.159,259.2,137.232,264.253,117.158,264.113,101.861,269.289,96.6578,269.297,96.9211
LShoulder,340.022,177.801,340.185,172.879,340.456,173.021,345.429,173.001,345.607,177.948,355.549,177.978,360.572,178.014,370.65,172.817,370.581,173.023,370.669,172.965
LElbow,370.8,137.53,375.678,137.4,380.95,142.413,386.192,142.416,396.073,147.689,411.198,152.652,411.387,147.712,411.335,137.511,406.214,132.403,406.21,132.342
LWrist,375.792,96.7134,380.613,91.8536,380.923,101.888,380.807,101.775,380.92,106.943,381.062,112.165,385.769,106.956,385.997,91.6373,396.042,86.6099,411.348,91.6919
MidHip,304.875,299.455,309.753,294.626,309.96,294.673,314.974,299.571,320.069,299.57,335.039,299.512,335.243,299.492,340.151,294.565,340.409,294.621,340.415,294.702
RHip,289.444,299.523,294.565,294.693,294.704,294.745,299.615,299.611,299.707,299.624,304.586,299.511,304.82,299.49,305.039,294.594,310.038,294.618,314.882,294.668
RKnee,264.431,396.193,269.238,391.115,269.305,401.229,269.352,406.166,269.494,401.09,284.555,386.143,289.605,385.9,294.695,381.004,299.475,380.799,299.491,380.933
RAnkle,264.395,472.262,264.511,472.258,264.485,472.225,264.368,472.259,269.185,472.244,269.24,472.238,264.549,472.212,264.517,472.239,269.232,472.234,269.249,472.243
LHip,335.307,294.734,340.204,294.545,340.415,294.571,345.144,299.529,345.371,299.524,350.339,299.503,350.437,299.456,355.584,294.516,365.661,294.645,365.58,299.429
LKnee,350.489,385.887,350.524,385.737,355.498,385.779,360.573,386.119,360.681,386.174,365.699,386.017,370.694,385.716,375.712,385.873,375.816,385.899,375.809,385.975
LAnkle,380.666,472.251,375.858,472.242,375.82,472.231,375.741,472.235,375.748,472.238,370.706,472.237,380.576,472.201,380.651,472.246,380.669,472.24,375.79,472.236
REye,299.698,142.637,304.674,142.689,299.829,142.756,304.666,147.726,304.691,147.7,309.91,142.721,314.934,142.724,325.142,142.339,335.043,142.502,335.125,142.381
LEye,304.916,142.558,310.023,142.667,309.77,142.699,309.952,147.731,314.986,147.687,330.17,147.483,330.198,142.658,340.211,137.674,340.443,142.428,345.147,142.324
REar,294.609,147.72,294.743,147.64,294.713,147.667,299.556,152.637,299.623,147.745,304.889,142.692,305.025,142.769,309.959,142.726,320.048,147.648,325.023,147.469
LEar,310.056,142.57,330.037,142.466,320.029,142.732,330.176,142.738,340.082,147.596,345.185,142.687,345.367,142.648,345.634,142.396,350.366,142.653,350.498,142.534
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.753,472.246,0.0,0.0,370.772,472.271,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.934,472.252,0.0,0.0,386.029,472.267,0.0,0.0
LHeel,380.664,472.263,375.826,472.255,375.778,472.244,375.658,472.231,375.638,472.249,370.597,472.253,0.0,0.0,380.618,472.264,380.642,472.256,375.717,472.252
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.399,472.276,264.4,472.272,264.357,472.276
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.256,472.285,264.092,472.274,264.124,472.278
RHeel,269.357,472.25,274.389,472.24,269.417,472.196,264.432,472.242,274.344,472.226,274.41,472.232,274.303,472.22,274.322,472.237,274.392,472.233,274.43,472.24
