,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.269,162.845,340.198,162.855,325.019,152.602,315.048,142.75,309.773,142.367,309.763,142.668,294.731,157.671,294.58,142.412,269.268,157.658,0.0,0.0
neck,340.04,178.003,340.023,178.077,325.114,177.804,309.94,152.709,305.054,167.819,304.627,167.763,299.438,182.929,289.593,177.74,264.435,178.137,0.0,0.0
RShoulder,299.771,177.855,299.865,177.753,294.653,172.919,279.347,152.753,274.434,167.796,264.381,167.717,259.337,178.253,254.145,172.939,228.826,178.129,0.0,0.0
RElbow,259.227,157.698,259.199,152.656,249.001,142.386,233.899,137.165,238.839,137.142,228.752,137.334,223.474,152.676,218.326,167.765,188.33,167.867,0.0,0.0
RWrist,249.002,132.35,259.175,137.303,264.433,101.898,254.166,91.8006,233.808,96.7183,218.789,96.9765,218.603,122.167,218.334,112.091,203.347,122.137,0.0,0.0
LShoulder,370.746,178.123,370.617,182.845,355.485,177.986,345.562,152.717,340.471,167.757,340.122,167.798,320.114,182.831,319.949,177.747,304.726,178.094,0.0,0.0
LElbow,416.364,167.886,416.353,172.88,401.215,152.758,385.984,127.326,380.584,117.115,375.709,127.225,360.493,147.52,345.575,152.737,340.469,147.716,0.0,0.0
LWrist,380.937,127.241,380.954,122.223,385.987,117.083,391.029,91.8007,385.726,76.502,380.984,86.6552,350.543,102.137,340.108,107.181,320.086,112.026,0.0,0.0
MidHip,330.134,299.696,320.026,299.587,314.956,294.729,309.793,289.531,304.87,289.566,304.611,294.525,294.706,299.623,284.42,299.544,269.255,299.796,264.287,294.486
RHip,299.884,299.589,299.729,294.74,299.598,294.578,294.511,289.46,289.49,289.487,274.487,294.496,264.269,299.626,259.189,299.533,254.033,299.866,243.972,294.556
RKnee,284.419,386.138,274.281,385.847,264.459,380.992,259.38,380.884,259.241,380.805,259.039,385.781,258.817,386.106,248.865,401.123,228.76,411.161,223.947,391.086
RAnkle,264.508,472.249,264.072,472.234,259.349,472.22,254.136,472.213,254.168,472.204,243.83,472.22,248.884,472.18,233.86,472.23,223.832,472.246,233.769,472.271
LHip,345.591,299.811,345.23,299.739,340.524,299.491,340.281,289.562,335.283,289.621,335.064,294.518,309.929,299.58,304.77,299.516,299.698,299.716,299.461,289.493
LKnee,345.62,390.962,345.391,391.001,345.433,385.919,340.424,381.032,340.32,385.715,340.297,385.824,335.064,385.799,324.988,386.129,314.96,386.195,309.769,380.923
LAnkle,340.448,472.277,340.322,472.264,340.475,472.274,340.458,472.244,340.388,472.229,345.148,472.242,340.421,441.851,340.476,472.228,340.246,472.211,340.208,472.26
REye,335.31,147.666,339.995,147.73,315.014,142.745,305.086,142.469,304.674,137.415,304.739,142.392,289.52,147.602,289.562,137.543,264.31,147.56,0.0,0.0
LEye,345.221,152.688,340.508,152.749,335.066,142.709,330.095,142.42,319.939,137.374,314.967,142.43,299.745,147.648,299.578,137.46,274.386,147.585,0.0,0.0
REar,320.063,147.471,320.046,147.474,304.978,142.75,299.783,142.536,294.706,142.333,294.696,142.632,274.414,152.683,269.268,137.61,259.073,147.603,0.0,0.0
LEar,350.617,147.751,350.47,152.674,345.342,142.75,340.326,137.492,335.146,137.632,335.1,142.429,309.765,157.657,304.915,137.578,294.625,147.564,0.0,0.0
LBigToe,345.248,472.297,0.0,0.0,345.261,472.285,0.0,0.0,340.366,472.249,0.0,0.0,340.222,472.184,345.306,472.229,345.219,472.231,0.0,0.0
LSmallToe,355.451,472.287,0.0,0.0,355.572,472.276,0.0,0.0,350.417,472.251,0.0,0.0,345.605,472.185,350.379,472.211,345.513,472.216,0.0,0.0
LHeel,340.291,472.278,340.211,472.263,340.431,472.274,340.433,472.245,340.475,472.239,0.0,0.0,0.0,0.0,340.353,472.229,340.231,472.216,340.187,472.269
RBigToe,0.0,0.0,264.287,472.253,259.247,472.242,254.043,472.244,254.037,472.247,243.913,472.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,259.094,472.275,259.023,472.26,248.9,472.259,248.931,472.256,228.782,472.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,274.287,472.236,264.27,472.236,264.237,472.227,259.175,472.218,259.191,472.215,249.041,472.213,253.975,472.19,233.89,472.219,223.794,472.246,248.911,472.283
