,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,258.98,147.585,259.207,142.62,264.0,142.47,264.036,137.211,259.211,137.521,259.247,142.747,269.472,157.781,274.399,157.652,294.446,167.853,299.691,147.512
neck,259.258,178.21,259.381,177.827,264.053,177.77,264.301,147.631,264.161,147.617,264.297,177.927,269.234,183.176,269.484,178.172,299.398,182.925,299.777,177.935
RShoulder,223.603,183.0,223.8,178.096,233.82,177.883,233.876,152.694,228.865,157.66,228.923,178.094,233.898,183.367,248.897,182.895,259.284,183.004,264.403,177.88
RElbow,183.027,182.912,183.124,177.989,213.567,177.817,208.403,142.357,203.33,142.665,203.282,167.908,188.116,183.088,208.357,177.924,223.714,162.845,243.871,137.419
RWrist,188.287,137.39,188.102,137.469,223.675,142.499,183.134,96.8577,183.093,96.9852,208.33,127.334,208.319,137.53,228.714,137.34,249.039,132.442,269.234,102.037
LShoulder,294.583,177.949,299.454,172.854,294.525,172.938,299.656,147.474,299.553,142.54,299.693,172.823,304.744,182.962,309.794,178.041,325.006,178.226,330.139,177.838
LElbow,330.152,142.683,315.023,137.457,299.799,203.337,309.799,101.951,305.03,101.806,309.961,137.433,340.061,162.807,345.391,167.936,365.563,162.843,370.652,142.4
LWrist,274.403,112.058,289.579,102.165,0.0,0.0,294.535,71.5069,289.647,71.5019,274.345,106.943,294.581,132.328,304.75,137.614,345.27,137.253,350.503,102.104
MidHip,264.05,299.849,264.123,299.557,264.426,284.518,269.49,279.422,269.495,289.506,279.372,299.85,289.467,304.576,299.451,299.765,299.719,299.742,304.933,294.458
RHip,233.804,304.565,238.955,299.702,254.039,289.485,258.978,284.404,258.92,289.621,259.08,299.91,259.291,304.747,264.302,304.574,269.329,299.872,289.664,294.511
RKnee,228.775,391.064,223.798,401.215,228.906,385.869,249.068,380.902,258.983,390.994,254.024,396.059,258.987,391.113,259.227,391.139,259.196,406.123,264.284,385.942
RAnkle,243.896,472.232,233.723,472.246,233.776,446.858,248.872,436.718,269.294,472.193,264.287,472.226,264.251,472.213,259.074,472.212,259.054,472.239,264.209,472.23
LHip,294.556,299.739,294.459,299.42,294.71,279.446,299.821,274.334,299.843,279.453,304.594,299.793,304.934,299.836,314.865,299.551,320.103,299.612,335.307,289.549
LKnee,299.95,380.972,314.915,365.59,330.054,345.621,319.988,355.446,319.937,370.777,305.106,390.915,314.954,385.899,340.233,381.025,345.668,385.775,355.597,380.679
LAnkle,274.418,472.23,289.642,436.696,299.632,421.522,299.932,431.552,340.354,441.8,314.855,472.267,325.006,472.235,340.475,472.191,375.603,472.214,380.98,472.175
REye,249.037,142.541,254.154,142.28,259.109,137.501,259.161,132.189,258.982,137.331,259.078,142.474,264.288,147.631,269.272,147.556,289.486,157.776,299.45,142.565
LEye,259.218,142.481,259.323,137.569,264.235,137.535,264.171,132.213,259.359,137.226,264.125,142.323,279.339,147.663,284.436,147.549,294.677,152.724,299.797,142.488
REar,228.882,147.569,243.908,142.661,249.018,142.358,254.042,132.448,253.899,137.335,253.976,142.468,259.12,152.67,264.019,142.768,274.308,157.695,289.623,152.639
LEar,269.21,142.767,269.267,137.588,274.314,137.427,274.476,122.238,269.43,127.33,274.477,142.537,294.551,152.59,299.625,147.511,304.722,147.633,304.983,142.489
LBigToe,284.541,472.254,299.778,472.187,305.076,431.807,309.922,472.156,340.408,472.206,0.0,0.0,0.0,0.0,340.383,472.218,0.0,0.0,380.809,472.217
LSmallToe,299.641,472.235,304.934,472.186,0.0,0.0,325.047,436.742,350.536,472.183,0.0,0.0,0.0,0.0,350.437,472.205,0.0,0.0,391.02,472.228
LHeel,264.451,472.221,269.396,472.148,284.556,421.367,294.664,431.675,340.211,472.157,314.883,472.271,0.0,0.0,340.316,472.175,0.0,0.0,380.933,472.158
RBigToe,243.897,472.254,238.955,472.288,249.065,472.188,259.196,472.153,0.0,0.0,264.332,472.254,264.37,472.258,0.0,0.0,0.0,0.0,264.338,472.223
RSmallToe,228.678,472.279,223.768,472.316,228.804,472.2,238.927,472.187,0.0,0.0,259.214,472.269,259.071,472.27,0.0,0.0,0.0,0.0,259.011,472.283
RHeel,243.929,472.224,233.736,472.262,233.89,472.172,253.903,472.15,274.372,472.212,264.347,472.221,264.397,472.212,259.271,472.187,259.231,472.224,264.367,472.212
