,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,279.439,142.699,279.421,157.763,289.596,147.758,294.589,147.781,294.571,162.84,294.694,162.719,304.712,162.703,304.907,167.893,304.877,167.829,305.005,172.743
neck,274.352,178.111,284.491,178.179,289.617,178.183,299.44,182.817,299.481,183.186,299.742,182.93,304.738,183.012,309.761,183.254,309.884,182.947,314.88,182.925
RShoulder,253.982,178.179,254.036,178.187,258.946,178.132,259.234,178.15,259.33,183.065,264.058,178.212,269.355,182.849,279.506,183.098,279.519,182.911,289.438,182.894
RElbow,223.514,172.858,213.318,162.689,218.371,152.646,218.509,167.926,223.491,157.673,223.673,142.669,228.858,142.379,233.711,147.694,243.902,147.678,248.98,142.706
RWrist,213.487,132.312,182.918,107.139,183.3,107.182,198.225,127.283,208.384,127.205,218.617,117.136,223.594,106.913,228.725,102.173,258.911,102.088,258.971,102.009
LShoulder,304.839,178.065,309.953,178.122,314.849,178.125,325.04,178.218,325.039,183.045,335.162,182.919,340.168,183.061,340.513,183.259,345.291,182.881,345.504,182.837
LElbow,345.471,162.737,350.556,152.586,370.615,147.715,375.609,152.663,375.751,152.663,380.8,167.842,380.901,152.723,381.036,152.574,385.792,147.649,385.929,142.601
LWrist,375.771,112.165,380.883,106.999,381.075,106.968,385.789,112.083,385.917,112.049,386.029,127.244,396.135,102.147,391.137,102.093,386.034,102.116,386.058,101.962
MidHip,284.482,294.671,289.654,299.563,294.736,299.56,299.75,299.551,299.913,299.732,304.841,299.684,305.057,299.72,309.899,299.795,310.011,299.695,314.853,299.696
RHip,259.352,294.719,264.006,299.625,264.302,299.595,269.438,299.555,274.396,299.753,289.505,299.682,294.609,299.663,299.434,299.707,299.509,299.592,299.598,299.584
RKnee,254.113,390.989,258.894,391.13,258.978,386.181,259.047,385.786,259.163,386.157,259.264,386.001,259.284,386.068,259.356,385.906,259.318,385.707,259.337,385.701
RAnkle,259.002,472.221,259.049,472.212,254.152,472.236,258.922,472.198,258.847,472.22,258.851,472.23,258.896,472.24,258.955,472.233,254.141,472.233,254.054,472.233
LHip,304.74,294.533,305.034,299.445,309.924,299.491,320.041,299.553,330.04,299.73,335.272,299.726,340.085,299.84,340.243,299.907,340.33,299.833,340.388,299.825
LKnee,314.969,385.867,324.983,385.95,330.197,385.951,335.187,385.857,339.986,386.099,340.146,386.048,340.075,391.155,340.029,391.175,340.059,395.994,340.042,396.055
LAnkle,340.072,472.221,340.045,472.214,340.184,472.232,335.253,472.217,340.006,472.238,340.259,472.271,335.294,472.278,335.029,472.267,335.087,472.266,330.145,472.26
REye,269.411,142.44,269.267,147.62,274.415,142.724,284.457,142.684,284.464,152.718,289.591,147.752,299.663,152.64,299.879,157.648,299.833,152.761,304.541,157.752
LEye,289.435,142.365,289.598,147.59,294.719,142.697,299.644,142.705,299.675,152.609,299.785,147.712,309.766,147.694,310.022,152.764,309.953,152.666,314.883,157.651
REar,264.178,142.658,264.079,152.622,264.396,147.699,269.456,147.646,274.272,162.812,279.525,157.651,289.644,162.84,294.582,167.82,294.55,167.744,294.596,167.857
LEar,299.641,142.435,299.778,147.693,304.643,147.66,304.991,147.752,305.008,162.749,309.84,157.673,319.996,157.811,335.105,167.767,335.078,157.698,335.267,162.677
LBigToe,340.21,472.233,340.164,472.223,340.118,472.253,330.202,472.248,335.218,472.248,340.136,472.265,335.183,472.284,335.078,472.274,330.234,472.277,330.142,472.275
LSmallToe,345.428,472.209,345.415,472.198,345.499,472.243,345.284,472.241,345.284,472.249,345.408,472.262,340.477,472.28,340.391,472.274,340.44,472.274,340.35,472.272
LHeel,0.0,0.0,0.0,0.0,340.115,472.234,335.29,472.226,0.0,0.0,340.228,472.267,335.214,472.285,0.0,0.0,335.036,472.27,330.056,472.262
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,258.92,472.247,258.918,472.262,254.148,472.259,258.967,472.268,254.148,472.264,254.01,472.264,253.944,472.266
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,248.967,472.25,253.919,472.274,253.992,472.284,254.15,472.295,254.032,472.28,253.953,472.288,249.045,472.287
RHeel,259.144,472.208,259.189,472.195,259.059,472.224,259.204,472.21,259.062,472.224,259.106,472.224,259.079,472.236,259.108,472.235,259.009,472.233,258.919,472.234
