,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.472,162.74,294.508,142.659,269.27,142.642,0.0,0.0,0.0,0.0,258.98,147.585,259.207,142.62,264.0,142.47,264.036,137.211,259.211,137.521
neck,294.724,177.96,284.535,172.941,274.293,172.98,269.379,162.798,264.311,167.73,259.258,178.21,259.381,177.827,264.053,177.77,264.301,147.631,264.161,147.617
RShoulder,259.205,177.733,258.967,167.843,254.013,173.028,238.945,152.742,223.99,172.719,223.603,183.0,223.8,178.096,233.82,177.883,233.876,152.694,228.865,157.66
RElbow,218.676,142.476,213.548,137.426,223.58,142.333,218.715,162.708,213.522,183.235,183.027,182.912,183.124,177.989,213.567,177.817,208.403,142.357,203.33,142.665
RWrist,223.568,112.049,203.436,96.806,208.348,102.003,223.649,142.379,228.818,172.955,188.287,137.39,188.102,137.469,223.675,142.499,183.134,96.8577,183.093,96.9852
LShoulder,325.007,178.01,309.812,177.769,304.574,172.837,304.796,152.59,304.664,152.729,294.583,177.949,299.454,172.854,294.525,172.938,299.656,147.474,299.553,142.54
LElbow,370.634,147.53,340.374,137.59,335.15,132.349,0.0,0.0,0.0,0.0,330.152,142.683,315.023,137.457,299.799,203.337,309.799,101.951,305.03,101.806
LWrist,345.324,102.008,345.27,96.7952,335.173,91.701,0.0,0.0,0.0,0.0,274.403,112.058,289.579,102.165,0.0,0.0,294.535,71.5069,289.647,71.5019
MidHip,289.535,294.709,274.35,294.549,269.286,289.51,264.38,294.475,264.141,299.491,264.05,299.849,264.123,299.557,264.426,284.518,269.49,279.422,269.495,289.506
RHip,259.361,294.7,259.098,294.509,254.173,289.473,243.93,289.566,233.822,299.459,233.804,304.565,238.955,299.702,254.039,289.485,258.978,284.404,258.92,289.621
RKnee,253.848,390.979,228.91,391.057,228.693,385.982,223.842,391.077,223.672,386.201,228.775,391.064,223.798,401.215,228.906,385.869,249.068,380.902,258.983,390.994
RAnkle,238.91,472.229,228.882,472.219,228.689,472.251,223.595,472.277,223.664,472.262,243.896,472.232,233.723,472.246,233.776,446.858,248.872,436.718,269.294,472.193
LHip,304.95,294.619,299.889,294.496,299.654,289.462,299.615,294.468,299.406,299.453,294.556,299.739,294.459,299.42,294.71,279.446,299.821,274.334,299.843,279.453
LKnee,340.146,380.894,309.953,385.782,299.716,385.906,294.574,391.042,299.496,390.932,299.95,380.972,314.915,365.59,330.054,345.621,319.988,355.446,319.937,370.777
LAnkle,350.399,472.19,309.787,472.248,289.497,472.255,269.498,472.271,274.445,472.284,274.418,472.23,289.642,436.696,299.632,421.522,299.932,431.552,340.354,441.8
REye,294.548,147.674,284.468,137.646,264.274,142.353,0.0,0.0,0.0,0.0,249.037,142.541,254.154,142.28,259.109,137.501,259.161,132.189,258.982,137.331
LEye,299.798,152.598,299.584,142.344,274.413,142.28,0.0,0.0,0.0,0.0,259.218,142.481,259.323,137.569,264.235,137.535,264.171,132.213,259.359,137.226
REar,279.467,147.708,269.371,142.445,259.219,142.672,0.0,0.0,0.0,0.0,228.882,147.569,243.908,142.661,249.018,142.358,254.042,132.448,253.899,137.335
LEar,305.036,152.673,304.869,142.5,289.66,142.379,0.0,0.0,0.0,0.0,269.21,142.767,269.267,137.588,274.314,137.427,274.476,122.238,269.43,127.33
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,289.576,472.285,289.499,472.293,284.541,472.254,299.778,472.187,305.076,431.807,309.922,472.156,340.408,472.206
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,294.521,472.285,294.63,472.293,299.641,472.235,304.934,472.186,0.0,0.0,325.047,436.742,350.536,472.183
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.451,472.221,269.396,472.148,284.556,421.367,294.664,431.675,340.211,472.157
RBigToe,0.0,0.0,0.0,0.0,228.752,472.277,223.569,472.332,223.729,472.284,243.897,472.254,238.955,472.288,249.065,472.188,259.196,472.153,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,223.558,472.302,218.465,472.338,218.43,472.313,228.678,472.279,223.768,472.316,228.804,472.2,238.927,472.187,0.0,0.0
RHeel,248.959,472.225,243.865,472.194,228.778,472.248,223.701,472.283,223.693,472.271,243.929,472.224,233.736,472.262,233.89,472.172,253.903,472.15,274.372,472.212
