,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,339.992,142.561,340.031,132.292,340.047,132.29,340.044,137.224,330.118,157.727,340.269,162.845,340.198,162.855,325.019,152.602,315.048,142.75,309.773,142.367
neck,335.087,172.952,335.215,152.626,339.986,147.629,340.01,162.743,339.965,173.024,340.04,178.003,340.023,178.077,325.114,177.804,309.94,152.709,305.054,167.819
RShoulder,299.693,167.752,299.801,147.719,299.826,147.539,304.638,157.652,299.779,167.901,299.771,177.855,299.865,177.753,294.653,172.919,279.347,152.753,274.434,167.796
RElbow,294.657,117.177,299.545,101.76,299.506,96.997,289.526,107.134,264.043,132.377,259.227,157.698,259.199,152.656,249.001,142.386,233.899,137.165,238.839,137.142
RWrist,304.677,81.6663,299.829,56.0581,299.773,56.096,304.892,66.3876,304.659,101.926,249.002,132.35,259.175,137.303,264.433,101.898,254.166,91.8006,233.808,96.7183
LShoulder,355.547,177.858,355.59,152.65,360.634,147.727,360.586,167.751,365.697,177.814,370.746,178.123,370.617,182.845,355.485,177.986,345.562,152.717,340.471,167.757
LElbow,401.188,147.564,396.184,132.224,401.156,112.189,411.177,137.266,416.38,152.588,416.364,167.886,416.353,172.88,401.215,152.758,385.984,127.326,380.584,117.115
LWrist,421.312,102.01,421.42,96.7715,401.218,76.5,390.932,91.6342,385.929,112.157,380.937,127.241,380.954,122.223,385.987,117.083,391.029,91.8007,385.726,76.502
MidHip,314.838,294.533,315.024,279.501,319.96,279.371,325.034,289.588,330.118,294.691,330.134,299.696,320.026,299.587,314.956,294.729,309.793,289.531,304.87,289.566
RHip,299.513,289.602,299.615,274.442,299.67,274.334,299.868,284.574,299.955,294.575,299.884,299.589,299.729,294.74,299.598,294.578,294.511,289.46,289.49,289.487
RKnee,264.109,380.906,264.293,380.563,269.182,380.741,269.436,380.912,284.431,380.999,284.419,386.138,274.281,385.847,264.459,380.992,259.38,380.884,259.241,380.805
RAnkle,254.149,472.23,254.141,472.245,263.999,472.222,264.112,472.221,264.46,472.211,264.508,472.249,264.072,472.234,259.349,472.22,254.136,472.213,254.168,472.204
LHip,340.431,294.659,345.2,284.435,345.28,279.428,345.324,289.63,345.52,299.417,345.591,299.811,345.23,299.739,340.524,299.491,340.281,289.562,335.283,289.621
LKnee,345.259,385.787,345.509,380.819,345.65,380.793,345.613,385.757,350.339,385.883,345.62,390.962,345.391,391.001,345.433,385.919,340.424,381.032,340.32,385.715
LAnkle,340.445,472.274,345.467,472.269,345.526,472.243,345.287,472.276,345.209,472.265,340.448,472.277,340.322,472.264,340.475,472.274,340.458,472.244,340.388,472.229
REye,330.033,137.56,325.034,122.259,325.143,122.177,330.089,132.213,319.94,147.55,335.31,147.666,339.995,147.73,315.014,142.745,305.086,142.469,304.674,137.415
LEye,340.377,137.654,340.379,122.219,340.456,122.253,340.433,132.219,340.009,147.622,345.221,152.688,340.508,152.749,335.066,142.709,330.095,142.42,319.939,137.374
REar,309.811,142.451,304.979,137.267,305.06,132.379,309.849,137.417,305.023,147.488,320.063,147.471,320.046,147.474,304.978,142.75,299.783,142.536,294.706,142.333
LEar,350.425,142.565,350.598,132.438,355.427,132.39,350.574,137.399,345.468,142.71,350.617,147.751,350.47,152.674,345.342,142.75,340.326,137.492,335.146,137.632
LBigToe,0.0,0.0,345.453,472.281,345.41,472.275,345.309,472.285,345.399,472.27,345.248,472.297,0.0,0.0,345.261,472.285,0.0,0.0,340.366,472.249
LSmallToe,0.0,0.0,365.705,472.283,370.642,472.269,365.606,472.279,360.609,472.269,355.451,472.287,0.0,0.0,355.572,472.276,0.0,0.0,350.417,472.251
LHeel,340.405,472.276,345.412,472.276,345.454,472.25,345.216,472.275,340.43,472.265,340.291,472.278,340.211,472.263,340.431,472.274,340.433,472.245,340.475,472.239
RBigToe,254.087,472.255,253.98,472.256,259.175,472.249,264.2,472.242,0.0,0.0,0.0,0.0,264.287,472.253,259.247,472.242,254.043,472.244,254.037,472.247
RSmallToe,249.008,472.273,248.985,472.285,254.125,472.266,259.074,472.269,0.0,0.0,0.0,0.0,259.094,472.275,259.023,472.26,248.9,472.259,248.931,472.256
RHeel,259.109,472.234,259.16,472.246,264.388,472.225,264.399,472.219,269.379,472.223,274.287,472.236,264.27,472.236,264.237,472.227,259.175,472.218,259.191,472.215
