,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,340.298,142.664,340.076,147.621,325.06,142.473,309.819,167.925,0.0,0.0,299.472,162.74,294.508,142.659,269.27,142.642,0.0,0.0,0.0,0.0
neck,340.148,177.796,340.123,177.979,325.103,177.908,309.924,183.368,299.904,172.975,294.724,177.96,284.535,172.941,274.293,172.98,269.379,162.798,264.311,167.73
RShoulder,299.912,172.795,299.867,177.769,289.612,177.718,279.491,183.173,264.216,172.961,259.205,177.733,258.967,167.843,254.013,173.028,238.945,152.742,223.99,172.719
RElbow,264.102,132.237,264.06,137.367,259.125,142.294,238.88,142.703,228.856,172.824,218.676,142.476,213.548,137.426,223.58,142.333,218.715,162.708,213.522,183.235
RWrist,294.736,91.8082,289.555,96.8343,289.503,101.829,274.409,107.132,243.944,147.586,223.568,112.049,203.436,96.806,208.348,102.003,223.649,142.379,228.818,172.955
LShoulder,370.599,177.945,370.703,177.995,360.496,178.015,345.594,188.127,340.061,177.731,325.007,178.01,309.812,177.769,304.574,172.837,304.796,152.59,304.664,152.729
LElbow,416.2,142.526,416.258,142.524,401.21,157.749,401.154,178.01,380.684,177.768,370.634,147.53,340.374,137.59,335.15,132.349,0.0,0.0,0.0,0.0
LWrist,426.353,101.87,426.517,96.964,396.007,96.8452,385.913,127.279,370.708,137.211,345.324,102.008,345.27,96.7952,335.173,91.701,0.0,0.0,0.0,0.0
MidHip,335.083,299.55,330.182,299.703,314.919,299.922,304.902,304.891,299.435,299.495,289.535,294.709,274.35,294.549,269.286,289.51,264.38,294.475,264.141,299.491
RHip,304.622,299.462,299.935,299.596,299.525,299.854,284.49,304.864,264.259,299.549,259.361,294.7,259.098,294.509,254.173,289.473,243.93,289.566,233.822,299.459
RKnee,269.338,386.09,264.288,390.918,264.009,401.148,259.346,401.153,258.964,396.102,253.848,390.979,228.91,391.057,228.693,385.982,223.842,391.077,223.672,386.201
RAnkle,264.169,472.249,258.967,472.245,253.925,472.268,254.102,472.265,253.971,472.224,238.91,472.229,228.882,472.219,228.689,472.251,223.595,472.277,223.664,472.262
LHip,350.361,299.611,345.634,299.802,340.508,304.592,340.118,304.918,314.916,299.415,304.95,294.619,299.889,294.496,299.654,289.462,299.615,294.468,299.406,299.453
LKnee,370.609,386.108,370.668,391.034,360.644,401.213,355.508,396.101,345.393,385.96,340.146,380.894,309.953,385.782,299.716,385.906,294.574,391.042,299.496,390.932
LAnkle,370.771,472.241,370.743,472.239,360.533,472.273,360.636,472.271,375.632,472.258,350.399,472.19,309.787,472.248,289.497,472.255,269.498,472.271,274.445,472.284
REye,335.247,142.326,330.21,142.633,309.991,137.414,304.687,152.741,0.0,0.0,294.548,147.674,284.468,137.646,264.274,142.353,0.0,0.0,0.0,0.0
LEye,345.234,142.38,340.423,142.606,335.144,137.431,319.995,157.679,0.0,0.0,299.798,152.598,299.584,142.344,274.413,142.28,0.0,0.0,0.0,0.0
REar,325.034,142.757,314.996,147.617,304.782,142.518,299.521,162.872,0.0,0.0,279.467,147.708,269.371,142.445,259.219,142.672,0.0,0.0,0.0,0.0
LEar,350.435,142.745,350.443,142.806,345.465,137.597,340.126,162.858,0.0,0.0,305.036,152.673,304.869,142.5,289.66,142.379,0.0,0.0,0.0,0.0
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,360.536,472.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.576,472.285,289.499,472.293
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,380.87,472.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.521,472.285,294.63,472.293
LHeel,0.0,0.0,370.596,472.247,360.537,472.278,360.598,472.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBigToe,264.32,472.291,259.083,472.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.752,472.277,223.569,472.332,223.729,472.284
RSmallToe,259.112,472.311,253.97,472.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.558,472.302,218.465,472.338,218.43,472.313
RHeel,269.253,472.238,259.187,472.244,253.973,472.273,259.035,472.258,254.023,472.254,248.959,472.225,243.865,472.194,228.778,472.248,223.701,472.283,223.693,472.271
