,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.625,152.572,299.423,152.712,294.507,147.567,284.507,147.686,289.588,162.693,269.422,112.013,274.432,152.623,284.482,157.708,294.467,147.578,299.537,142.728
neck,294.626,178.089,294.651,182.89,289.552,177.9,284.578,172.832,289.484,172.813,264.531,142.701,269.396,178.19,269.425,182.83,294.415,177.874,294.681,177.774
RShoulder,258.917,177.817,258.999,178.158,254.132,177.726,254.061,167.771,254.141,172.82,228.769,152.575,238.944,182.85,238.804,183.015,259.032,178.001,259.288,177.723
RElbow,258.998,122.149,254.007,127.274,243.856,127.365,218.752,132.253,218.437,137.614,188.087,157.781,188.193,177.936,183.278,183.073,218.595,177.964,223.58,142.723
RWrist,279.421,97.0008,289.641,96.9538,264.384,97.0482,223.86,96.7768,188.289,97.0558,157.696,127.323,137.479,152.614,142.456,177.795,177.82,142.672,193.17,117.183
LShoulder,325.089,182.867,325.15,182.947,314.916,178.02,309.993,177.749,314.955,172.734,305.042,142.462,304.993,177.905,305.078,177.929,314.843,172.896,319.981,173.012
LElbow,375.764,152.596,375.68,147.769,355.595,142.704,345.309,137.473,345.281,132.336,340.174,132.234,345.318,142.383,345.255,142.469,340.323,137.417,340.296,137.275
LWrist,396.151,107.004,390.939,127.183,365.573,106.941,350.415,96.977,340.154,86.6146,299.842,97.0113,0.0,0.0,0.0,0.0,325.016,122.28,335.118,97.0514
MidHip,284.476,304.629,284.52,304.753,279.456,299.774,279.46,294.71,284.543,294.731,284.479,294.692,289.51,299.798,289.579,299.806,294.644,299.576,294.748,294.704
RHip,259.123,304.738,259.143,304.841,259.099,299.826,259.194,294.704,259.285,294.736,259.183,299.438,259.278,304.579,259.33,304.573,264.197,299.608,264.247,294.699
RKnee,253.923,406.148,253.917,411.199,249.077,411.322,253.886,385.94,253.899,390.961,258.897,401.187,258.914,406.163,258.98,401.198,258.939,396.151,258.939,390.932
RAnkle,258.853,472.204,258.952,472.218,258.983,472.225,253.943,472.206,254.111,472.216,258.995,472.238,253.961,472.218,254.145,472.25,253.955,472.23,253.994,472.218
LHip,304.917,299.947,304.985,304.668,304.735,299.703,304.698,294.611,304.852,294.631,304.861,294.483,304.976,299.651,305.034,299.652,309.833,299.493,309.99,294.632
LKnee,335.135,391.123,335.059,396.191,330.112,391.15,319.961,385.829,320.084,385.832,335.156,386.09,340.057,390.895,339.995,390.959,340.02,386.062,339.971,386.005
LAnkle,345.172,472.248,340.453,472.23,345.259,472.23,345.266,472.241,345.328,472.238,345.326,472.24,340.511,472.227,340.457,472.244,345.264,472.241,345.142,472.236
REye,284.426,142.608,284.47,142.779,279.419,142.395,269.454,142.636,274.387,147.613,264.382,102.079,269.217,142.718,269.398,147.601,284.46,142.571,294.492,142.387
LEye,299.744,142.739,299.827,147.493,299.605,142.505,294.702,142.636,299.447,147.725,279.492,102.09,279.505,142.746,289.551,147.611,294.72,142.542,299.761,142.398
REar,264.363,147.602,264.31,152.75,264.276,147.491,264.153,147.548,264.341,147.608,259.151,106.975,264.081,147.476,259.321,152.763,269.231,142.659,274.401,142.619
LEar,309.781,147.714,309.908,152.579,304.983,147.504,304.858,142.705,304.876,147.487,299.598,106.931,299.84,142.599,304.629,147.472,304.731,142.59,304.982,142.512
LBigToe,345.158,472.24,340.445,472.175,345.333,472.202,0.0,0.0,345.275,472.25,345.335,472.254,340.451,472.254,340.354,472.258,345.158,472.27,0.0,0.0
LSmallToe,350.475,472.229,345.342,431.784,350.341,472.209,0.0,0.0,350.583,472.255,355.494,472.235,350.426,472.246,345.542,472.247,350.518,472.257,0.0,0.0
LHeel,0.0,0.0,340.441,472.224,345.156,472.232,345.171,472.235,345.31,472.249,345.132,472.234,340.242,472.237,340.254,472.245,0.0,0.0,0.0,0.0
RBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.278,472.254,264.108,472.276,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.01,472.291,254.04,472.312,0.0,0.0,0.0,0.0
RHeel,259.041,472.182,259.032,472.201,259.071,472.21,258.933,472.183,259.121,472.205,259.085,472.227,253.933,472.22,258.986,472.239,254.065,472.229,259.008,472.218
