,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,223.605,10.5641,218.731,10.5677,223.578,46.0904,0.0,0.0,213.336,56.0121,0.0,0.0,177.728,51.0093,157.805,51.1582,152.616,56.0881,147.779,45.9727
neck,258.965,96.6174,248.872,96.7873,233.859,96.8669,228.719,96.9894,218.461,96.9937,213.312,96.9812,188.19,102.047,183.02,107.082,178.09,107.085,177.949,102.034
RShoulder,218.43,96.7766,203.41,96.9771,188.204,101.712,188.101,101.719,177.969,97.0488,172.967,101.793,147.549,112.029,142.545,122.282,142.27,122.299,137.534,107.151
RElbow,182.983,167.862,177.835,172.888,177.807,172.847,177.861,157.714,178.039,177.908,177.984,183.103,147.675,193.313,142.478,188.234,137.615,198.223,137.381,183.109
RWrist,147.598,117.226,137.586,137.398,137.397,172.922,137.615,178.017,137.493,178.025,132.384,177.831,107.044,183.329,101.748,188.208,101.803,183.317,96.8665,167.741
LShoulder,299.441,86.7334,284.407,91.8451,279.369,96.59,269.206,96.8084,253.991,96.9214,238.926,96.6819,228.656,97.0081,223.581,101.968,218.521,102.025,218.397,97.029
LElbow,345.265,142.665,335.208,147.654,310.021,157.693,304.944,147.675,294.639,142.767,294.485,157.657,264.296,162.855,264.336,167.756,259.214,167.856,259.091,167.911
LWrist,289.601,172.966,264.439,137.65,259.281,117.087,259.227,101.793,254.081,96.6202,243.882,102.087,223.784,167.786,223.652,198.199,218.668,213.383,213.48,188.329
MidHip,248.97,259.001,228.774,259.17,223.591,259.306,218.526,259.262,213.397,259.224,198.38,259.197,183.248,259.198,178.229,259.303,178.017,259.297,177.981,258.864
RHip,218.566,258.956,208.385,259.141,193.158,259.306,183.179,259.284,178.221,259.234,177.904,259.235,167.728,259.279,152.58,259.367,147.577,264.029,142.772,258.891
RKnee,183.299,381.04,178.079,380.737,172.985,380.865,177.78,381.069,177.725,381.052,162.809,380.702,142.524,380.92,142.52,380.979,142.562,385.902,142.657,375.621
RAnkle,167.887,472.297,167.729,472.285,157.753,472.287,177.777,472.285,172.86,472.287,167.757,472.298,157.652,472.302,167.865,472.303,157.794,472.282,162.823,472.274
LHip,269.275,259.04,263.993,259.163,258.901,259.339,244.016,259.279,228.86,259.231,223.677,259.133,218.406,259.157,208.487,259.331,203.301,259.257,203.391,258.89
LKnee,264.492,385.755,264.451,381.014,264.374,385.861,259.341,380.905,253.94,380.898,228.634,380.577,208.371,375.842,188.169,375.85,183.172,375.851,178.175,365.588
LAnkle,309.783,472.303,309.767,472.303,310.038,472.299,304.826,472.288,299.731,472.291,289.536,472.271,264.205,472.283,238.827,472.274,223.808,472.276,203.356,472.278
REye,223.465,13.0243,218.512,13.0282,0.0,0.0,0.0,0.0,198.358,46.096,0.0,0.0,162.699,35.9124,142.796,41.0613,142.614,51.0447,0.0,0.0
LEye,228.935,13.0391,228.78,13.0337,0.0,0.0,0.0,0.0,218.566,41.0436,0.0,0.0,0.0,0.0,0.0,0.0,167.937,45.9924,0.0,0.0
REar,218.689,13.0503,0.0,0.0,0.0,0.0,0.0,0.0,188.269,51.103,0.0,0.0,147.57,51.1347,142.253,56.1838,137.519,56.2892,137.351,50.9836
LEar,259.016,10.5661,0.0,0.0,0.0,0.0,0.0,0.0,223.91,46.0536,0.0,0.0,198.357,40.975,188.162,45.9909,183.132,51.2045,183.121,35.911
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.022,472.319,0.0,0.0,223.533,472.308,193.261,472.342
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.416,472.336,0.0,0.0,238.915,472.315,218.492,472.343
LHeel,0.0,0.0,309.771,472.293,314.869,472.283,304.886,472.272,299.826,472.277,289.652,472.274,269.205,472.286,238.944,472.277,223.832,472.284,208.397,472.289
RBigToe,142.507,472.326,147.679,472.304,147.573,472.302,177.948,472.276,172.891,472.303,152.677,472.347,142.577,472.366,152.695,472.359,147.574,472.34,142.546,472.325
RSmallToe,0.0,0.0,147.598,472.332,142.477,472.337,162.808,472.325,157.716,472.33,0.0,0.0,0.0,0.0,147.564,472.359,142.622,472.341,142.501,472.328
RHeel,172.819,472.286,167.908,472.254,162.769,472.267,177.938,472.278,172.95,472.278,172.923,472.289,167.809,472.313,172.937,472.287,162.869,472.277,162.782,472.267
