,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,421.337,97.0389,421.44,97.0495,421.341,97.0287,421.422,96.9958,421.521,96.952,421.583,96.9977,421.505,97.0497,421.334,97.0184,421.191,101.728,416.377,101.827
neck,411.305,147.678,411.336,147.706,416.256,147.756,416.361,152.623,416.388,147.746,421.198,147.723,421.172,147.723,421.14,147.757,421.128,147.774,416.347,147.684
RShoulder,370.651,142.532,370.67,142.509,375.616,142.574,375.644,142.552,375.706,142.531,380.622,142.529,380.663,142.572,380.715,142.723,380.689,142.75,380.611,142.736
RElbow,319.951,177.939,319.985,177.981,324.991,177.779,320.023,167.94,325.065,177.841,340.22,183.176,345.185,183.086,355.581,198.39,350.422,198.299,350.472,203.298
RWrist,319.984,122.283,325.089,122.165,309.759,127.239,299.693,132.163,299.928,132.216,309.811,142.599,330.1,157.743,345.507,223.639,345.365,233.816,345.62,228.812
LShoulder,456.826,162.704,456.879,162.733,456.965,162.804,461.76,172.715,461.784,167.8,461.848,162.859,461.735,162.858,456.901,157.801,456.915,157.788,451.941,152.693
LElbow,462.037,218.713,462.064,218.719,462.017,218.707,466.908,223.694,467.092,223.647,467.3,223.502,466.866,223.536,462.084,223.477,462.004,223.447,461.798,218.547
LWrist,436.722,228.748,441.722,228.873,441.65,243.832,441.742,228.848,441.675,233.898,446.78,223.758,441.736,218.752,436.64,223.568,441.678,259.254,436.579,243.911
MidHip,386.221,274.342,390.98,274.314,391.036,274.387,391.137,274.442,391.158,274.433,391.156,274.376,391.11,274.399,391.026,274.29,391.023,274.292,390.999,269.432
RHip,370.577,269.335,370.751,269.307,375.622,269.361,375.736,269.38,375.743,269.341,375.762,269.27,375.736,269.32,375.771,269.248,375.764,269.239,375.79,269.204
RKnee,345.567,375.809,345.594,375.595,345.62,370.754,350.347,370.805,345.651,375.602,345.585,370.613,345.551,370.758,345.518,365.715,345.247,360.677,345.225,365.541
RAnkle,345.343,472.231,345.346,472.213,345.388,472.213,345.478,472.215,345.391,472.217,345.322,472.195,345.164,472.212,345.186,472.201,340.205,472.194,340.003,472.192
LHip,421.504,279.468,421.572,279.411,421.594,279.508,421.676,284.445,426.265,284.469,426.249,284.432,421.637,284.408,421.494,279.446,421.506,279.45,421.447,274.454
LKnee,421.375,380.949,421.401,380.84,421.387,380.76,421.354,380.936,421.37,380.907,421.385,380.889,421.35,380.81,421.322,380.855,421.317,380.732,421.264,380.572
LAnkle,421.212,472.257,421.221,472.247,421.154,472.243,416.385,472.245,416.388,472.251,416.452,472.242,416.443,472.237,416.363,472.229,416.32,472.225,416.293,472.218
REye,416.288,91.8413,416.379,91.8483,416.278,91.8353,416.376,91.8189,421.135,91.7338,421.192,91.7819,416.446,91.8569,416.217,91.8583,411.304,96.6717,406.252,96.7845
LEye,426.428,96.6227,426.523,96.64,426.421,96.5994,426.516,96.5704,426.633,91.8522,426.672,91.8858,426.577,96.6077,426.414,91.8789,426.273,96.693,421.551,96.7888
REar,391.182,96.8105,391.181,96.8568,391.165,96.8738,396.085,96.8769,396.11,96.8291,396.185,96.8722,396.079,96.9137,391.214,96.8945,391.137,97.0211,386.224,97.0909
LEar,431.632,97.0773,431.73,101.698,431.679,97.0684,436.612,97.076,441.656,97.0829,441.673,97.0855,436.696,97.0719,436.556,97.0068,431.605,101.701,426.811,101.706
LBigToe,421.44,472.27,421.37,472.257,421.266,472.251,0.0,0.0,0.0,0.0,416.455,472.257,0.0,0.0,416.389,472.243,411.223,472.245,411.221,472.238
LSmallToe,426.739,472.272,426.669,472.27,426.576,472.272,0.0,0.0,0.0,0.0,426.564,472.269,0.0,0.0,426.506,472.261,426.386,472.262,426.367,472.258
LHeel,421.234,472.268,421.312,472.259,421.22,472.26,416.439,472.251,416.432,472.26,0.0,0.0,0.0,0.0,416.398,472.247,416.352,472.244,416.329,472.24
RBigToe,340.311,472.254,340.313,472.238,340.294,472.244,340.4,472.246,340.266,472.248,340.176,472.223,340.146,472.237,335.264,472.228,330.182,472.225,330.074,472.226
RSmallToe,340.115,472.255,335.242,472.237,335.253,472.239,340.102,472.239,335.219,472.243,335.107,472.215,335.139,472.24,335.101,472.226,324.982,472.22,320.009,472.22
RHeel,350.397,472.245,350.421,472.23,350.472,472.234,350.522,472.233,350.43,472.232,350.421,472.217,345.501,472.23,345.513,472.222,345.231,472.213,340.29,472.212
