,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,497.338,13.0527,502.546,13.0553,507.742,13.0636,522.828,13.0598,548.274,13.0655,568.584,13.0605,588.647,13.0707,593.933,13.0736,634.468,13.0841,634.469,13.0704
neck,477.135,66.5699,487.368,66.4449,502.344,61.5182,507.868,56.5658,527.971,56.5702,553.265,56.4979,568.451,56.1707,583.385,56.0139,583.83,51.0364,588.551,51.0943
RShoulder,431.752,66.3625,446.837,61.6358,461.71,61.3527,467.156,56.5464,477.348,56.4459,507.523,56.1767,512.778,51.1851,522.765,51.0945,533.061,41.0115,542.823,40.9891
RElbow,406.239,147.568,416.389,142.687,421.372,142.489,431.598,137.507,456.771,137.276,467.109,122.245,467.391,117.078,472.258,112.034,477.171,111.987,492.367,107.179
RWrist,472.101,142.59,487.291,142.311,487.385,137.187,502.664,122.167,517.721,127.2,543.15,137.258,548.078,112.02,548.446,96.9619,543.202,91.6715,548.239,91.8781
LShoulder,522.814,71.4909,528.001,66.5739,543.1,66.4591,553.321,61.3288,578.58,61.4375,599.059,61.6401,634.499,61.4842,634.549,56.5305,634.576,56.1797,634.584,56.1772
LElbow,548.025,147.725,543.091,142.542,553.335,142.72,578.592,142.459,588.847,137.503,0.0,0.0,634.585,142.504,634.608,137.438,634.614,137.239,634.624,127.233
LWrist,588.696,122.274,583.712,147.582,583.508,167.916,583.674,122.267,634.493,96.8194,0.0,0.0,634.613,203.312,634.619,193.268,634.618,203.313,0.0,0.0
MidHip,507.481,238.94,507.553,233.898,512.79,233.867,538.101,228.851,548.057,228.659,563.392,223.841,578.459,223.573,578.649,218.776,578.69,218.492,578.653,218.376
RHip,467.27,248.921,472.041,243.855,482.306,238.878,502.54,233.798,507.777,228.854,522.87,228.694,537.907,223.666,538.1,218.767,538.159,218.427,538.068,213.572
RKnee,487.369,380.651,487.279,380.772,497.299,380.816,502.695,380.769,507.814,375.749,522.869,370.679,528.02,365.712,537.98,355.526,538.085,345.588,537.987,345.183
RAnkle,487.326,472.3,497.525,472.298,497.539,472.298,502.369,472.295,502.445,472.285,502.464,472.282,502.564,472.303,502.659,472.288,502.711,472.295,502.394,472.288
LHip,543.076,233.814,543.094,228.861,548.282,228.872,568.588,228.658,583.655,223.724,593.981,223.665,634.452,223.491,634.477,218.728,634.484,218.541,634.482,218.489
LKnee,583.394,350.419,583.925,350.614,598.932,350.627,634.541,350.413,634.556,350.432,634.567,350.515,634.566,355.491,634.564,350.362,634.567,350.542,634.565,345.587
LAnkle,583.612,472.243,634.455,472.218,634.489,472.203,634.511,472.192,634.525,472.169,634.569,436.7,634.523,472.181,634.502,472.171,634.474,472.194,634.493,472.188
REye,482.31,13.0789,497.444,13.0791,502.767,13.0774,517.762,13.0732,543.232,13.0771,558.452,13.0775,583.824,13.0896,588.981,13.1005,634.484,13.1014,634.493,13.0896
LEye,502.359,13.0806,502.779,13.0806,507.893,13.0799,532.886,13.0934,553.284,13.088,578.708,13.0834,593.799,13.0935,634.472,13.0816,634.571,13.0926,634.571,13.0825
REar,466.93,13.0608,477.16,13.0658,497.378,13.066,502.704,13.0654,527.947,13.0709,543.284,13.0665,568.423,13.0784,573.555,13.0857,563.456,13.0953,578.561,13.0978
LEar,502.521,13.0859,507.469,13.0917,507.572,13.1013,533.077,13.1036,543.24,13.1122,583.702,13.0825,588.673,13.1049,634.457,13.0979,634.605,13.1179,634.624,13.1105
LBigToe,583.565,472.269,0.0,0.0,634.452,472.193,634.483,472.158,0.0,0.0,0.0,0.0,634.511,472.152,0.0,0.0,634.487,472.148,634.513,472.15
LSmallToe,593.877,472.268,0.0,0.0,634.529,472.209,634.546,472.173,0.0,0.0,0.0,0.0,634.564,472.158,0.0,0.0,634.544,472.166,634.557,472.166
LHeel,578.649,472.262,634.49,472.242,634.517,472.225,634.524,472.216,634.524,472.183,634.52,472.155,634.534,472.188,634.506,472.19,634.486,472.204,634.511,472.206
RBigToe,0.0,0.0,497.444,472.358,497.453,472.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RSmallToe,0.0,0.0,0.0,0.0,497.565,472.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHeel,487.426,472.313,502.431,472.314,502.385,472.322,502.498,472.319,502.551,472.289,502.513,472.284,502.545,472.312,502.703,472.289,502.697,472.285,502.385,472.282
