,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,178.108,66.3711,183.089,66.3953,193.188,61.5885,208.506,61.6477,218.389,61.6339,218.667,61.6575,223.7,61.6856,233.82,66.3562,249.062,61.6548,259.061,66.4137
neck,178.113,137.157,183.005,137.16,188.254,132.451,203.285,137.127,213.437,132.431,218.391,137.129,218.778,137.129,228.67,132.46,233.871,137.124,253.942,137.144
RShoulder,137.478,137.292,142.256,137.298,142.759,137.176,152.666,132.346,167.846,132.42,177.689,132.446,178.017,132.453,183.16,132.307,188.249,132.186,203.373,127.335
RElbow,101.926,193.208,102.055,188.339,107.193,188.161,127.172,183.328,137.213,188.067,142.382,188.28,142.601,193.278,157.623,188.349,167.875,188.133,177.743,183.364
RWrist,137.553,213.396,142.598,213.336,147.741,213.498,152.56,213.589,172.729,218.491,177.78,213.516,188.218,203.324,188.131,178.166,188.248,177.997,213.425,188.335
LShoulder,218.742,132.393,223.74,132.349,233.783,132.337,248.944,137.154,254.088,132.339,259.089,132.387,264.134,132.395,269.349,137.287,279.53,137.365,294.624,137.342
LElbow,264.43,167.935,269.425,152.667,294.546,142.523,299.534,152.783,299.824,152.766,299.842,162.848,305.062,177.811,305.076,182.932,309.87,183.341,305.011,193.229
LWrist,299.516,127.194,309.971,122.146,330.062,106.969,319.962,102.038,340.083,112.182,340.265,137.609,340.039,147.754,284.399,218.368,279.522,213.476,289.53,193.163
MidHip,178.15,264.49,182.995,269.251,188.183,269.259,193.287,269.227,208.408,264.403,213.568,264.278,218.488,264.423,223.633,264.196,223.804,264.177,228.782,264.244
RHip,142.747,269.242,147.674,269.331,167.771,269.272,172.85,264.455,177.911,264.361,178.206,264.207,182.975,264.413,193.297,264.151,203.278,264.097,208.452,264.125
RKnee,147.499,385.844,142.675,385.952,147.658,385.961,152.652,381.061,167.903,385.737,173.016,380.787,177.776,381.008,178.088,375.582,178.033,370.631,178.147,370.76
RAnkle,147.719,472.291,147.533,472.288,152.694,472.287,147.626,472.274,152.709,472.275,147.76,472.269,152.619,472.272,157.759,472.235,162.689,472.241,172.932,472.243
LHip,213.434,264.485,218.454,269.198,223.493,264.477,223.796,269.234,228.781,264.43,238.906,264.342,249.086,264.485,258.905,264.302,259.049,264.318,259.382,264.373
LKnee,223.398,385.844,223.664,385.783,223.939,385.846,228.76,385.916,228.87,385.906,248.891,385.714,254.101,385.821,258.823,380.767,258.918,380.706,259.055,381.065
LAnkle,248.902,472.282,249.07,472.274,243.975,472.278,233.895,472.266,243.953,472.262,248.948,472.254,253.965,472.257,253.932,472.221,253.978,472.239,249.069,472.248
REye,172.856,61.2446,178.012,61.2753,183.154,56.5529,193.133,56.529,208.354,56.5598,213.455,56.575,218.632,61.2109,223.794,61.2003,233.755,56.5642,253.902,61.2328
LEye,183.208,61.2471,188.318,61.3186,213.296,61.1645,218.551,61.2198,223.496,61.243,223.786,61.2542,228.916,61.2789,253.896,61.2538,259.12,61.2373,264.152,61.3982
REar,147.781,66.3723,162.814,66.4158,177.733,61.5958,178.2,61.5072,183.264,61.5707,188.223,61.5995,203.335,66.3751,218.352,61.5533,223.474,61.4412,228.709,61.5911
LEar,203.315,66.4671,213.364,71.4076,218.752,66.4784,223.872,66.5777,228.868,66.5611,238.91,66.5489,249.077,66.6144,259.198,66.5221,264.32,66.5302,269.412,66.5394
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.981,472.254,243.977,472.261,248.976,472.274
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.168,472.259,264.139,472.265,264.093,472.263
LHeel,0.0,0.0,249.031,472.276,243.855,472.273,233.866,472.267,244.006,472.262,0.0,0.0,0.0,0.0,0.0,0.0,253.899,472.248,248.954,472.243
RBigToe,0.0,0.0,0.0,0.0,152.654,472.338,147.554,472.316,152.692,472.322,147.551,472.304,0.0,0.0,157.659,472.27,147.645,472.279,167.891,472.269
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,147.521,472.327,0.0,0.0,147.522,472.321,0.0,0.0,157.667,472.282,0.0,0.0,0.0,0.0
RHeel,162.717,472.297,157.704,472.282,162.838,472.272,157.717,472.269,167.788,472.274,162.723,472.267,157.772,472.265,167.767,472.241,167.893,472.249,177.949,472.242
