,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.474,56.3105,294.46,56.2529,294.545,56.2728,294.727,56.2938,299.457,56.2446,299.684,56.1352,304.612,55.9845,309.888,56.07,315.068,55.9634,330.021,51.2374
neck,259.372,112.153,259.355,107.178,264.029,107.142,264.361,112.001,264.434,112.027,269.312,112.009,274.371,112.014,289.604,107.06,294.698,107.132,299.533,107.169
RShoulder,223.456,106.925,223.46,102.201,223.491,106.919,223.649,106.959,228.639,106.927,228.904,102.144,238.833,102.201,249.038,102.159,254.152,102.147,259.009,102.212
RElbow,182.97,177.898,183.116,177.921,183.25,178.065,188.054,178.023,183.341,177.955,193.215,177.756,193.197,173.027,208.412,172.913,213.599,167.9,218.447,172.874
RWrist,233.763,182.885,233.898,172.935,243.866,152.761,248.907,152.581,233.91,178.051,254.16,208.302,258.949,208.497,259.271,208.414,264.234,213.439,264.468,208.516
LShoulder,299.807,127.244,299.693,117.103,299.832,112.158,304.923,117.244,304.899,117.155,305.057,117.162,309.942,117.107,325.145,112.124,335.125,117.227,340.047,117.184
LElbow,309.943,183.104,319.995,178.093,319.91,182.853,320.002,183.08,330.06,182.955,335.251,182.845,345.481,177.887,370.654,177.749,370.674,177.784,380.892,172.915
LWrist,340.246,147.478,355.57,162.678,365.608,182.966,350.523,178.004,355.523,157.737,350.39,137.579,355.432,127.341,370.646,107.133,385.895,132.162,416.375,127.362
MidHip,259.371,259.331,264.149,264.046,264.275,264.111,269.308,264.169,274.324,264.036,274.378,263.993,279.493,259.293,289.532,259.36,294.475,264.036,299.409,263.989
RHip,233.857,259.226,243.859,264.024,248.934,264.093,253.91,264.143,258.854,264.09,258.939,264.067,259.047,259.346,259.173,259.363,259.249,264.047,264.038,259.318
RKnee,259.265,380.607,264.125,385.73,264.249,385.816,264.045,380.899,264.33,380.704,259.315,380.684,259.256,380.775,259.244,381.058,259.227,385.837,259.218,385.9
RAnkle,264.407,472.256,259.266,472.263,259.219,472.275,259.097,472.234,253.966,472.245,264.341,472.257,269.256,472.277,269.189,472.287,264.508,472.291,264.352,472.276
LHip,289.434,264.019,294.445,264.104,294.577,264.166,299.758,264.233,304.553,264.029,304.582,259.367,304.833,259.238,309.819,259.312,310.068,264.031,320.103,264.04
LKnee,259.189,380.799,264.272,381.058,269.225,385.827,299.718,380.837,314.875,380.571,335.279,365.564,340.167,365.612,340.43,370.632,345.162,370.776,345.418,375.66
LAnkle,218.5,472.23,223.587,472.248,223.657,472.259,254.034,426.372,259.204,472.166,309.85,472.233,340.149,472.222,375.775,472.246,380.631,472.251,380.683,472.249
REye,269.409,51.0509,269.445,50.9678,269.477,51.0297,274.432,51.0299,279.363,50.9673,289.476,41.0659,294.717,35.9319,304.57,45.9618,304.897,40.9737,309.844,35.9417
LEye,299.684,51.1214,299.678,51.0626,299.678,51.062,299.836,51.0416,299.888,50.992,304.745,46.1238,305.092,40.9428,325.032,46.0044,335.078,41.0003,340.061,35.9711
REar,253.957,56.1117,254.074,56.0468,254.071,56.129,258.884,56.176,259.016,56.1509,259.2,56.0502,263.976,55.9877,269.23,51.2379,274.454,51.2462,284.575,51.3008
LEar,300.003,51.2961,304.513,51.3141,0.0,0.0,0.0,0.0,304.771,56.1282,304.965,56.3918,0.0,0.0,0.0,0.0,340.292,46.1145,0.0,0.0
LBigToe,0.0,0.0,0.0,0.0,0.0,0.0,254.108,472.181,264.305,472.248,314.96,472.269,345.383,472.24,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.192,472.231,360.522,472.252,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,213.369,472.248,218.491,472.267,218.57,472.272,228.82,426.397,254.121,472.192,304.863,472.235,335.132,472.25,375.742,472.272,380.658,472.275,380.644,472.273
RBigToe,269.415,472.279,269.247,472.293,269.36,472.309,259.261,472.268,0.0,0.0,264.302,472.275,274.472,472.31,279.422,472.29,274.452,472.29,274.382,472.267
RSmallToe,0.0,0.0,0.0,0.0,0.0,0.0,259.109,472.277,0.0,0.0,259.108,472.299,264.39,472.334,274.397,472.334,274.418,472.334,274.286,472.316
RHeel,269.341,472.265,259.182,472.261,259.131,472.263,0.0,0.0,243.918,472.25,264.364,472.261,269.436,472.294,279.403,472.304,274.383,472.316,274.376,472.296
