,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,203.28,61.4212,183.296,66.4923,173.008,61.6466,167.854,61.4573,157.749,61.3656,147.76,61.2485,147.732,61.2185,147.685,61.4742,147.585,66.3918,147.54,61.5303
neck,208.34,132.184,188.195,132.237,178.145,132.292,177.828,132.261,172.901,127.352,172.757,122.278,162.88,127.224,157.698,132.287,152.722,132.409,152.783,132.377
RShoulder,162.838,132.164,147.58,132.204,137.633,132.366,137.232,137.145,132.334,132.374,132.184,132.309,122.141,132.422,111.986,137.32,107.1,137.355,112.033,137.407
RElbow,142.643,188.118,132.226,188.065,127.226,183.208,102.097,188.277,101.75,182.992,96.9554,183.137,96.9772,183.338,96.5964,188.284,91.7506,193.174,86.7259,193.352
RWrist,132.342,188.133,132.413,178.135,102.161,178.179,96.9602,198.311,101.716,203.43,102.013,218.34,102.063,218.444,107.027,218.713,107.008,218.743,107.103,218.521
LShoulder,248.905,132.222,228.702,132.238,218.654,127.316,218.317,127.235,213.383,117.172,213.286,112.202,203.381,117.199,203.381,127.207,198.387,127.265,198.317,127.196
LElbow,264.107,188.089,259.236,183.044,249.024,182.855,248.902,183.002,238.768,178.232,238.894,178.031,248.894,177.844,254.092,157.792,258.908,157.799,258.959,162.84
LWrist,223.864,182.974,218.661,183.355,193.307,193.308,188.232,183.377,208.321,162.702,213.35,127.184,218.764,112.096,243.987,101.936,264.053,106.916,264.496,106.914
MidHip,188.188,264.191,183.178,264.041,178.03,264.014,177.783,264.058,173.006,264.143,172.993,264.231,172.894,264.089,172.847,264.165,172.76,264.324,172.754,264.21
RHip,167.807,264.177,152.762,264.094,142.709,264.069,142.425,264.123,142.269,264.234,142.299,264.345,142.261,264.212,137.58,264.32,137.528,264.464,137.547,264.375
RKnee,142.77,385.74,142.628,380.978,142.551,380.873,142.455,380.825,142.529,385.811,142.426,385.759,142.509,385.747,142.383,380.976,142.46,381.03,142.41,380.958
RAnkle,152.621,472.287,142.639,472.278,147.494,472.283,147.631,472.287,152.675,472.289,147.742,472.287,152.572,472.279,147.722,472.265,147.668,472.279,147.737,472.278
LHip,223.431,264.155,218.515,264.032,208.483,264.012,203.311,264.027,198.254,264.053,193.305,264.129,188.359,259.364,193.136,264.028,188.282,264.18,188.269,264.036
LKnee,258.934,375.797,243.988,370.611,223.9,370.786,223.432,370.733,218.605,380.834,218.473,380.81,218.303,380.764,213.526,375.684,213.604,375.795,213.54,375.804
LAnkle,284.508,472.212,264.294,472.193,258.897,472.221,238.918,472.239,233.873,472.267,233.769,472.262,228.739,472.232,223.791,472.203,228.645,472.228,228.691,472.233
REye,183.382,56.3796,178.205,61.3042,162.734,56.5694,147.708,56.4697,142.689,56.3982,142.452,56.3388,142.429,56.324,142.324,56.5647,142.303,61.3024,142.276,61.1539
LEye,213.601,56.3044,198.19,61.2411,178.221,56.516,177.834,56.3188,172.888,56.2169,162.868,56.0997,162.787,56.1392,162.715,56.3495,162.681,61.2057,157.749,56.4731
REar,178.165,61.3734,177.707,61.6104,147.73,61.5117,142.47,61.543,137.487,61.5522,137.329,61.5098,137.25,61.5203,132.349,66.3861,132.26,66.4942,132.288,66.3994
LEar,223.691,61.2535,218.449,61.4738,193.212,61.3521,183.279,61.1543,183.058,56.5655,178.191,56.2954,178.076,56.544,177.947,61.2116,177.827,61.4779,177.844,61.3355
LBigToe,0.0,0.0,264.346,472.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.75,472.233,0.0,0.0,0.0,0.0
LSmallToe,0.0,0.0,289.611,472.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.879,472.25,0.0,0.0,0.0,0.0
LHeel,284.527,472.231,264.25,472.223,0.0,0.0,238.833,472.261,0.0,0.0,0.0,0.0,228.63,472.24,223.675,472.223,0.0,0.0,0.0,0.0
RBigToe,142.551,472.334,142.503,472.298,147.52,472.32,0.0,0.0,0.0,0.0,147.58,472.339,0.0,0.0,147.646,472.299,147.614,472.319,147.641,472.318
RSmallToe,0.0,0.0,142.441,472.326,142.587,472.336,0.0,0.0,0.0,0.0,147.577,472.339,0.0,0.0,142.586,472.307,142.641,472.325,142.658,472.326
RHeel,162.775,472.271,147.62,472.274,157.633,472.281,157.664,472.282,162.778,472.283,162.78,472.284,162.742,472.271,157.762,472.265,157.681,472.278,157.736,472.278
