,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,401.135,97.0444,391.084,96.9332,386.166,101.85,385.922,101.773,381.033,101.776,375.64,101.916,365.537,97.0251,350.329,101.707,345.45,101.808,345.399,101.755
neck,406.216,147.756,396.188,152.613,391.221,147.764,390.905,147.608,385.906,147.533,380.684,147.523,375.782,147.534,355.539,147.606,345.662,147.642,345.311,147.482
RShoulder,375.578,147.476,365.639,147.605,360.58,147.604,350.633,147.5,345.569,142.782,340.353,147.483,340.04,142.787,325.031,147.562,310.047,147.676,304.89,147.595
RElbow,345.551,198.324,345.309,203.375,345.195,193.355,340.162,193.336,340.069,193.211,314.937,203.27,309.779,208.3,304.715,208.337,304.66,203.274,299.458,203.439
RWrist,345.309,218.319,340.449,208.48,340.109,223.431,335.15,223.461,335.114,218.521,319.973,183.046,304.769,183.32,299.904,223.556,299.727,223.601,299.779,223.587
LShoulder,441.748,152.637,436.694,152.725,431.758,147.797,426.679,147.635,426.353,147.579,416.358,142.804,411.374,142.804,391.169,147.512,386.045,147.581,385.724,142.736
LElbow,462.071,213.472,462.014,218.295,457.03,218.329,441.701,218.369,436.725,213.401,431.622,203.283,426.391,213.292,416.247,213.498,416.213,208.474,416.456,188.212
LWrist,431.623,243.976,431.51,238.949,426.498,213.51,426.441,213.453,421.491,218.678,416.396,233.803,401.24,238.776,385.718,218.678,396.187,183.318,386.046,147.529
MidHip,386.185,269.48,386.087,274.407,385.894,274.332,385.697,274.4,380.822,274.321,375.634,269.49,365.591,274.341,350.533,274.393,345.615,274.406,345.357,274.459
RHip,375.567,269.328,370.607,269.486,360.557,269.385,350.582,269.459,345.611,269.402,345.208,269.491,340.315,274.303,335.281,274.398,330.16,274.411,319.948,274.469
RKnee,345.186,360.671,345.24,370.613,340.477,365.691,340.413,370.798,340.179,375.856,339.993,375.799,335.108,380.677,335.049,380.792,330.146,380.914,310.067,380.908
RAnkle,335.193,472.217,340.221,472.214,335.266,472.192,340.048,472.196,335.21,472.2,340.075,472.168,335.07,472.218,340.044,472.214,340.256,472.211,335.194,472.236
LHip,421.32,274.436,421.241,279.446,416.389,279.43,416.203,279.492,406.136,274.47,390.936,274.27,386.033,274.342,381.042,274.413,380.813,274.383,380.62,274.43
LKnee,421.231,380.544,421.144,380.574,421.114,380.614,416.41,380.563,416.364,380.616,411.277,370.752,401.091,375.805,391.016,375.76,390.907,375.68,386.057,375.858
LAnkle,416.412,472.229,416.268,472.23,416.386,472.208,416.385,472.211,421.221,472.199,421.423,472.172,421.4,472.203,416.193,472.195,416.292,472.196,416.261,472.213
REye,390.978,96.581,385.972,91.8301,385.783,96.8042,380.96,96.7392,380.604,96.7445,360.582,96.9074,350.49,96.5972,345.259,96.6714,340.458,96.7645,340.404,96.7087
LEye,416.314,96.595,406.28,91.8244,396.199,96.8281,391.094,96.7157,386.075,96.7103,380.84,96.8528,375.834,91.8588,360.557,96.6567,350.608,96.7467,350.561,96.7417
REar,385.715,97.0139,380.879,97.0167,380.654,101.79,375.805,101.695,370.624,101.692,345.602,101.809,345.245,97.09,340.168,101.686,335.132,101.774,330.013,97.0925
LEar,426.266,97.0322,421.404,97.0049,421.176,101.829,416.179,97.0724,406.174,97.0402,386.234,97.1032,385.902,96.8911,380.649,97.049,375.571,97.0542,370.691,96.9989
LBigToe,411.333,472.248,406.252,472.248,406.295,472.224,411.234,472.22,416.28,472.215,421.375,472.202,421.285,472.234,401.144,472.228,0.0,0.0,0.0,0.0
LSmallToe,426.441,472.268,426.329,472.269,426.368,472.249,426.405,472.253,426.552,472.242,431.561,472.22,431.52,472.252,426.416,472.233,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,416.321,472.255,0.0,0.0,421.188,472.239,421.329,472.227,421.51,472.205,421.535,472.229,416.313,472.213,416.352,472.219,416.356,472.239
RBigToe,325.123,472.247,330.186,472.235,330.114,472.226,330.17,472.23,335.062,472.241,335.259,472.22,330.185,472.25,335.249,472.249,340.094,472.24,330.167,472.26
RSmallToe,320.026,472.246,325.12,472.237,320.047,472.223,325.089,472.231,325.087,472.239,330.039,472.219,325.037,472.259,335.026,472.265,335.067,472.257,330.03,472.279
RHeel,340.194,472.234,340.452,472.231,340.255,472.213,340.372,472.215,340.224,472.216,340.413,472.19,340.188,472.224,340.384,472.216,345.235,472.223,340.253,472.234
