,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,380.706,112.117,375.566,112.006,360.64,112.122,350.44,117.116,345.413,117.094,345.212,112.111,340.145,112.057,335.298,112.184,335.053,117.087,319.994,107.196
neck,385.713,162.864,380.766,162.829,380.586,162.858,370.621,167.741,355.558,167.828,350.57,167.862,345.579,162.678,345.32,157.655,340.182,167.774,340.032,162.872
RShoulder,345.396,162.877,340.5,167.792,340.347,167.892,335.181,167.907,325.136,172.816,320.049,172.832,309.988,167.822,305.019,167.869,299.902,172.929,299.669,172.987
RElbow,339.992,218.53,335.191,213.59,330.1,213.567,304.892,218.376,309.961,218.589,309.885,218.644,304.829,218.452,304.708,218.379,299.497,218.643,289.55,223.446
RWrist,330.066,193.244,330.063,223.576,319.937,218.733,304.971,198.268,309.84,223.797,304.743,253.986,304.828,238.867,299.744,243.894,299.608,248.974,299.473,233.79
LShoulder,421.507,162.865,416.36,162.757,411.225,157.773,401.074,157.708,391.077,157.758,386.174,162.812,385.946,152.605,385.725,147.656,375.796,162.687,375.674,157.629
LElbow,436.676,218.429,431.74,213.382,431.751,208.484,426.484,208.427,421.613,213.321,421.214,213.539,421.537,213.407,421.428,193.25,416.41,183.098,416.276,183.241
LWrist,426.323,228.842,421.635,238.925,421.314,228.807,421.186,223.881,416.237,223.486,416.297,218.685,391.164,177.765,401.059,142.472,416.348,142.309,421.38,142.634
MidHip,381.085,274.416,380.638,279.348,375.757,274.375,370.576,279.479,355.612,279.415,350.638,279.404,350.47,279.496,345.574,279.37,345.111,279.514,340.397,284.59
RHip,350.606,274.351,345.572,279.338,345.387,274.341,340.464,279.502,340.242,279.496,340.08,279.466,335.263,284.418,330.207,279.43,314.95,284.521,309.899,289.602
RKnee,345.239,360.61,345.135,370.756,340.246,370.657,340.241,380.721,340.052,380.649,340.036,375.853,339.969,375.678,335.293,375.771,330.057,380.886,330.004,385.832
RAnkle,340.078,431.808,340.031,472.169,339.98,436.809,345.194,472.201,345.341,472.193,340.503,451.918,345.106,446.874,345.258,472.193,345.238,472.216,345.364,472.239
LHip,416.133,279.368,396.031,274.488,390.999,274.347,386.084,279.384,385.795,274.464,381.044,274.485,380.945,279.428,380.714,274.431,370.768,274.464,370.598,279.456
LKnee,421.123,370.732,411.179,370.662,401.074,365.731,401.233,370.719,391.2,370.6,390.931,370.699,386.099,375.662,385.871,375.613,385.9,370.712,385.974,370.743
LAnkle,421.127,441.83,416.35,436.672,416.366,451.929,416.374,472.181,416.438,472.176,406.263,472.174,411.209,472.182,401.249,472.198,416.207,472.202,416.263,472.209
REye,370.762,102.201,360.502,102.134,350.471,106.928,345.343,107.087,340.422,107.04,340.166,106.948,330.141,102.209,325.094,106.987,315.058,107.006,309.754,102.134
LEye,385.705,102.213,380.675,102.13,370.805,102.193,360.556,106.955,350.496,102.224,345.601,102.109,340.505,102.044,340.322,102.193,340.104,106.943,330.188,101.984
REar,355.56,107.214,345.69,112.02,345.421,117.104,340.365,117.137,340.12,117.14,335.206,117.164,320.055,112.143,314.854,117.069,304.991,122.112,304.607,117.093
LEar,391.163,107.042,385.975,107.109,380.953,107.171,380.612,112.016,375.661,107.131,365.693,107.015,355.429,102.083,350.456,102.211,345.376,107.182,340.425,102.2
LBigToe,401.244,472.185,411.22,472.17,406.215,472.2,411.358,472.209,416.358,472.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,421.57,472.206,426.377,472.186,426.363,472.214,426.506,472.215,426.583,472.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,416.439,472.192,416.221,472.172,416.383,472.196,416.392,472.202,0.0,0.0,406.271,472.194,411.255,472.198,0.0,0.0,416.324,472.228,416.343,472.234
RBigToe,335.064,472.165,335.16,472.217,335.234,472.197,0.0,0.0,345.207,472.231,340.426,472.212,340.389,472.215,340.282,472.234,340.372,472.261,345.219,472.286
RSmallToe,319.942,472.142,320.052,472.199,325.116,472.193,0.0,0.0,340.068,472.239,335.212,472.21,335.236,472.208,335.201,472.235,340.034,472.273,340.166,472.294
RHeel,340.35,446.862,340.221,472.194,340.334,472.17,345.472,472.218,350.38,472.218,345.407,472.192,345.508,472.188,345.565,472.216,345.579,472.23,350.376,472.248
