,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,218.667,61.6575,223.7,61.6856,233.82,66.3562,249.062,61.6548,259.061,66.4137,263.972,66.4174,264.472,66.3778,269.38,61.5296,274.422,66.3649,284.411,61.6789
neck,218.391,137.129,218.778,137.129,228.67,132.46,233.871,137.124,253.942,137.144,258.937,132.442,259.129,132.338,259.19,132.225,259.354,127.279,264.157,127.192
RShoulder,177.689,132.446,178.017,132.453,183.16,132.307,188.249,132.186,203.373,127.335,213.385,127.297,213.596,122.185,218.306,117.094,218.617,112.045,223.429,107.09
RElbow,142.382,188.28,142.601,193.278,157.623,188.349,167.875,188.133,177.743,183.364,177.951,183.177,178.043,182.876,178.157,178.203,182.944,177.779,183.135,177.777
RWrist,177.78,213.516,188.218,203.324,188.131,178.166,188.248,177.997,213.425,188.335,218.467,193.189,218.598,178.07,218.537,177.869,218.763,183.173,223.66,198.3
LShoulder,259.089,132.387,264.134,132.395,269.349,137.287,279.53,137.365,294.624,137.342,299.703,137.311,299.952,137.386,304.573,137.315,304.647,137.169,304.843,137.203
LElbow,299.842,162.848,305.062,177.811,305.076,182.932,309.87,183.341,305.011,193.229,310.01,193.243,320.071,188.279,330.163,183.274,330.075,183.248,320.075,188.271
LWrist,340.265,137.609,340.039,147.754,284.399,218.368,279.522,213.476,289.53,193.163,299.414,183.343,304.786,213.376,309.754,218.314,309.788,183.106,335.294,178.158
MidHip,213.568,264.278,218.488,264.423,223.633,264.196,223.804,264.177,228.782,264.244,233.825,264.208,238.842,264.119,244.006,264.029,249.09,259.321,254.028,259.369
RHip,178.206,264.207,182.975,264.413,193.297,264.151,203.278,264.097,208.452,264.125,213.445,264.042,218.247,259.306,218.423,259.223,218.657,259.108,218.818,259.117
RKnee,173.016,380.787,177.776,381.008,178.088,375.582,178.033,370.631,178.147,370.76,183.037,375.63,188.317,375.634,208.309,370.658,218.382,365.583,218.687,365.725
RAnkle,147.76,472.269,152.619,472.272,157.759,472.235,162.689,472.241,172.932,472.243,177.91,472.245,188.064,472.259,193.182,472.253,218.294,472.211,223.528,472.187
LHip,238.906,264.342,249.086,264.485,258.905,264.302,259.049,264.318,259.382,264.373,264.179,264.371,264.314,264.333,269.198,264.266,269.39,264.146,274.351,264.189
LKnee,248.891,385.714,254.101,385.821,258.823,380.767,258.918,380.706,259.055,381.065,259.138,380.995,259.242,380.876,259.379,380.726,264.116,380.585,264.067,375.776
LAnkle,248.948,472.254,253.965,472.257,253.932,472.221,253.978,472.239,249.069,472.248,249.064,472.255,248.926,472.268,254.081,472.259,248.989,472.244,253.906,472.206
REye,213.455,56.575,218.632,61.2109,223.794,61.2003,233.755,56.5642,253.902,61.2328,258.946,61.228,264.039,61.1892,264.258,56.4317,264.444,61.1636,269.31,56.5864
LEye,223.786,61.2542,228.916,61.2789,253.896,61.2538,259.12,61.2373,264.152,61.3982,264.511,61.4025,279.458,61.3589,289.551,61.1993,294.532,61.3395,299.433,61.2848
REar,188.223,61.5995,203.335,66.3751,218.352,61.5533,223.474,61.4412,228.709,61.5911,233.886,61.6075,249.004,61.4974,253.961,61.2609,258.897,61.3886,259.173,61.3324
LEar,238.91,66.5489,249.077,66.6144,259.198,66.5221,264.32,66.5302,269.412,66.5394,284.461,66.6227,294.702,71.487,299.517,71.4157,299.725,71.5368,304.607,66.571
LBigToe,0.0,0.0,0.0,0.0,238.981,472.254,243.977,472.261,248.976,472.274,0.0,0.0,254.044,472.284,259.102,472.277,254.081,472.278,259.054,472.259
LSmallToe,0.0,0.0,0.0,0.0,264.168,472.259,264.139,472.265,264.093,472.263,0.0,0.0,264.266,472.271,269.397,472.263,264.257,472.272,264.107,472.259
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,253.899,472.248,248.954,472.243,248.952,472.253,238.918,472.261,253.918,472.255,243.873,472.231,253.877,472.204
RBigToe,147.551,472.304,0.0,0.0,157.659,472.27,147.645,472.279,167.891,472.269,167.919,472.271,182.977,472.285,0.0,0.0,0.0,0.0,223.563,472.195
RSmallToe,147.522,472.321,0.0,0.0,157.667,472.282,0.0,0.0,0.0,0.0,167.892,472.291,178.021,472.307,0.0,0.0,0.0,0.0,213.532,472.21
RHeel,162.723,472.267,157.772,472.265,167.767,472.241,167.893,472.249,177.949,472.242,178.127,472.246,188.243,472.256,198.295,472.25,0.0,0.0,0.0,0.0
