,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,274.457,127.321,274.471,127.31,274.432,127.331,274.489,127.297,274.444,127.3,279.339,127.297,289.458,132.229,284.543,132.216,294.695,132.19,294.603,132.154
neck,289.638,167.826,289.619,167.716,289.507,167.922,284.522,172.724,289.487,167.934,289.515,167.93,294.425,167.831,294.452,167.926,294.564,167.747,294.732,162.792
RShoulder,259.007,172.75,259.037,172.771,258.899,172.856,254.004,172.904,254.163,172.865,254.045,172.938,259.03,172.759,258.984,172.779,259.095,167.777,259.146,162.766
RElbow,223.74,182.913,228.71,182.915,218.439,178.116,208.316,178.045,218.656,178.213,208.399,178.03,218.745,177.83,213.566,177.739,218.739,173.009,218.558,172.831
RWrist,218.514,172.854,223.694,172.931,152.624,178.121,142.603,178.178,183.129,177.869,147.64,177.909,208.458,147.701,142.704,162.865,198.285,147.701,152.743,152.581
LShoulder,314.889,162.806,314.872,157.722,309.955,167.729,309.996,167.775,310.07,167.748,314.986,162.734,314.999,162.745,315.063,167.724,320.017,162.693,325.167,157.672
LElbow,340.159,208.41,360.58,162.771,335.226,208.485,340.064,213.479,340.264,213.349,380.843,142.525,380.832,142.677,380.993,142.598,380.983,142.773,386.004,142.592
LWrist,340.189,264.05,416.379,137.364,340.168,264.043,340.262,259.181,340.273,259.038,431.574,132.327,431.508,137.245,436.683,137.336,436.753,137.596,451.818,137.432
MidHip,289.65,274.485,294.498,274.422,289.6,274.482,289.584,279.502,289.517,279.422,289.434,284.458,284.545,284.415,289.44,284.538,289.445,284.429,289.571,284.439
RHip,264.164,279.342,264.252,274.459,264.135,274.484,264.101,279.494,264.059,279.417,264.002,284.437,264.036,279.521,264.044,284.474,263.983,279.533,264.05,279.511
RKnee,264.256,380.774,264.228,380.697,264.128,380.757,264.06,380.903,264.039,380.759,259.371,381.03,263.99,380.986,264.012,385.766,259.31,380.878,259.345,381.013
RAnkle,274.481,472.201,274.412,472.196,269.379,472.198,269.202,472.208,269.201,472.193,264.515,472.198,264.493,472.19,269.221,472.199,264.436,472.18,269.242,472.192
LHip,304.948,274.457,305.007,274.37,304.926,274.469,304.908,279.498,304.869,279.404,304.816,279.521,304.711,279.485,304.76,284.492,304.851,279.516,304.908,284.419
LKnee,305.026,380.719,305.018,380.627,305.069,380.679,305.034,380.843,304.998,380.66,304.904,380.922,304.858,380.858,304.949,380.996,304.944,380.786,304.994,380.887
LAnkle,309.795,472.208,309.791,472.202,309.798,472.204,304.844,472.221,304.919,472.203,304.789,472.224,304.77,472.216,304.797,472.225,305.021,472.203,304.945,472.219
REye,264.498,117.205,264.468,117.222,264.464,117.219,264.477,117.16,264.457,117.183,264.518,117.135,269.486,122.178,269.448,122.147,284.496,122.109,284.461,117.229
LEye,289.537,117.093,289.501,117.081,289.456,117.064,289.486,112.191,289.467,112.196,289.522,117.053,294.628,122.128,294.601,122.14,299.655,122.109,299.6,117.198
REar,264.026,132.227,259.389,132.33,259.373,132.303,259.297,132.284,259.343,132.287,263.986,132.268,264.149,132.353,264.14,132.346,264.341,132.255,264.479,132.194
LEar,299.672,122.291,299.669,127.182,299.571,127.167,299.569,127.166,299.605,122.301,299.716,127.2,299.911,132.153,299.955,132.203,304.72,132.179,304.724,127.269
LBigToe,309.839,472.261,309.852,472.252,309.862,472.255,305.014,472.27,305.075,472.257,305.051,472.277,305.029,472.272,0.0,0.0,0.0,0.0,0.0,0.0
LSmallToe,325.15,472.246,330.098,472.239,330.151,472.239,325.063,472.251,325.146,472.235,325.027,472.256,320.091,472.25,0.0,0.0,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,0.0,0.0,0.0,0.0,304.713,472.218,304.8,472.201,304.728,472.22,304.707,472.212,304.719,472.225,304.901,472.205,304.878,472.22
RBigToe,264.325,472.249,264.315,472.244,264.125,472.245,264.04,472.249,264.066,472.233,264.217,472.252,264.151,472.245,0.0,0.0,264.153,472.237,264.244,472.254
RSmallToe,264.172,472.24,264.102,472.233,259.214,472.234,259.105,472.248,259.097,472.23,259.2,472.252,259.119,472.241,0.0,0.0,259.039,472.228,259.129,472.249
RHeel,279.363,472.222,274.451,472.218,269.422,472.221,269.216,472.222,269.232,472.214,264.417,472.212,264.41,472.206,0.0,0.0,264.423,472.192,0.0,0.0
