,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.431,132.362,299.394,132.342,299.404,132.348,299.418,132.347,299.423,132.399,299.444,132.37,299.44,132.385,299.466,132.385,299.43,132.392,299.419,132.393
neck,299.5,167.812,299.492,167.798,299.51,167.783,299.499,167.775,299.507,167.823,299.538,167.78,299.518,167.814,299.516,167.821,299.519,167.812,299.504,167.855
RShoulder,259.346,167.864,259.28,167.829,259.332,167.808,259.235,167.812,259.287,167.843,259.367,167.838,259.32,167.844,259.307,167.843,259.296,167.853,259.254,167.885
RElbow,223.638,172.887,223.49,172.907,223.597,172.986,218.615,172.844,218.713,172.896,223.68,173.019,223.555,172.904,223.499,172.905,218.754,172.878,218.558,172.916
RWrist,223.573,142.545,218.425,147.531,218.332,147.663,183.051,152.684,183.217,152.64,218.528,147.541,218.339,147.515,213.512,147.649,193.171,147.759,172.9,152.68
LShoulder,330.211,162.774,330.231,162.754,330.228,162.756,335.056,157.805,335.016,162.734,335.032,162.693,335.026,162.733,335.043,162.731,335.019,162.702,335.038,162.759
LElbow,380.891,167.818,380.862,172.843,380.963,167.954,380.978,167.928,380.942,172.746,380.97,167.937,380.888,172.83,380.924,172.784,380.875,172.76,380.852,172.795
LWrist,426.441,152.575,426.607,162.75,426.622,162.732,426.564,162.855,426.518,162.831,426.501,162.81,426.453,167.729,426.434,167.855,426.397,167.858,426.426,167.908
MidHip,294.693,284.471,294.685,284.543,294.706,284.541,294.682,284.482,294.684,284.453,294.705,284.428,294.705,284.463,294.687,284.522,294.693,284.479,294.696,284.487
RHip,264.366,284.409,264.326,284.474,264.376,284.452,264.305,284.416,264.361,279.521,264.361,279.51,264.338,284.401,264.325,284.452,264.344,284.41,264.343,284.422
RKnee,264.102,380.938,264.077,381.044,264.059,380.888,264.121,380.908,264.163,380.786,264.121,380.848,264.179,380.83,264.173,380.921,264.124,380.923,264.171,380.88
RAnkle,269.206,472.197,269.18,472.207,264.3,472.181,269.297,472.203,269.222,472.191,269.321,472.194,269.379,472.201,269.351,472.2,269.24,472.201,269.328,472.2
LHip,309.846,284.503,309.863,284.581,309.847,284.583,309.897,284.517,309.843,284.479,309.865,284.452,309.902,284.49,309.888,284.554,309.874,284.501,309.878,284.504
LKnee,304.98,380.929,304.977,381.037,304.928,380.96,304.957,380.903,304.977,380.843,304.928,380.845,305.011,380.861,304.957,380.939,304.965,380.927,305.008,380.88
LAnkle,304.876,472.227,304.908,472.237,304.802,472.221,304.815,472.231,304.893,472.219,304.874,472.219,304.891,472.226,304.892,472.231,304.857,472.232,304.937,472.225
REye,289.539,127.178,289.481,127.16,289.514,127.175,289.546,127.181,289.561,127.243,289.588,127.21,289.572,127.224,289.608,127.24,289.574,127.241,289.572,127.235
LEye,299.794,122.307,299.764,122.296,299.758,127.152,299.775,127.157,299.776,127.215,299.793,127.169,299.793,127.195,299.809,127.193,299.78,127.209,299.774,127.209
REar,269.379,132.35,269.353,132.31,269.385,132.308,269.389,132.32,269.423,132.38,269.459,132.345,269.431,132.361,269.455,132.373,269.438,132.374,269.426,132.379
LEar,304.84,132.255,304.828,132.22,304.817,132.212,304.837,132.228,304.832,132.292,304.831,132.247,304.838,132.281,304.839,132.3,304.82,132.303,304.824,132.303
LBigToe,304.896,472.274,304.909,472.283,304.806,472.268,304.875,472.278,304.921,472.268,304.948,472.272,304.963,472.276,304.917,472.276,304.879,472.278,304.985,472.27
LSmallToe,319.999,472.261,320.043,472.272,319.967,472.253,319.991,472.266,320.056,472.252,320.028,472.257,320.082,472.261,320.068,472.263,320.035,472.265,325.054,472.256
LHeel,304.764,472.224,304.801,472.236,304.749,472.214,304.703,472.225,304.793,472.212,304.788,472.213,304.766,472.222,304.765,472.226,304.756,472.226,304.815,472.219
RBigToe,259.315,472.25,259.322,472.259,259.096,472.24,264.049,472.252,259.349,472.241,264.09,472.245,264.117,472.248,264.049,472.248,259.329,472.249,264.081,472.247
RSmallToe,259.037,472.237,259.075,472.25,254.078,472.226,259.093,472.245,259.052,472.23,259.104,472.237,259.139,472.242,259.116,472.241,259.052,472.241,259.126,472.24
RHeel,269.265,472.214,269.223,472.22,264.34,472.201,269.33,472.218,269.285,472.21,269.335,472.212,269.406,472.218,269.398,472.216,269.302,472.216,269.375,472.217
