,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.454,132.342,299.438,132.358,299.477,132.362,299.471,132.333,299.429,132.346,299.464,132.38,299.478,132.428,299.451,132.372,299.406,132.398,299.435,132.379
neck,299.486,167.817,299.456,167.801,299.462,167.857,299.475,167.838,299.465,167.813,299.458,167.832,299.476,167.885,299.467,167.837,299.482,167.87,299.502,167.848
RShoulder,259.217,167.829,259.18,167.805,259.148,167.84,259.189,167.859,259.189,167.805,259.176,167.819,259.207,167.88,259.166,167.859,259.19,167.927,259.203,167.873
RElbow,213.444,172.947,213.337,173.004,208.468,173.01,213.348,177.707,213.364,172.951,213.38,177.708,213.451,177.726,213.315,177.701,213.455,177.742,213.324,173.026
RWrist,147.717,162.815,142.635,162.699,142.503,157.755,142.545,157.734,142.671,157.81,147.515,162.813,147.745,167.722,142.665,157.817,147.625,162.76,142.719,162.854
LShoulder,335.047,162.711,335.028,162.695,335.075,162.754,335.06,162.722,335.025,162.736,335.025,162.719,335.04,162.758,335.068,162.699,335.09,162.736,335.109,162.714
LElbow,385.835,157.634,385.754,157.703,385.785,157.712,385.778,157.704,385.73,157.773,385.799,157.741,385.835,157.823,385.72,162.873,385.734,167.776,385.769,167.786
LWrist,431.729,142.668,431.547,142.697,431.676,142.642,431.621,142.693,431.57,142.759,431.72,147.541,436.629,142.794,431.637,147.596,431.579,147.63,431.563,147.671
MidHip,294.678,284.526,294.698,284.409,294.695,284.524,294.7,284.489,294.695,284.435,294.687,284.584,294.685,284.497,294.704,284.442,294.678,284.471,294.7,284.465
RHip,264.322,284.439,264.352,279.478,264.348,284.445,264.374,284.419,264.372,279.517,264.347,284.495,264.349,284.437,264.352,279.527,264.319,284.417,264.334,279.528
RKnee,264.047,381.014,264.13,380.923,264.142,380.933,264.138,380.89,264.245,380.826,264.06,381.026,264.113,385.76,264.236,380.849,264.166,380.977,264.146,380.955
RAnkle,264.521,472.2,269.316,472.202,269.337,472.196,269.237,472.196,274.29,472.203,269.264,472.197,269.484,472.202,274.349,472.2,269.389,472.205,269.376,472.205
LHip,309.873,284.552,309.888,284.428,309.869,284.558,309.86,284.513,309.848,284.445,309.831,289.452,309.837,284.516,309.888,284.456,309.88,284.493,309.896,284.492
LKnee,304.933,381.021,304.949,380.926,304.911,380.944,304.918,380.906,304.955,380.784,304.888,381.03,304.935,381.04,304.957,380.819,304.955,380.936,304.944,380.918
LAnkle,304.793,472.236,304.855,472.231,304.785,472.225,304.829,472.224,304.956,472.219,304.844,472.231,305.028,472.233,304.952,472.221,304.913,472.231,304.917,472.229
REye,289.621,127.164,289.593,127.167,289.651,127.17,289.637,122.3,289.594,127.16,289.634,127.19,289.654,127.244,289.619,127.178,289.542,127.215,289.599,127.193
LEye,299.817,122.309,299.806,127.159,299.845,127.164,299.836,122.291,299.798,127.157,299.822,127.191,299.833,127.223,299.825,127.17,299.777,127.196,299.804,127.176
REar,269.381,132.312,269.338,132.283,269.385,132.292,269.362,132.278,269.384,132.275,269.383,132.279,269.394,132.361,269.364,132.301,269.332,132.344,269.384,132.316
LEar,304.874,132.227,304.864,132.226,304.876,132.249,304.879,132.209,304.86,132.229,304.857,132.248,304.857,132.302,304.864,132.229,304.863,132.238,304.869,132.226
LBigToe,304.84,472.282,304.899,472.28,304.832,472.274,304.881,472.273,305.02,472.267,304.921,472.278,305.069,472.282,305.017,472.27,304.953,472.277,304.986,472.278
LSmallToe,315.056,472.272,320.007,472.27,315.027,472.263,319.972,472.261,325.026,472.255,320.024,472.265,325.022,472.272,325.003,472.256,320.041,472.268,325.001,472.264
LHeel,304.696,472.234,304.746,472.226,304.661,472.22,304.718,472.217,304.819,472.215,304.766,472.229,304.922,472.232,304.82,472.216,304.79,472.226,304.792,472.225
RBigToe,259.307,472.256,264.04,472.252,264.051,472.247,259.353,472.249,264.214,472.247,264.042,472.252,264.192,472.263,264.247,472.249,264.084,472.254,264.104,472.255
RSmallToe,259.02,472.245,259.086,472.243,259.114,472.237,259.055,472.236,259.25,472.242,259.106,472.245,259.242,472.256,259.275,472.241,259.158,472.245,259.152,472.248
RHeel,269.208,472.214,269.349,472.216,269.354,472.212,269.289,472.212,274.355,472.22,269.248,472.208,269.451,472.216,274.404,472.216,269.411,472.219,269.394,472.219
