,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,248.854,107.024,243.892,107.114,243.824,106.998,243.909,102.208,243.926,102.195,243.974,106.903,249.002,101.988,254.154,101.888,259.041,101.72,259.215,97.018
neck,243.966,162.716,243.916,162.699,243.834,162.712,233.926,157.708,233.833,157.652,233.814,152.742,233.846,152.598,238.832,147.693,253.851,147.651,254.178,147.515
RShoulder,208.463,162.72,208.45,162.744,208.384,162.783,208.323,157.69,208.337,152.718,203.438,152.583,208.282,147.69,208.442,147.531,213.575,142.775,218.408,142.706
RElbow,188.238,223.539,188.27,223.475,188.115,223.591,183.331,223.463,183.219,218.638,183.076,218.444,183.229,218.453,183.299,218.294,183.306,218.278,188.063,213.56
RWrist,188.137,274.285,188.065,269.437,183.256,274.387,182.951,274.29,178.23,274.274,178.007,269.248,178.102,269.189,183.058,269.219,183.193,269.302,183.381,269.244
LShoulder,279.357,157.794,274.453,157.703,274.417,157.685,269.428,157.643,269.316,157.725,269.343,157.634,269.362,152.673,269.48,147.729,284.527,147.729,294.503,147.626
LElbow,299.469,223.424,299.444,218.72,299.464,218.718,294.655,218.608,294.503,218.645,294.504,218.614,294.477,218.691,294.544,218.484,294.659,218.629,299.707,218.527
LWrist,299.527,274.373,299.474,269.446,299.509,269.435,299.453,269.229,299.407,269.27,299.463,264.441,299.546,269.478,299.628,269.318,299.671,269.485,299.927,274.37
MidHip,233.878,289.607,233.853,289.466,233.786,289.558,228.902,279.528,228.802,279.493,228.773,274.38,228.887,274.295,238.8,269.42,243.933,274.332,249.084,279.342
RHip,218.497,289.617,218.489,289.463,218.438,289.565,218.328,284.433,213.595,284.419,213.497,274.438,218.252,274.345,218.467,274.274,218.624,274.354,218.741,279.367
RKnee,218.517,385.96,218.481,385.977,218.459,385.982,218.333,385.77,218.382,380.985,218.361,375.709,218.31,375.837,218.467,380.673,218.503,385.802,218.492,386.053
RAnkle,223.646,472.237,223.566,472.238,223.439,472.243,218.762,472.236,223.551,472.235,223.615,472.193,223.523,472.205,223.74,472.217,223.553,472.218,218.787,472.241
LHip,264.008,289.579,264.002,284.587,259.383,289.528,259.327,279.448,259.252,279.415,259.248,269.506,259.342,269.417,264.142,269.288,264.309,269.491,269.286,274.468
LKnee,264.167,385.767,264.182,385.801,264.149,385.854,264.312,380.86,264.272,380.798,264.179,370.749,264.369,370.778,264.532,370.726,274.316,380.723,289.594,385.704
LAnkle,264.199,472.25,264.227,472.249,264.16,472.254,269.428,472.239,269.249,472.236,264.433,472.204,274.343,472.213,284.467,472.213,294.702,472.222,304.668,472.245
REye,228.86,101.913,228.786,101.988,228.723,101.916,228.75,101.786,228.773,101.768,228.837,101.809,233.781,96.9748,243.908,96.8825,253.881,96.7238,254.135,96.5543
LEye,254.104,101.901,254.002,101.989,253.938,101.88,253.998,101.744,254.018,101.746,254.081,101.809,258.91,97.0024,259.222,96.903,264.051,96.7413,264.223,96.5867
REar,223.426,106.994,223.398,107.047,218.753,107.033,218.699,102.23,218.717,102.204,218.783,102.151,223.485,101.915,223.656,101.815,228.631,101.723,233.698,96.9597
LEar,259.274,106.925,259.187,107.041,259.13,106.927,259.159,102.147,259.176,102.191,259.26,102.197,259.381,102.033,264.269,101.929,269.218,101.825,269.448,97.0626
LBigToe,264.446,472.27,264.417,472.271,264.312,472.267,269.387,472.269,269.308,472.269,264.476,472.243,269.387,472.251,0.0,0.0,294.637,472.253,304.655,472.277
LSmallToe,289.527,472.256,289.504,472.258,284.516,472.262,299.572,472.268,294.619,472.266,289.62,472.248,299.547,472.257,0.0,0.0,304.814,472.27,309.94,472.278
LHeel,264.132,472.246,264.163,472.244,264.106,472.249,269.313,472.237,0.0,0.0,264.451,472.214,274.428,472.221,284.5,472.229,294.679,472.244,304.632,472.256
RBigToe,0.0,0.0,218.57,472.267,218.436,472.265,218.444,472.27,218.568,472.262,218.513,472.224,218.47,472.238,218.781,472.253,223.565,472.241,0.0,0.0
RSmallToe,0.0,0.0,218.37,472.276,213.531,472.276,213.525,472.28,218.351,472.274,213.451,472.23,213.452,472.242,218.409,472.26,218.558,472.255,0.0,0.0
RHeel,223.663,472.239,223.653,472.241,223.565,472.245,223.579,472.24,223.721,472.24,223.885,472.215,223.812,472.219,228.683,472.231,223.82,472.236,223.788,472.244
