,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,253.863,102.108,253.907,102.152,253.952,102.144,253.876,102.152,253.971,106.952,254.145,102.189,254.119,102.228,258.945,102.24,259.028,102.146,258.985,102.144
neck,228.84,147.515,228.867,147.515,228.859,142.784,228.883,147.551,228.921,147.618,238.85,142.793,244.002,147.539,253.883,147.508,254.136,147.489,258.87,147.476
RShoulder,193.282,142.635,193.307,142.623,193.257,142.572,193.293,142.585,193.288,142.571,198.261,142.551,208.428,142.617,213.53,142.552,218.455,142.671,218.417,142.665
RElbow,137.311,137.381,137.398,137.402,137.241,137.384,137.284,137.331,137.414,137.453,137.234,137.361,142.453,142.391,152.727,142.554,167.911,142.639,157.691,142.716
RWrist,61.3256,117.158,66.465,122.142,61.3486,117.151,61.258,112.141,66.4249,122.259,56.3493,122.169,71.539,137.301,132.342,142.386,172.982,137.317,96.9003,142.455
LShoulder,269.332,147.627,269.338,147.63,269.342,147.587,269.341,147.76,269.376,152.7,279.347,147.665,279.51,147.683,289.479,147.701,289.646,147.524,294.527,147.507
LElbow,315.052,172.928,314.893,172.89,309.941,173.004,310.028,177.89,314.995,177.838,325.106,173.002,335.214,172.773,335.253,172.907,340.327,162.858,340.171,172.848
LWrist,375.588,172.769,365.71,172.726,360.638,172.869,365.653,177.754,365.701,177.755,380.609,172.916,385.715,172.862,385.738,167.916,386.226,152.71,386.167,152.662
MidHip,228.712,274.379,228.689,274.435,228.794,274.322,228.667,274.4,228.775,274.485,228.917,279.35,233.874,274.409,238.769,274.417,243.82,274.472,248.91,269.325
RHip,213.413,274.316,213.428,274.383,213.503,269.488,213.363,274.303,213.516,274.391,218.302,274.381,218.408,274.316,218.428,274.325,218.557,274.399,218.667,269.297
RKnee,218.32,385.959,218.395,385.838,218.292,386.115,218.315,386.107,218.343,386.129,218.329,385.826,218.541,385.919,218.524,385.894,218.614,385.916,218.727,380.879
RAnkle,218.766,472.23,223.413,472.231,218.66,472.226,223.407,472.238,218.691,472.222,218.618,472.219,223.607,472.241,223.677,472.24,223.801,472.239,223.805,472.228
LHip,259.228,274.31,259.177,274.372,259.27,269.471,259.176,274.36,259.236,274.439,259.344,274.486,264.046,274.355,264.104,274.404,264.224,274.467,264.431,269.35
LKnee,269.216,380.914,264.479,380.801,269.236,380.971,264.404,385.812,259.355,385.813,259.376,385.839,264.102,385.768,264.188,380.973,264.286,385.699,264.344,380.81
LAnkle,274.369,472.247,269.418,472.232,269.286,472.25,269.412,472.244,264.094,472.249,264.101,472.246,264.175,472.258,264.375,472.254,264.446,472.263,264.33,472.245
REye,233.707,101.787,233.728,101.832,233.799,101.803,233.778,101.802,238.814,101.867,243.871,101.779,244.003,101.816,249.05,101.835,253.896,101.786,253.868,101.789
LEye,254.153,97.1118,258.859,101.709,258.898,101.689,258.88,101.741,259.021,101.907,259.119,101.768,259.178,101.879,259.337,101.882,263.979,101.762,259.374,101.738
REar,218.688,106.922,218.677,106.983,218.727,102.243,218.778,102.214,223.47,102.157,223.577,102.038,223.853,102.034,228.638,102.066,228.797,102.128,228.812,102.104
LEar,259.03,102.079,259.087,102.076,259.14,101.962,259.225,102.193,259.358,107.031,264.149,102.15,264.221,106.995,264.426,106.901,264.499,102.121,264.536,102.036
LBigToe,0.0,0.0,269.415,472.264,269.339,472.287,269.377,472.271,264.29,472.279,264.308,472.275,264.367,472.296,264.472,472.293,269.215,472.305,264.45,472.292
LSmallToe,0.0,0.0,299.579,472.259,294.682,472.27,299.607,472.261,279.49,472.266,284.542,472.258,284.445,472.282,289.551,472.278,289.613,472.292,289.492,472.275
LHeel,274.274,472.253,269.29,472.239,264.378,472.253,269.299,472.243,264.036,472.25,264.11,472.243,264.111,472.261,264.298,472.258,264.37,472.266,264.24,472.244
RBigToe,218.643,472.276,218.609,472.264,218.59,472.284,218.714,472.29,218.46,472.276,218.38,472.257,218.662,472.289,218.673,472.284,223.472,472.281,223.472,472.269
RSmallToe,218.371,472.284,213.552,472.273,218.358,472.289,218.509,472.296,213.515,472.282,213.386,472.262,218.475,472.292,218.455,472.288,218.579,472.287,218.549,472.274
RHeel,223.573,472.241,223.609,472.242,218.768,472.233,223.616,472.24,218.729,472.225,218.72,472.224,223.651,472.243,223.697,472.245,223.789,472.245,223.775,472.235
