,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.732,127.209,299.687,132.236,299.85,132.166,299.86,132.177,304.777,127.154,304.726,127.192,304.821,127.23,304.834,127.299,304.779,127.267,304.743,132.152
neck,299.726,162.87,299.764,162.833,304.548,167.717,304.722,162.787,304.963,162.778,305.074,162.819,309.822,162.871,309.904,167.803,309.988,167.747,309.972,162.844
RShoulder,264.131,162.808,264.178,162.866,269.218,162.86,269.314,167.73,274.426,167.764,279.52,167.774,284.438,167.834,284.56,167.905,289.459,167.892,289.462,167.789
RElbow,228.723,177.89,228.735,177.841,238.878,178.011,233.88,177.902,248.921,177.825,254.095,177.953,254.129,177.862,258.899,177.851,254.082,177.753,254.05,177.803
RWrist,218.431,152.658,218.34,147.695,218.45,157.625,198.357,157.648,208.502,152.642,223.628,147.696,218.709,147.705,238.894,152.728,238.926,152.596,264.174,172.782
LShoulder,335.26,162.867,340.005,157.807,340.137,162.817,340.453,157.722,345.234,157.784,345.24,157.803,345.284,162.705,345.41,162.746,345.441,157.792,345.419,157.751
LElbow,385.986,147.606,391.126,142.611,396.099,142.615,406.298,142.333,411.349,142.357,411.322,142.304,411.327,142.296,416.413,137.609,416.297,137.579,411.296,137.631
LWrist,441.752,137.585,461.861,137.519,466.906,137.353,472.114,132.29,472.21,132.329,472.258,127.322,472.056,132.253,487.289,127.237,472.183,127.313,467.102,127.262
MidHip,299.45,289.505,299.507,289.538,299.626,289.542,299.704,289.534,299.881,289.54,304.584,284.515,304.565,289.555,304.548,289.659,304.58,294.443,304.548,294.52
RHip,264.464,284.547,269.284,284.585,269.428,289.45,269.492,289.441,284.434,284.585,289.53,279.525,289.516,289.452,284.515,289.546,284.548,289.574,284.463,294.44
RKnee,264.177,385.714,264.318,385.767,264.225,381.026,264.371,385.785,264.431,385.79,269.316,380.635,269.209,380.977,269.201,385.707,264.494,385.838,269.201,386.062
RAnkle,269.455,472.214,269.244,472.228,264.135,472.231,264.402,472.227,264.381,472.208,264.311,472.193,264.258,472.216,269.182,472.225,264.315,472.23,269.222,472.232
LHip,309.912,289.545,309.89,289.606,310.012,289.597,314.906,289.611,315.006,289.65,320.01,289.488,319.948,294.455,320.087,294.551,325.03,294.531,324.991,294.61
LKnee,309.885,381.048,309.76,385.845,309.957,385.875,310.017,385.915,309.852,385.919,309.925,380.95,309.857,385.866,309.949,385.898,309.867,386.017,309.893,386.181
LAnkle,314.959,472.232,309.795,472.249,309.831,472.24,304.996,472.253,304.881,472.246,304.889,472.221,304.781,472.249,304.862,472.253,304.8,472.262,304.887,472.262
REye,294.713,112.208,294.65,122.159,299.457,117.186,299.451,117.137,299.813,112.12,299.748,112.131,299.871,117.058,299.853,117.117,299.818,112.201,299.8,117.16
LEye,304.644,117.091,304.619,122.161,304.773,117.243,304.845,117.161,309.875,112.089,309.852,112.099,309.903,112.156,309.937,112.186,309.876,112.141,309.83,117.085
REar,279.463,127.324,279.367,132.206,289.491,132.181,289.601,132.147,294.686,127.319,294.73,127.279,299.466,132.167,299.469,132.204,299.458,127.324,299.446,127.342
LEar,309.846,127.202,309.868,127.336,314.865,127.319,320.049,127.236,330.104,127.224,330.226,127.257,330.202,127.341,335.044,127.355,335.082,127.294,335.031,127.249
LBigToe,0.0,0.0,0.0,0.0,309.791,472.279,305.007,472.291,304.892,472.284,304.901,472.27,304.767,472.292,304.908,472.296,304.846,472.302,304.959,472.294
LSmallToe,0.0,0.0,0.0,0.0,325.127,472.261,320.092,472.277,315.032,472.274,319.973,472.253,314.889,472.284,314.965,472.29,314.881,472.299,315.014,472.289
LHeel,314.885,472.227,0.0,0.0,0.0,0.0,304.793,472.257,304.736,472.247,304.734,472.217,0.0,0.0,304.674,472.256,0.0,0.0,304.719,472.269
RBigToe,264.255,472.275,264.008,472.273,259.093,472.274,259.22,472.278,259.223,472.262,259.107,472.234,259.006,472.259,259.293,472.271,259.143,472.273,264.117,472.277
RSmallToe,259.279,472.27,259.18,472.268,254.138,472.274,259.056,472.272,258.988,472.251,254.119,472.224,254.1,472.247,259.109,472.26,259.018,472.265,259.221,472.273
RHeel,274.304,472.229,269.265,472.24,264.167,472.239,264.351,472.239,264.314,472.223,264.341,472.218,264.236,472.231,0.0,0.0,264.255,472.24,0.0,0.0
