,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,309.777,61.144,305.091,61.1764,305.033,61.2199,304.984,61.2323,304.971,61.2464,304.974,61.261,304.998,61.2465,304.944,61.2559,304.965,61.2486,305.048,61.2708
neck,304.733,102.19,304.747,102.141,304.756,102.163,304.728,102.151,304.677,102.173,304.638,102.2,304.567,102.238,299.918,102.243,299.916,106.899,299.934,106.916
RShoulder,259.299,101.963,259.339,101.956,263.985,102.002,263.983,101.991,259.315,101.982,259.259,101.963,259.176,101.978,259.138,101.984,259.146,101.984,259.167,102.004
RElbow,183.159,101.77,183.312,101.893,183.301,101.912,188.06,101.857,183.269,101.899,188.044,102.015,183.246,102.017,183.308,102.083,183.283,102.054,183.219,102.086
RWrist,122.29,81.5386,132.156,86.6642,132.173,91.6693,127.318,91.6344,127.227,91.659,132.199,91.7191,127.37,91.6322,132.247,91.7593,132.254,91.6961,127.329,91.6855
LShoulder,350.355,106.973,350.338,102.224,350.35,102.227,345.605,102.213,345.565,106.923,345.568,106.967,345.502,107.018,345.436,107.052,345.396,107.073,345.385,107.084
LElbow,421.401,101.79,421.32,101.749,421.427,101.82,421.289,101.725,421.358,101.783,421.363,101.788,421.342,101.769,421.44,101.826,421.337,101.903,421.305,101.874
LWrist,472.243,96.7573,472.094,96.7678,472.333,96.9487,472.076,96.7064,472.289,96.88,472.286,96.8746,472.224,96.878,482.35,97.069,482.306,101.708,482.242,97.0426
MidHip,299.413,259.168,299.464,259.094,299.44,259.065,299.413,259.185,299.443,259.113,299.419,259.12,299.443,259.167,299.407,259.174,299.436,259.079,299.436,259.25
RHip,264.157,259.012,264.22,258.931,264.244,258.901,264.182,259.015,264.208,258.949,264.202,258.963,264.211,259.002,264.17,259.011,264.214,258.921,264.21,259.084
RKnee,249.045,375.604,253.923,365.662,253.902,355.585,249.056,370.651,253.9,365.711,253.856,365.559,249.078,370.615,249.075,370.755,253.919,360.662,249.054,375.618
RAnkle,223.922,472.219,223.896,472.194,223.895,472.179,223.894,472.189,223.933,472.202,223.83,472.179,223.853,472.185,223.929,472.201,223.895,472.181,223.808,472.192
LHip,314.984,259.32,315.041,259.252,314.942,259.219,314.948,259.346,314.989,259.272,314.93,259.268,315.004,259.326,314.943,259.337,314.965,259.238,314.988,264.027
LKnee,309.796,380.703,309.785,375.851,309.812,375.672,309.76,380.664,309.802,380.585,309.792,375.799,309.824,375.873,309.757,380.677,309.819,375.658,309.805,380.763
LAnkle,304.947,472.27,304.849,472.25,304.844,472.251,304.81,472.26,304.854,472.265,304.921,472.246,304.958,472.253,304.919,472.27,304.961,472.249,304.949,472.265
REye,304.608,56.265,304.594,56.2971,304.543,56.3355,299.931,56.355,299.928,56.3711,299.92,56.3897,299.95,56.3716,299.913,56.3734,299.944,56.3672,304.571,56.3987
LEye,319.913,56.2108,315.026,56.2331,314.938,56.2567,314.862,56.269,314.853,56.2911,314.864,56.316,314.895,56.3329,314.839,56.3449,314.87,56.3515,314.96,56.3739
REar,294.459,61.273,294.478,61.2726,289.653,61.2946,289.625,61.3136,289.627,61.3203,289.585,61.3529,289.58,61.3487,289.518,61.3378,289.581,61.3267,289.612,61.362
LEar,335.251,61.2733,335.222,61.2451,335.17,61.2309,335.086,61.2391,335.066,61.2756,335.094,61.3342,335.025,61.4095,330.205,61.4425,330.212,61.4617,334.991,61.4815
LBigToe,305.019,472.308,304.869,472.288,304.868,472.293,304.89,472.3,304.953,472.301,304.899,472.281,304.986,472.286,305.003,472.308,304.962,472.288,304.989,472.299
LSmallToe,335.096,472.302,330.136,472.284,330.118,472.291,330.075,472.292,330.19,472.297,330.199,472.286,335.16,472.287,330.175,472.305,335.121,472.29,330.175,472.297
LHeel,304.875,472.275,304.766,472.258,304.754,472.257,304.735,472.266,304.763,472.27,304.851,472.255,304.875,472.262,304.853,472.273,304.872,472.259,304.883,472.271
RBigToe,223.627,472.247,223.642,472.223,223.559,472.213,223.645,472.222,223.623,472.233,223.541,472.213,223.587,472.217,223.67,472.234,223.627,472.214,223.634,472.225
RSmallToe,218.64,472.257,218.629,472.236,218.578,472.222,218.601,472.232,218.654,472.241,218.566,472.223,218.586,472.229,218.67,472.243,218.613,472.224,218.598,472.24
RHeel,233.759,472.23,233.72,472.211,233.79,472.204,233.748,472.208,233.783,472.219,233.719,472.203,233.722,472.205,233.801,472.218,233.784,472.206,228.851,472.207
