,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,254.002,106.944,253.978,107.006,253.932,107.033,253.921,107.047,253.882,107.061,253.865,107.029,253.87,106.963,249.072,106.939,249.04,106.964,248.932,106.968
neck,253.981,157.701,254.081,157.78,253.968,162.756,253.905,162.77,249.029,162.779,248.938,162.746,248.903,162.71,243.998,162.739,243.961,162.728,243.931,157.814
RShoulder,218.471,162.686,218.422,162.755,218.33,162.839,218.272,162.849,213.528,162.833,213.437,162.833,213.441,162.814,213.321,162.817,213.316,162.722,208.489,157.801
RElbow,198.384,218.717,203.378,218.724,193.336,223.659,188.323,223.611,188.086,223.562,188.144,223.534,188.203,223.587,183.362,223.628,183.372,218.799,188.063,223.539
RWrist,182.973,269.239,188.159,269.261,188.184,274.431,183.172,274.478,182.927,274.32,182.858,269.272,182.943,269.277,183.069,274.361,183.057,269.402,183.228,269.488
LShoulder,279.449,152.739,289.446,157.729,284.502,162.747,279.529,162.756,279.384,162.765,279.374,157.812,274.505,157.721,274.466,157.75,274.404,157.801,274.437,157.743
LElbow,299.424,218.381,299.542,218.652,299.481,218.765,299.518,223.439,299.497,223.436,299.559,218.619,299.552,218.653,299.552,218.643,299.456,218.761,294.742,218.8
LWrist,299.918,264.49,299.572,279.403,294.586,279.393,294.537,279.36,294.546,274.504,294.715,274.298,299.407,269.345,299.543,269.311,299.546,269.47,299.514,269.495
MidHip,243.913,279.36,243.95,284.426,238.895,289.468,238.795,279.483,238.775,274.488,238.875,274.472,233.877,274.479,233.82,279.473,233.847,284.428,233.738,289.461
RHip,218.679,274.479,218.7,279.461,218.59,289.447,218.501,279.47,218.495,274.482,218.541,274.448,218.471,274.449,218.434,279.465,218.436,284.421,218.402,289.463
RKnee,218.574,380.999,218.563,385.743,218.6,386.004,218.59,385.805,218.531,380.999,218.604,380.846,218.572,380.931,218.563,381.016,218.609,381.025,218.476,385.779
RAnkle,223.71,472.25,223.827,472.246,223.783,472.249,223.682,472.244,223.633,472.237,223.743,472.246,223.644,472.25,223.804,472.243,223.866,472.243,223.565,472.236
LHip,264.3,279.357,264.305,284.474,264.162,289.453,264.135,279.445,264.115,274.442,264.179,274.444,264.062,274.454,264.017,279.442,264.022,279.512,259.371,284.588
LKnee,264.368,380.918,264.338,380.953,264.375,385.741,264.407,385.713,264.349,380.969,264.424,380.844,264.346,380.971,264.307,380.988,264.198,380.972,264.141,381.018
LAnkle,269.2,472.258,264.457,472.256,269.218,472.26,264.336,472.257,264.407,472.245,264.417,472.251,269.199,472.256,264.444,472.246,264.335,472.243,264.322,472.239
REye,238.931,101.861,238.896,101.92,238.823,101.919,238.807,101.937,233.92,101.941,233.896,101.93,233.885,101.891,233.802,101.865,233.784,101.882,228.919,101.877
LEye,259.091,101.838,259.07,101.894,259.046,101.925,259.029,101.94,258.998,101.952,258.985,101.917,258.97,101.852,258.929,101.821,258.904,101.849,254.166,101.855
REar,223.787,106.992,223.774,107.037,223.708,107.029,223.687,107.033,223.641,107.045,223.598,107.047,223.586,107.054,223.503,107.038,223.494,107.005,223.451,107.006
LEar,264.209,102.206,264.21,106.914,264.205,106.989,264.141,107.023,264.109,107.056,264.082,107.003,264.041,106.969,259.377,106.961,259.338,106.973,259.32,106.929
LBigToe,269.294,472.293,269.261,472.289,269.27,472.291,264.471,472.294,0.0,0.0,269.262,472.287,269.323,472.287,269.402,472.276,0.0,0.0,0.0,0.0
LSmallToe,294.598,472.276,294.521,472.274,294.522,472.275,284.582,472.276,0.0,0.0,294.531,472.27,294.621,472.27,294.669,472.258,0.0,0.0,0.0,0.0
LHeel,0.0,0.0,264.371,472.255,0.0,0.0,264.244,472.259,264.349,472.246,264.295,472.254,0.0,0.0,264.328,472.246,264.232,472.241,264.265,472.234
RBigToe,0.0,0.0,223.471,472.276,223.487,472.284,218.648,472.278,218.627,472.265,0.0,0.0,0.0,0.0,223.494,472.271,0.0,0.0,218.564,472.261
RSmallToe,0.0,0.0,218.599,472.285,218.656,472.293,218.531,472.284,218.446,472.273,0.0,0.0,0.0,0.0,218.596,472.281,0.0,0.0,218.363,472.27
RHeel,223.757,472.251,223.862,472.25,223.79,472.251,223.731,472.243,223.716,472.241,223.772,472.248,223.697,472.251,223.813,472.245,223.876,472.245,223.661,472.238
