,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.444,132.37,299.44,132.385,299.466,132.385,299.43,132.392,299.419,132.393,299.444,132.4,299.458,132.389,299.412,132.364,299.461,132.304,299.457,132.339
neck,299.538,167.78,299.518,167.814,299.516,167.821,299.519,167.812,299.504,167.855,299.509,167.808,299.51,167.812,299.508,167.803,299.532,167.778,299.501,167.801
RShoulder,259.367,167.838,259.32,167.844,259.307,167.843,259.296,167.853,259.254,167.885,259.277,167.852,259.255,167.823,259.295,167.841,259.309,167.823,259.243,167.852
RElbow,223.68,173.019,223.555,172.904,223.499,172.905,218.754,172.878,218.558,172.916,218.714,172.937,218.427,172.9,218.679,173.019,218.415,173.023,218.378,172.973
RWrist,218.528,147.541,218.339,147.515,213.512,147.649,193.171,147.759,172.9,152.68,188.149,152.653,157.722,152.564,178.047,152.66,152.606,152.724,152.662,152.776
LShoulder,335.032,162.693,335.026,162.733,335.043,162.731,335.019,162.702,335.038,162.759,335.044,162.689,335.033,162.698,335.015,162.686,335.038,157.806,335.063,157.803
LElbow,380.97,167.937,380.888,172.83,380.924,172.784,380.875,172.76,380.852,172.795,380.862,172.797,380.957,172.763,380.98,167.894,381.015,167.796,381.059,167.924
LWrist,426.501,162.81,426.453,167.729,426.434,167.855,426.397,167.858,426.426,167.908,426.385,167.816,426.491,167.845,426.55,162.794,426.557,162.728,426.761,162.752
MidHip,294.705,284.428,294.705,284.463,294.687,284.522,294.693,284.479,294.696,284.487,294.682,284.401,294.719,284.42,294.684,284.437,294.722,284.486,294.681,284.512
RHip,264.361,279.51,264.338,284.401,264.325,284.452,264.344,284.41,264.343,284.422,264.337,279.492,264.365,279.489,264.35,279.514,264.335,284.427,264.371,284.443
RKnee,264.121,380.848,264.179,380.83,264.173,380.921,264.124,380.923,264.171,380.88,264.194,380.81,264.143,380.933,264.222,380.806,264.001,380.785,264.188,380.951
RAnkle,269.321,472.194,269.379,472.201,269.351,472.2,269.24,472.201,269.328,472.2,269.385,472.198,269.341,472.2,269.498,472.2,264.355,472.183,269.395,472.2
LHip,309.865,284.452,309.902,284.49,309.888,284.554,309.874,284.501,309.878,284.504,309.872,284.407,309.894,284.431,309.855,284.439,309.891,284.492,309.822,284.514
LKnee,304.928,380.845,305.011,380.861,304.957,380.939,304.965,380.927,305.008,380.88,305.025,380.824,305.004,380.937,304.992,380.827,304.966,380.797,304.919,380.933
LAnkle,304.874,472.219,304.891,472.226,304.892,472.231,304.857,472.232,304.937,472.225,304.956,472.222,304.963,472.23,304.926,472.222,304.816,472.213,304.903,472.228
REye,289.588,127.21,289.572,127.224,289.608,127.24,289.574,127.241,289.572,127.235,289.584,127.247,289.639,127.231,289.548,127.196,289.632,122.301,289.606,127.16
LEye,299.793,127.169,299.793,127.195,299.809,127.193,299.78,127.209,299.774,127.209,299.795,127.21,299.814,127.199,299.76,127.174,299.795,122.259,299.813,122.281
REar,269.459,132.345,269.431,132.361,269.455,132.373,269.438,132.374,269.426,132.379,269.429,132.375,269.46,132.363,269.399,132.344,269.468,132.304,269.387,132.323
LEar,304.831,132.247,304.838,132.281,304.839,132.3,304.82,132.303,304.824,132.303,304.844,132.29,304.839,132.289,304.823,132.246,304.821,132.167,304.864,132.185
LBigToe,304.948,472.272,304.963,472.276,304.917,472.276,304.879,472.278,304.985,472.27,304.991,472.27,305.005,472.28,305.017,472.273,304.889,472.265,304.909,472.273
LSmallToe,320.028,472.257,320.082,472.261,320.068,472.263,320.035,472.265,325.054,472.256,325.027,472.257,325.029,472.268,325.029,472.258,320.019,472.243,320.029,472.262
LHeel,304.788,472.213,304.766,472.222,304.765,472.226,304.756,472.226,304.815,472.219,304.834,472.216,304.857,472.225,304.793,472.218,304.717,472.21,304.79,472.222
RBigToe,264.09,472.245,264.117,472.248,264.049,472.248,259.329,472.249,264.081,472.247,264.125,472.245,264.078,472.254,264.233,472.25,259.201,472.23,264.073,472.248
RSmallToe,259.104,472.237,259.139,472.242,259.116,472.241,259.052,472.241,259.126,472.24,259.183,472.238,259.145,472.244,259.256,472.243,254.127,472.218,259.16,472.239
RHeel,269.335,472.212,269.406,472.218,269.398,472.216,269.302,472.216,269.375,472.217,269.42,472.217,269.363,472.216,274.302,472.218,264.404,472.203,269.404,472.216
