,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,294.637,137.23,294.625,137.182,294.666,137.207,294.681,137.306,294.718,137.276,294.739,137.182,299.428,137.156,294.73,137.21,299.455,137.27,299.441,137.264
neck,294.734,177.862,294.748,177.827,294.707,177.886,294.682,177.905,294.678,177.888,294.68,177.813,294.716,177.79,294.682,177.768,294.69,177.759,294.744,177.71
RShoulder,259.255,177.984,259.309,177.888,259.3,177.948,259.311,177.964,259.306,177.929,259.29,177.826,259.321,177.817,259.219,177.789,259.289,177.807,259.321,177.755
RElbow,248.889,223.833,248.953,223.457,254.112,223.757,254.066,223.681,253.926,223.55,228.851,218.569,223.665,218.432,218.659,208.483,218.423,198.391,218.36,193.226
RWrist,274.296,228.805,259.175,258.915,259.088,264.303,238.965,264.22,223.937,263.988,208.495,259.161,188.292,253.944,188.301,223.759,178.058,218.693,167.834,213.307
LShoulder,325.071,177.737,325.054,177.755,320.066,177.828,320.019,177.865,320.061,177.874,320.063,177.799,320.069,177.754,320.085,177.713,319.966,177.695,324.981,173.026
LElbow,340.282,223.545,340.163,223.487,340.055,223.463,340.209,223.518,345.248,223.435,345.551,218.403,350.508,213.601,370.663,203.298,365.668,193.219,375.822,183.337
LWrist,305.042,233.806,319.962,259.278,325.104,264.169,340.436,264.256,365.656,259.366,385.815,254.007,390.931,248.866,401.228,218.805,391.115,218.311,426.465,188.205
MidHip,294.712,279.493,294.725,279.457,294.692,289.502,294.632,289.471,294.665,289.537,294.559,289.497,294.539,289.466,294.444,284.565,294.529,284.543,294.592,284.56
RHip,264.419,279.408,264.444,279.379,264.493,289.485,264.465,289.45,264.452,289.476,264.275,289.443,264.344,284.538,264.203,284.445,264.327,284.458,264.389,284.491
RKnee,264.126,375.837,264.122,375.728,264.182,380.632,264.251,380.572,264.143,380.688,264.215,380.554,264.26,380.661,264.23,380.716,264.293,380.705,264.241,380.843
RAnkle,264.402,472.18,264.408,472.177,269.202,472.191,269.305,472.183,269.349,472.18,269.455,472.178,274.325,472.179,274.405,472.187,269.499,472.183,269.382,472.193
LHip,309.805,284.413,309.808,284.392,305.055,289.479,305.009,289.509,305.06,289.594,305.038,289.54,304.936,289.511,304.89,289.481,304.905,289.469,304.975,284.582
LKnee,305.033,375.844,305.054,375.738,309.862,380.635,304.849,380.601,304.813,380.658,304.801,375.849,304.837,380.62,304.805,380.63,304.797,380.668,304.888,380.813
LAnkle,304.876,472.191,304.966,472.187,309.862,472.19,304.797,472.184,304.842,472.19,304.811,472.185,304.917,472.194,304.97,472.199,304.904,472.201,304.885,472.214
REye,284.528,132.182,284.54,127.356,289.434,127.351,289.459,132.252,289.495,132.21,289.554,127.332,289.611,127.289,289.578,127.352,289.644,132.207,289.638,132.211
LEye,299.689,127.354,299.679,127.319,299.715,127.33,299.726,132.216,299.754,132.174,299.784,127.328,299.824,127.305,299.797,132.171,299.841,132.24,299.833,132.222
REar,264.533,137.324,269.184,137.24,269.188,137.241,269.223,137.314,269.236,137.271,269.291,137.216,269.336,137.204,269.312,137.213,269.425,137.248,269.401,137.229
LEar,304.74,137.185,304.718,137.141,304.741,137.144,304.711,137.232,304.733,137.221,304.745,137.222,304.807,137.193,304.809,137.272,304.806,137.32,304.834,137.284
LBigToe,304.917,472.221,304.968,472.217,309.868,472.231,304.931,472.227,305.024,472.237,304.906,472.225,304.997,472.236,304.964,472.244,304.924,472.247,304.93,472.258
LSmallToe,325.022,472.218,325.13,472.212,335.081,472.217,320.056,472.214,325.012,472.217,320.003,472.214,325.02,472.226,320.082,472.234,320.01,472.236,320.04,472.247
LHeel,304.803,472.19,304.895,472.184,309.767,472.187,304.626,472.183,304.713,472.185,304.695,472.18,304.804,472.185,304.896,472.191,304.819,472.195,304.772,472.207
RBigToe,259.193,472.215,259.168,472.213,259.306,472.235,0.0,0.0,264.116,472.225,264.119,472.218,264.158,472.219,264.165,472.229,264.133,472.224,264.087,472.235
RSmallToe,254.094,472.217,254.065,472.213,258.978,472.226,0.0,0.0,259.069,472.216,259.115,472.21,259.161,472.21,259.218,472.219,259.218,472.216,259.138,472.228
RHeel,269.218,472.207,269.255,472.208,269.355,472.215,269.364,472.213,269.406,472.201,274.303,472.205,274.385,472.203,274.475,472.209,274.317,472.211,269.406,472.213
