,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,299.467,137.213,299.451,137.169,299.442,137.179,299.435,137.149,299.447,132.434,294.746,132.436,299.408,132.412,299.439,132.429,299.447,132.382,299.465,132.399
neck,299.514,172.717,299.533,167.89,299.519,167.871,299.515,167.911,299.512,167.866,299.509,167.905,299.487,167.852,299.482,167.852,299.484,167.814,299.46,167.846
RShoulder,259.295,172.778,259.307,167.921,259.337,167.878,259.335,167.927,259.308,167.851,259.312,167.924,259.268,167.88,259.268,167.856,259.276,167.805,259.219,167.85
RElbow,213.501,177.886,218.333,177.958,218.407,177.805,218.406,177.758,218.473,177.753,218.407,177.719,218.336,177.703,213.558,173.006,213.545,173.008,213.394,172.993
RWrist,152.642,167.91,147.647,167.903,157.684,162.831,152.643,162.794,157.71,162.758,152.599,162.723,147.684,162.734,147.536,162.695,147.693,162.762,147.597,162.72
LShoulder,335.07,167.714,335.101,162.813,335.029,162.794,335.029,162.844,335.035,162.812,335.015,162.842,330.235,162.776,330.228,162.791,330.188,162.735,330.224,162.767
LElbow,380.963,172.775,385.733,167.768,385.755,157.798,385.77,157.82,385.779,162.698,385.746,157.819,385.731,157.774,385.718,162.772,385.731,157.806,385.731,157.784
LWrist,426.728,162.752,431.55,147.485,431.642,147.491,431.618,147.541,431.641,147.582,431.585,147.608,431.556,147.634,431.601,147.682,431.594,147.551,431.585,142.73
MidHip,299.407,284.558,294.734,284.475,294.724,284.491,294.733,284.468,294.721,284.555,294.705,284.53,294.708,284.434,294.688,284.46,294.692,284.405,294.7,284.409
RHip,264.415,284.458,264.374,279.514,264.382,284.403,264.401,279.509,264.373,284.44,264.367,284.434,264.368,279.487,264.352,279.519,264.375,279.478,264.38,279.481
RKnee,264.052,380.943,264.01,380.96,264.015,380.922,263.986,380.919,263.99,380.965,263.986,380.924,264.073,380.881,264.1,380.927,264.101,380.896,264.146,380.904
RAnkle,264.287,472.198,264.184,472.198,264.304,472.198,264.218,472.189,264.166,472.199,264.161,472.187,264.381,472.197,269.193,472.197,269.252,472.189,269.271,472.197
LHip,309.878,289.452,309.905,284.506,309.887,284.526,309.902,284.503,309.883,289.448,309.874,284.568,309.89,284.466,309.863,284.487,309.837,284.43,309.857,284.431
LKnee,304.946,380.974,304.983,381.061,304.991,380.979,304.954,380.967,304.939,381.05,304.912,380.961,304.944,380.907,304.93,380.941,304.91,380.873,304.965,380.889
LAnkle,304.78,472.231,304.83,472.235,304.826,472.228,304.758,472.226,304.696,472.233,304.71,472.225,304.772,472.226,304.822,472.228,304.915,472.216,304.895,472.225
REye,294.437,132.171,294.426,127.372,289.645,132.155,289.624,127.358,289.634,127.29,289.575,127.289,289.592,127.276,289.632,127.284,289.621,127.228,289.641,127.23
LEye,299.831,132.178,299.811,127.374,299.786,127.369,299.782,127.318,299.796,127.268,299.748,127.271,299.763,127.244,299.794,127.259,299.793,127.21,299.83,127.208
REar,269.473,137.123,269.505,132.405,269.48,137.123,269.443,137.112,269.459,132.417,269.424,132.442,269.429,132.422,269.423,132.412,269.404,132.351,269.387,132.357
LEar,304.827,132.454,304.811,132.397,304.821,132.399,304.817,132.369,304.829,132.329,304.813,132.341,304.822,132.305,304.822,132.332,304.827,132.269,304.864,132.298
LBigToe,304.792,472.272,304.848,472.281,304.834,472.271,304.785,472.271,304.774,472.274,304.756,472.267,304.787,472.268,304.856,472.274,304.964,472.268,304.924,472.272
LSmallToe,319.949,472.26,320.068,472.265,320.014,472.256,319.968,472.256,319.965,472.259,315.042,472.253,319.95,472.256,319.974,472.262,320.066,472.253,320.063,472.258
LHeel,304.675,472.227,304.756,472.231,304.739,472.222,304.708,472.221,304.613,472.229,304.654,472.22,304.675,472.222,304.728,472.222,304.843,472.213,304.776,472.219
RBigToe,259.028,472.247,258.995,472.256,259.105,472.247,259.01,472.245,259.02,472.251,258.975,472.241,259.13,472.242,259.331,472.252,259.352,472.246,264.016,472.246
RSmallToe,254.036,472.238,253.985,472.245,254.09,472.236,253.998,472.23,253.991,472.241,253.946,472.228,254.1,472.232,259.014,472.239,259.057,472.231,259.065,472.238
RHeel,264.346,472.212,264.235,472.212,264.358,472.212,264.275,472.204,264.225,472.211,264.227,472.204,264.424,472.216,269.26,472.212,269.29,472.206,269.327,472.213
