,0 - X data,0 - Y data,1 - X data,1 - Y data,2 - X data,2 - Y data,3 - X data,3 - Y data,4 - X data,4 - Y data,5 - X data,5 - Y data,6 - X data,6 - Y data,7 - X data,7 - Y data,8 - X data,8 - Y data,9 - X data,9 - Y data
nose,335.055,46.1311,335.045,46.098,335.065,46.1616,335.053,46.1363,335.052,46.1084,335.044,46.0381,335.045,46.0977,335.067,46.1128,335.022,46.1317,335.013,46.1371
neck,335.199,96.9017,335.249,96.9105,335.223,96.915,335.167,96.8945,335.102,96.8964,335.119,96.8589,334.997,96.8643,330.141,96.864,330.069,96.8552,330.105,96.8498
RShoulder,289.517,96.8681,289.593,96.8719,289.594,96.8803,289.51,96.8639,289.455,96.857,289.462,96.7915,284.419,96.7866,279.436,96.7485,279.371,96.7524,279.401,96.7515
RElbow,218.32,96.8557,218.367,96.8303,218.431,96.8617,218.357,96.824,218.326,96.8617,218.429,96.7077,213.516,96.7088,213.463,96.6722,213.497,96.7282,213.445,96.6901
RWrist,137.638,81.6693,142.393,81.6622,142.378,86.6581,142.281,81.7044,137.592,81.6852,142.345,81.6715,142.305,81.5559,137.613,76.5861,137.611,81.6562,137.491,76.668
LShoulder,375.89,96.7762,380.601,96.7537,375.876,96.7723,375.855,96.7604,375.782,96.785,375.79,96.7481,375.735,96.7809,375.71,96.7799,375.692,96.7691,375.678,96.7623
LElbow,456.837,91.7328,456.972,91.6445,456.925,91.6522,456.77,91.7037,451.76,91.7379,446.818,91.8529,451.845,91.8865,446.855,96.5713,446.795,96.5573,446.711,96.5663
LWrist,512.875,71.5232,522.854,71.4744,522.823,71.4468,517.806,71.6004,512.687,71.5453,507.843,76.5668,512.69,81.5717,507.917,81.5696,507.931,81.5801,507.758,81.6337
MidHip,335.062,253.988,335.122,249.089,335.078,253.904,335.073,248.996,335.022,253.911,335.044,249.084,335.01,249.071,335.08,253.965,335.046,253.91,334.994,253.896
RHip,299.875,253.95,299.927,249.042,299.892,249.074,299.886,248.948,299.867,249.086,299.884,249.037,299.844,249.031,299.897,253.924,299.864,253.868,299.829,249.079
RKnee,299.915,375.599,304.583,375.607,299.912,375.867,304.551,365.708,299.922,375.758,299.933,375.77,299.874,380.629,299.944,380.763,299.927,375.746,299.903,380.575
RAnkle,314.99,472.229,319.928,472.228,310.035,472.243,314.906,472.227,314.902,472.24,309.996,472.246,309.956,472.253,310.056,472.254,310.041,472.25,309.937,472.247
LHip,350.549,254.072,350.599,253.953,350.567,253.978,350.573,249.074,350.499,253.984,350.503,253.925,350.488,253.909,350.555,254.01,350.537,253.965,350.483,253.939
LKnee,350.528,375.723,350.582,370.725,350.505,380.652,350.607,360.59,350.476,375.723,350.38,375.71,345.637,380.608,350.366,380.69,350.494,375.652,345.649,375.787
LAnkle,345.618,472.252,345.545,472.234,345.361,472.273,345.626,472.222,345.402,472.26,345.299,472.259,345.222,472.271,340.473,472.279,345.414,472.261,340.487,472.271
REye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEye,0.0,0.0,0.0,0.0,340.248,30.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REar,304.667,51.2205,304.667,51.2074,304.679,51.2667,304.683,51.2338,304.696,51.1761,304.718,51.1138,304.691,51.1301,304.681,51.1187,304.661,51.1092,304.667,51.1337
LEar,345.645,55.9612,345.676,51.3,345.649,55.9759,345.625,55.9569,345.608,51.3077,345.627,51.2968,345.602,55.9609,345.633,55.9941,345.621,55.9782,345.638,56.0089
LBigToe,0.0,0.0,0.0,0.0,345.638,472.333,345.603,472.272,345.593,472.324,345.469,472.318,345.426,472.337,345.479,472.334,345.569,472.321,0.0,0.0
LSmallToe,0.0,0.0,0.0,0.0,360.557,472.327,375.656,472.253,360.672,472.311,365.64,472.295,355.56,472.33,355.507,472.333,365.722,472.301,0.0,0.0
LHeel,345.485,472.257,345.361,472.237,345.234,472.286,345.432,472.226,345.234,472.265,0.0,0.0,0.0,0.0,340.29,472.29,345.231,472.269,340.285,472.28
RBigToe,304.87,472.27,0.0,0.0,304.769,472.293,304.92,472.262,304.858,472.282,304.776,472.287,304.786,472.297,304.956,472.304,0.0,0.0,304.781,472.285
RSmallToe,304.714,472.272,0.0,0.0,304.686,472.293,304.657,472.274,304.722,472.286,304.629,472.288,304.672,472.298,304.783,472.304,0.0,0.0,304.664,472.287
RHeel,319.985,472.238,320.015,472.234,314.896,472.245,315.038,472.24,314.981,472.243,310.005,472.246,309.964,472.248,309.996,472.246,310.045,472.249,309.917,472.246
